#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-256D6FC489C97327-3947B9032399E712
#datatype	hitsConcise Results
#status	0
#Start time	2015-06-27T19:48:44	Run time	0:02:50:14
#status	success

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#45 - >146401457	superfamily	260177	182	248	1.17056e-05	43.3552	cl00080	HisKA superfamily	 - 	 - 
Q#45 - >146401457	specific	238075	71	161	0.00542078	35.6868	cd00130	PAS	 - 	cl21578
Q#45 - >146401457	superfamily	271998	71	161	0.00542078	35.6868	cl21578	PAS superfamily	 - 	 - 
Q#45 - >146401457	multi-dom	257751	68	163	3.77991e-05	42.3703	pfam13426	PAS_9	 - 	 - 
Q#46 - >146400257	specific	238088	1246	1357	1.49984e-25	104.195	cd00156	REC	 - 	cl19078
Q#46 - >146400257	superfamily	271833	1246	1357	1.49984e-25	104.195	cl19078	REC superfamily	 - 	 - 
Q#46 - >146400257	specific	238030	981	1081	1.06173e-21	92.7098	cd00075	HATPase_c	 - 	cl00075
Q#46 - >146400257	superfamily	275468	981	1081	1.06173e-21	92.7098	cl00075	HATPase_c superfamily	 - 	 - 
Q#46 - >146400257	specific	238088	1113	1227	1.00304e-20	90.3277	cd00156	REC	 - 	cl19078
Q#46 - >146400257	superfamily	271833	1113	1227	1.00304e-20	90.3277	cl19078	REC superfamily	 - 	 - 
Q#46 - >146400257	specific	99777	1380	1436	1.46686e-09	56.3888	cd06170	LuxR_C_like	 - 	cl21459
Q#46 - >146400257	superfamily	277524	1380	1436	1.46686e-09	56.3888	cl21459	HTH superfamily	 - 	 - 
Q#46 - >146400257	specific	119399	867	926	1.14456e-06	47.9776	cd00082	HisKA	 - 	cl00080
Q#46 - >146400257	superfamily	260177	867	926	1.14456e-06	47.9776	cl00080	HisKA superfamily	 - 	 - 
Q#46 - >146400257	specific	238075	747	844	0.00197458	38.3831	cd00130	PAS	 - 	cl21578
Q#46 - >146400257	superfamily	271998	747	844	0.00197458	38.3831	cl21578	PAS superfamily	 - 	 - 
Q#46 - >146400257	specific	100107	326	464	0.0033006	37.7947	cd02440	AdoMet_MTases	 - 	cl17173
Q#46 - >146400257	superfamily	277501	326	464	0.0033006	37.7947	cl17173	AdoMet_MTases superfamily	 - 	 - 
Q#46 - >146400257	specific	250544	30	209	5.82566e-59	202.715	pfam01339	CheB_methylest	 - 	cl03170
Q#46 - >146400257	superfamily	250544	30	209	5.82566e-59	202.715	cl03170	CheB_methylest superfamily	 - 	 - 
Q#46 - >146400257	specific	202731	228	282	1.44125e-09	56.3595	pfam03705	CheR_N	 - 	cl04218
Q#46 - >146400257	superfamily	202731	228	282	1.44125e-09	56.3595	cl04218	CheR_N superfamily	 - 	 - 
Q#46 - >146400257	superfamily	276392	659	731	0.00996676	36.3982	cl22438	TMF_TATA_bd superfamily	NC	 - 
Q#46 - >146400257	multi-dom	224271	228	492	3.54375e-83	274.542	COG1352	CheR	 - 	 - 
Q#46 - >146400257	multi-dom	226932	1238	1435	4.02437e-64	217.927	COG4566	FixJ	 - 	 - 
Q#46 - >146400257	multi-dom	274368	750	1081	1.89692e-34	136.569	TIGR02966	phoR_proteo	 - 	 - 
Q#47 - >221722840	specific	238088	52	154	1.09367e-07	46.4149	cd00156	REC	 - 	cl19078
Q#47 - >221722840	superfamily	271833	52	154	1.09367e-07	46.4149	cl19078	REC superfamily	 - 	 - 
Q#48 - >221722290	specific	238088	6	119	1.27918e-33	114.98	cd00156	REC	 - 	cl19078
Q#48 - >221722290	superfamily	271833	6	119	1.27918e-33	114.98	cl19078	REC superfamily	 - 	 - 
Q#49 - >221724282	specific	238088	5	112	2.39856e-13	61.4377	cd00156	REC	 - 	cl19078
Q#49 - >221724282	superfamily	271833	5	112	2.39856e-13	61.4377	cl19078	REC superfamily	 - 	 - 
Q#50 - >221723055	specific	238088	16	130	7.15835e-32	110.743	cd00156	REC	 - 	cl19078
Q#50 - >221723055	superfamily	271833	16	130	7.15835e-32	110.743	cl19078	REC superfamily	 - 	 - 
Q#51 - >221727397	specific	238088	14	130	2.35729e-30	107.662	cd00156	REC	 - 	cl19078
Q#51 - >221727397	superfamily	271833	14	130	2.35729e-30	107.662	cl19078	REC superfamily	 - 	 - 
Q#52 - >221724550	specific	238088	7	119	1.13206e-25	94.1797	cd00156	REC	 - 	cl19078
Q#52 - >221724550	superfamily	271833	7	119	1.13206e-25	94.1797	cl19078	REC superfamily	 - 	 - 
Q#53 - >221725768	specific	238088	9	119	9.30928e-21	81.4681	cd00156	REC	 - 	cl19078
Q#53 - >221725768	superfamily	271833	9	119	9.30928e-21	81.4681	cl19078	REC superfamily	 - 	 - 
Q#54 - >221722295	specific	238088	10	125	2.884e-29	103.81	cd00156	REC	 - 	cl19078
Q#54 - >221722295	superfamily	271833	10	125	2.884e-29	103.81	cl19078	REC superfamily	 - 	 - 
Q#55 - >221724799	specific	238088	5	117	6.02626e-25	92.2537	cd00156	REC	 - 	cl19078
Q#55 - >221724799	superfamily	271833	5	117	6.02626e-25	92.2537	cl19078	REC superfamily	 - 	 - 
Q#56 - >221724194	specific	238088	4	115	1.95141e-29	104.58	cd00156	REC	 - 	cl19078
Q#56 - >221724194	superfamily	271833	4	115	1.95141e-29	104.58	cl19078	REC superfamily	 - 	 - 
Q#56 - >221724194	multi-dom	223816	1	132	1.35555e-34	121.25	COG0745	OmpR	C	 - 
Q#57 - >221725647	specific	238088	20	131	2.82385e-28	101.498	cd00156	REC	 - 	cl19078
Q#57 - >221725647	superfamily	271833	20	131	2.82385e-28	101.498	cl19078	REC superfamily	 - 	 - 
Q#58 - >221723774	specific	238088	145	260	2.97429e-24	94.5649	cd00156	REC	 - 	cl19078
Q#58 - >221723774	superfamily	271833	145	260	2.97429e-24	94.5649	cl19078	REC superfamily	 - 	 - 
Q#58 - >221723774	specific	223855	16	142	4.45311e-08	49.8432	COG0784	CheY	 - 	cl19078
Q#58 - >221723774	superfamily	271833	16	142	4.45311e-08	49.8432	cl19078	REC superfamily	 - 	 - 
Q#59 - >221721685	specific	238088	12	122	4.30164e-34	120.373	cd00156	REC	 - 	cl19078
Q#59 - >221721685	superfamily	271833	12	122	4.30164e-34	120.373	cl19078	REC superfamily	 - 	 - 
Q#59 - >221721685	specific	238225	151	245	1.5388e-33	118.321	cd00383	trans_reg_C	 - 	cl21459
Q#59 - >221721685	superfamily	277524	151	245	1.5388e-33	118.321	cl21459	HTH superfamily	 - 	 - 
Q#59 - >221721685	multi-dom	223816	10	249	5.52468e-78	237.58	COG0745	OmpR	 - 	 - 
Q#60 - >221721812	specific	238088	7	118	1.36061e-36	126.536	cd00156	REC	 - 	cl19078
Q#60 - >221721812	superfamily	271833	7	118	1.36061e-36	126.536	cl19078	REC superfamily	 - 	 - 
Q#60 - >221721812	specific	238225	137	232	1.63618e-26	99.446	cd00383	trans_reg_C	 - 	cl21459
Q#60 - >221721812	superfamily	277524	137	232	1.63618e-26	99.446	cl21459	HTH superfamily	 - 	 - 
Q#60 - >221721812	multi-dom	181883	6	235	6.57048e-79	239.876	PRK09468	ompR	 - 	 - 
Q#61 - >221722232	specific	238088	1	104	1.57632e-33	117.677	cd00156	REC	 - 	cl19078
Q#61 - >221722232	superfamily	271833	1	104	1.57632e-33	117.677	cl19078	REC superfamily	 - 	 - 
Q#61 - >221722232	specific	238225	116	207	2.36679e-33	116.78	cd00383	trans_reg_C	 - 	cl21459
Q#61 - >221722232	superfamily	277524	116	207	2.36679e-33	116.78	cl21459	HTH superfamily	 - 	 - 
Q#61 - >221722232	multi-dom	131209	1	208	1.99166e-111	321.2	TIGR02154	PhoB	 - 	 - 
Q#62 - >221722332	superfamily	277524	128	179	5.85189e-08	48.2144	cl21459	HTH superfamily	C	 - 
Q#62 - >221722332	superfamily	271833	4	107	0.000137476	38.7109	cl19078	REC superfamily	 - 	 - 
Q#62 - >221722332	multi-dom	223816	1	179	2.61704e-22	91.2045	COG0745	OmpR	C	 - 
Q#63 - >221722405	specific	214854	61	217	4.75508e-19	81.831	smart00849	Lactamase_B	C	cl00446
Q#63 - >221722405	superfamily	275579	61	217	4.75508e-19	81.831	cl00446	Lactamase_B superfamily	C	 - 
Q#63 - >221722405	multi-dom	223565	54	265	5.67579e-23	94.4772	COG0491	GloB	 - 	 - 
Q#64 - >221722759	specific	238088	4	116	8.1562e-37	126.536	cd00156	REC	 - 	cl19078
Q#64 - >221722759	superfamily	271833	4	116	8.1562e-37	126.536	cl19078	REC superfamily	 - 	 - 
Q#64 - >221722759	specific	238225	127	216	7.7144e-33	115.624	cd00383	trans_reg_C	 - 	cl21459
Q#64 - >221722759	superfamily	277524	127	216	7.7144e-33	115.624	cl21459	HTH superfamily	 - 	 - 
Q#64 - >221722759	multi-dom	223816	1	219	7.54583e-90	266.855	COG0745	OmpR	 - 	 - 
Q#65 - >221722767	specific	238225	155	248	9.51642e-40	134.499	cd00383	trans_reg_C	 - 	cl21459
Q#65 - >221722767	superfamily	277524	155	248	9.51642e-40	134.499	cl21459	HTH superfamily	 - 	 - 
Q#65 - >221722767	specific	238088	31	142	1.03662e-29	108.817	cd00156	REC	 - 	cl19078
Q#65 - >221722767	superfamily	271833	31	142	1.03662e-29	108.817	cl19078	REC superfamily	 - 	 - 
Q#65 - >221722767	multi-dom	223816	28	252	8.76701e-84	252.603	COG0745	OmpR	 - 	 - 
Q#66 - >221724027	specific	238088	15	126	4.1232e-37	127.692	cd00156	REC	 - 	cl19078
Q#66 - >221724027	superfamily	271833	15	126	4.1232e-37	127.692	cl19078	REC superfamily	 - 	 - 
Q#66 - >221724027	specific	238225	142	230	2.00138e-27	101.757	cd00383	trans_reg_C	 - 	cl21459
Q#66 - >221724027	superfamily	277524	142	230	2.00138e-27	101.757	cl21459	HTH superfamily	 - 	 - 
Q#66 - >221724027	multi-dom	181883	13	228	2.64398e-74	227.935	PRK09468	ompR	 - 	 - 
Q#67 - >221724281	specific	238088	4	115	2.8992e-34	120.373	cd00156	REC	 - 	cl19078
Q#67 - >221724281	superfamily	271833	4	115	2.8992e-34	120.373	cl19078	REC superfamily	 - 	 - 
Q#67 - >221724281	specific	238225	130	221	2.11453e-28	104.454	cd00383	trans_reg_C	 - 	cl21459
Q#67 - >221724281	superfamily	277524	130	221	2.11453e-28	104.454	cl21459	HTH superfamily	 - 	 - 
Q#67 - >221724281	multi-dom	223816	1	225	1.19345e-76	233.343	COG0745	OmpR	 - 	 - 
Q#68 - >221724672	specific	238225	127	216	1.6601e-29	106.765	cd00383	trans_reg_C	 - 	cl21459
Q#68 - >221724672	superfamily	277524	127	216	1.6601e-29	106.765	cl21459	HTH superfamily	 - 	 - 
Q#68 - >221724672	specific	238088	4	116	2.15374e-29	107.276	cd00156	REC	 - 	cl19078
Q#68 - >221724672	superfamily	271833	4	116	2.15374e-29	107.276	cl19078	REC superfamily	 - 	 - 
Q#68 - >221724672	multi-dom	223816	1	218	5.60128e-69	213.313	COG0745	OmpR	 - 	 - 
Q#69 - >221724998	specific	238088	7	120	2.40826e-32	114.98	cd00156	REC	 - 	cl19078
Q#69 - >221724998	superfamily	271833	7	120	2.40826e-32	114.98	cl19078	REC superfamily	 - 	 - 
Q#69 - >221724998	specific	238225	131	225	2.55743e-23	90.5864	cd00383	trans_reg_C	 - 	cl21459
Q#69 - >221724998	superfamily	277524	131	225	2.55743e-23	90.5864	cl21459	HTH superfamily	 - 	 - 
Q#69 - >221724998	multi-dom	223816	6	225	1.59326e-63	199.446	COG0745	OmpR	 - 	 - 
Q#70 - >221725024	specific	238088	5	116	3.21089e-34	119.988	cd00156	REC	 - 	cl19078
Q#70 - >221725024	superfamily	271833	5	116	3.21089e-34	119.988	cl19078	REC superfamily	 - 	 - 
Q#70 - >221725024	specific	238225	131	225	8.2797e-28	102.528	cd00383	trans_reg_C	 - 	cl21459
Q#70 - >221725024	superfamily	277524	131	225	8.2797e-28	102.528	cl21459	HTH superfamily	 - 	 - 
Q#70 - >221725024	multi-dom	182864	1	223	1.01696e-80	243.942	PRK10955	PRK10955	 - 	 - 
Q#71 - >221725046	specific	238088	4	116	1.19067e-34	120.758	cd00156	REC	 - 	cl19078
Q#71 - >221725046	superfamily	271833	4	116	1.19067e-34	120.758	cl19078	REC superfamily	 - 	 - 
Q#71 - >221725046	specific	238225	127	216	1.38422e-25	96.3644	cd00383	trans_reg_C	 - 	cl21459
Q#71 - >221725046	superfamily	277524	127	216	1.38422e-25	96.3644	cl21459	HTH superfamily	 - 	 - 
Q#71 - >221725046	multi-dom	223816	1	217	4.57026e-72	221.017	COG0745	OmpR	 - 	 - 
Q#72 - >221725064	specific	238088	4	115	3.1426e-33	117.292	cd00156	REC	 - 	cl19078
Q#72 - >221725064	superfamily	271833	4	115	3.1426e-33	117.292	cl19078	REC superfamily	 - 	 - 
Q#72 - >221725064	specific	238225	127	218	5.37351e-23	89.816	cd00383	trans_reg_C	 - 	cl21459
Q#72 - >221725064	superfamily	277524	127	218	5.37351e-23	89.816	cl21459	HTH superfamily	 - 	 - 
Q#72 - >221725064	multi-dom	185376	1	218	6.93991e-81	243.475	PRK15479	PRK15479	 - 	 - 
Q#73 - >221725520	specific	238088	4	116	1.64527e-31	112.669	cd00156	REC	 - 	cl19078
Q#73 - >221725520	superfamily	271833	4	116	1.64527e-31	112.669	cl19078	REC superfamily	 - 	 - 
Q#73 - >221725520	specific	238225	127	218	6.09393e-21	84.038	cd00383	trans_reg_C	 - 	cl21459
Q#73 - >221725520	superfamily	277524	127	218	6.09393e-21	84.038	cl21459	HTH superfamily	 - 	 - 
Q#73 - >221725520	multi-dom	223816	1	219	2.27908e-65	204.068	COG0745	OmpR	 - 	 - 
Q#74 - >221725817	specific	238088	9	119	3.3779e-41	138.478	cd00156	REC	 - 	cl19078
Q#74 - >221725817	superfamily	271833	9	119	3.3779e-41	138.478	cl19078	REC superfamily	 - 	 - 
Q#74 - >221725817	specific	238225	139	234	1.76411e-28	104.839	cd00383	trans_reg_C	 - 	cl21459
Q#74 - >221725817	superfamily	277524	139	234	1.76411e-28	104.839	cl21459	HTH superfamily	 - 	 - 
Q#74 - >221725817	multi-dom	181883	1	232	1.57924e-89	266.84	PRK09468	ompR	 - 	 - 
Q#75 - >221725952	specific	238088	12	124	5.34039e-37	127.692	cd00156	REC	 - 	cl19078
Q#75 - >221725952	superfamily	271833	12	124	5.34039e-37	127.692	cl19078	REC superfamily	 - 	 - 
Q#75 - >221725952	specific	238225	142	237	4.84453e-33	116.78	cd00383	trans_reg_C	 - 	cl21459
Q#75 - >221725952	superfamily	277524	142	237	4.84453e-33	116.78	cl21459	HTH superfamily	 - 	 - 
Q#75 - >221725952	multi-dom	181883	5	237	3.62009e-85	256.054	PRK09468	ompR	 - 	 - 
Q#76 - >221726729	specific	238088	8	119	6.7738e-31	111.514	cd00156	REC	 - 	cl19078
Q#76 - >221726729	superfamily	271833	8	119	6.7738e-31	111.514	cl19078	REC superfamily	 - 	 - 
Q#76 - >221726729	specific	238225	137	232	2.07978e-25	96.3644	cd00383	trans_reg_C	 - 	cl21459
Q#76 - >221726729	superfamily	277524	137	232	2.07978e-25	96.3644	cl21459	HTH superfamily	 - 	 - 
Q#76 - >221726729	multi-dom	223816	5	234	2.20747e-74	227.95	COG0745	OmpR	 - 	 - 
Q#77 - >221727146	specific	238088	10	122	4.36419e-37	128.077	cd00156	REC	 - 	cl19078
Q#77 - >221727146	superfamily	271833	10	122	4.36419e-37	128.077	cl19078	REC superfamily	 - 	 - 
Q#77 - >221727146	specific	238225	138	232	9.50011e-27	100.216	cd00383	trans_reg_C	 - 	cl21459
Q#77 - >221727146	superfamily	277524	138	232	9.50011e-27	100.216	cl21459	HTH superfamily	 - 	 - 
Q#77 - >221727146	multi-dom	223816	9	235	8.39667e-74	226.41	COG0745	OmpR	 - 	 - 
Q#78 - >221727270	specific	238088	8	119	6.81671e-40	135.011	cd00156	REC	 - 	cl19078
Q#78 - >221727270	superfamily	271833	8	119	6.81671e-40	135.011	cl19078	REC superfamily	 - 	 - 
Q#78 - >221727270	specific	238225	137	232	2.11836e-26	99.0608	cd00383	trans_reg_C	 - 	cl21459
Q#78 - >221727270	superfamily	277524	137	232	2.11836e-26	99.0608	cl21459	HTH superfamily	 - 	 - 
Q#78 - >221727270	multi-dom	181883	1	232	3.89151e-85	255.669	PRK09468	ompR	 - 	 - 
Q#79 - >221727360	specific	238088	1	113	9.55836e-38	128.848	cd00156	REC	 - 	cl19078
Q#79 - >221727360	superfamily	271833	1	113	9.55836e-38	128.848	cl19078	REC superfamily	 - 	 - 
Q#79 - >221727360	specific	238225	124	213	5.0863e-25	95.2088	cd00383	trans_reg_C	 - 	cl21459
Q#79 - >221727360	superfamily	277524	124	213	5.0863e-25	95.2088	cl21459	HTH superfamily	 - 	 - 
Q#79 - >221727360	multi-dom	223816	2	213	1.3834e-72	222.558	COG0745	OmpR	 - 	 - 
Q#80 - >221727414	specific	238088	9	121	1.61576e-36	126.151	cd00156	REC	 - 	cl19078
Q#80 - >221727414	superfamily	271833	9	121	1.61576e-36	126.151	cl19078	REC superfamily	 - 	 - 
Q#80 - >221727414	specific	238225	134	226	7.63454e-33	116.01	cd00383	trans_reg_C	 - 	cl21459
Q#80 - >221727414	superfamily	277524	134	226	7.63454e-33	116.01	cl21459	HTH superfamily	 - 	 - 
Q#80 - >221727414	multi-dom	223816	7	230	3.90894e-75	229.491	COG0745	OmpR	 - 	 - 
Q#81 - >221727595	specific	238088	10	121	3.3621e-37	128.077	cd00156	REC	 - 	cl19078
Q#81 - >221727595	superfamily	271833	10	121	3.3621e-37	128.077	cl19078	REC superfamily	 - 	 - 
Q#81 - >221727595	specific	238225	138	232	2.11025e-27	101.757	cd00383	trans_reg_C	 - 	cl21459
Q#81 - >221727595	superfamily	277524	138	232	2.11025e-27	101.757	cl21459	HTH superfamily	 - 	 - 
Q#81 - >221727595	multi-dom	223816	7	235	3.06362e-80	242.973	COG0745	OmpR	 - 	 - 
Q#82 - >221722457	specific	238088	9	123	1.27378e-27	102.269	cd00156	REC	 - 	cl19078
Q#82 - >221722457	superfamily	271833	9	123	1.27378e-27	102.269	cl19078	REC superfamily	 - 	 - 
Q#82 - >221722457	specific	99777	149	205	4.56379e-15	66.7892	cd06170	LuxR_C_like	 - 	cl21459
Q#82 - >221722457	superfamily	277524	149	205	4.56379e-15	66.7892	cl21459	HTH superfamily	 - 	 - 
Q#82 - >221722457	multi-dom	225107	6	210	2.96749e-66	205.23	COG2197	CitB	 - 	 - 
Q#83 - >221724266	specific	238088	12	126	5.65769e-37	129.618	cd00156	REC	 - 	cl19078
Q#83 - >221724266	superfamily	271833	12	126	5.65769e-37	129.618	cl19078	REC superfamily	 - 	 - 
Q#83 - >221724266	specific	99777	246	300	6.91701e-18	75.6488	cd06170	LuxR_C_like	 - 	cl21459
Q#83 - >221724266	superfamily	277524	246	300	6.91701e-18	75.6488	cl21459	HTH superfamily	 - 	 - 
Q#83 - >221724266	multi-dom	225107	11	300	4.39923e-28	108.545	COG2197	CitB	 - 	 - 
Q#84 - >221725648	specific	238088	10	123	1.00976e-25	97.2613	cd00156	REC	 - 	cl19078
Q#84 - >221725648	superfamily	271833	10	123	1.00976e-25	97.2613	cl19078	REC superfamily	 - 	 - 
Q#84 - >221725648	specific	99777	146	199	2.38771e-16	70.256	cd06170	LuxR_C_like	 - 	cl21459
Q#84 - >221725648	superfamily	277524	146	199	2.38771e-16	70.256	cl21459	HTH superfamily	 - 	 - 
Q#84 - >221725648	multi-dom	226932	8	204	2.13306e-87	259.143	COG4566	FixJ	 - 	 - 
Q#85 - >221726485	specific	238088	12	123	2.54461e-30	109.202	cd00156	REC	 - 	cl19078
Q#85 - >221726485	superfamily	271833	12	123	2.54461e-30	109.202	cl19078	REC superfamily	 - 	 - 
Q#85 - >221726485	specific	99777	146	200	1.08649e-17	73.7228	cd06170	LuxR_C_like	 - 	cl21459
Q#85 - >221726485	superfamily	277524	146	200	1.08649e-17	73.7228	cl21459	HTH superfamily	 - 	 - 
Q#85 - >221726485	multi-dom	226932	8	204	7.56104e-95	277.632	COG4566	FixJ	 - 	 - 
Q#86 - >221726617	specific	238088	4	123	8.23066e-15	67.6009	cd00156	REC	 - 	cl19078
Q#86 - >221726617	superfamily	271833	4	123	8.23066e-15	67.6009	cl19078	REC superfamily	 - 	 - 
Q#86 - >221726617	superfamily	277524	145	192	6.25954e-07	45.2106	cl21459	HTH superfamily	 - 	 - 
Q#86 - >221726617	multi-dom	225107	1	223	1.43357e-39	137.82	COG2197	CitB	 - 	 - 
Q#87 - >221727129	specific	238088	9	121	1.29728e-21	86.0905	cd00156	REC	 - 	cl19078
Q#87 - >221727129	superfamily	271833	9	121	1.29728e-21	86.0905	cl19078	REC superfamily	 - 	 - 
Q#87 - >221727129	specific	99777	152	203	1.52306e-17	73.7228	cd06170	LuxR_C_like	 - 	cl21459
Q#87 - >221727129	superfamily	277524	152	203	1.52306e-17	73.7228	cl21459	HTH superfamily	 - 	 - 
Q#87 - >221727129	multi-dom	225107	5	208	5.70332e-70	214.86	COG2197	CitB	 - 	 - 
Q#88 - >221727399	specific	238088	8	121	1.894e-26	99.1873	cd00156	REC	 - 	cl19078
Q#88 - >221727399	superfamily	271833	8	121	1.894e-26	99.1873	cl19078	REC superfamily	 - 	 - 
Q#88 - >221727399	specific	99777	152	208	7.63283e-16	68.7152	cd06170	LuxR_C_like	 - 	cl21459
Q#88 - >221727399	superfamily	277524	152	208	7.63283e-16	68.7152	cl21459	HTH superfamily	 - 	 - 
Q#88 - >221727399	multi-dom	225107	6	212	2.77582e-71	218.327	COG2197	CitB	 - 	 - 
Q#89 - >221727628	specific	238088	8	121	2.05095e-27	101.884	cd00156	REC	 - 	cl19078
Q#89 - >221727628	superfamily	271833	8	121	2.05095e-27	101.884	cl19078	REC superfamily	 - 	 - 
Q#89 - >221727628	specific	99777	157	213	1.7077e-15	67.9448	cd06170	LuxR_C_like	 - 	cl21459
Q#89 - >221727628	superfamily	277524	157	213	1.7077e-15	67.9448	cl21459	HTH superfamily	 - 	 - 
Q#89 - >221727628	multi-dom	225107	8	219	1.3841e-64	201.378	COG2197	CitB	 - 	 - 
Q#90 - >221723339	specific	238088	6	118	1.90861e-27	105.736	cd00156	REC	 - 	cl19078
Q#90 - >221723339	superfamily	271833	6	118	1.90861e-27	105.736	cl19078	REC superfamily	 - 	 - 
Q#90 - >221723339	specific	99707	145	308	1.19769e-25	102.224	cd00009	AAA	 - 	cl21455
Q#90 - >221723339	superfamily	277521	145	308	1.19769e-25	102.224	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#90 - >221723339	superfamily	277610	389	473	4.18772e-17	76.7473	cl22895	HTH_8 superfamily	 - 	 - 
Q#90 - >221723339	multi-dom	273818	5	472	0	690.709	TIGR01818	ntrC	 - 	 - 
Q#91 - >221723341	specific	238088	6	120	2.40179e-31	116.136	cd00156	REC	 - 	cl19078
Q#91 - >221723341	superfamily	271833	6	120	2.40179e-31	116.136	cl19078	REC superfamily	 - 	 - 
Q#91 - >221723341	specific	99707	148	300	5.27797e-18	80.6531	cd00009	AAA	 - 	cl21455
Q#91 - >221723341	superfamily	277521	148	300	5.27797e-18	80.6531	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#91 - >221723341	specific	251640	411	450	1.30434e-07	48.1838	pfam02954	HTH_8	 - 	cl22895
Q#91 - >221723341	superfamily	277610	411	450	1.30434e-07	48.1838	cl22895	HTH_8 superfamily	 - 	 - 
Q#91 - >221723341	multi-dom	225114	1	454	0	571.178	COG2204	AtoC	 - 	 - 
Q#92 - >221724513	specific	238088	1	103	2.52282e-26	103.039	cd00156	REC	 - 	cl19078
Q#92 - >221724513	superfamily	271833	1	103	2.52282e-26	103.039	cl19078	REC superfamily	 - 	 - 
Q#92 - >221724513	specific	99707	134	290	6.0333e-20	86.4311	cd00009	AAA	 - 	cl21455
Q#92 - >221724513	superfamily	277521	134	290	6.0333e-20	86.4311	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#92 - >221724513	specific	251640	449	490	1.01921e-10	57.4286	pfam02954	HTH_8	 - 	cl22895
Q#92 - >221724513	superfamily	277610	449	490	1.01921e-10	57.4286	cl22895	HTH_8 superfamily	 - 	 - 
Q#92 - >221724513	multi-dom	225114	1	500	0	550.762	COG2204	AtoC	 - 	 - 
Q#93 - >221726018	specific	238088	9	121	6.20165e-34	123.455	cd00156	REC	 - 	cl19078
Q#93 - >221726018	superfamily	271833	9	121	6.20165e-34	123.455	cl19078	REC superfamily	 - 	 - 
Q#93 - >221726018	specific	99707	149	308	2.71335e-20	86.8163	cd00009	AAA	 - 	cl21455
Q#93 - >221726018	superfamily	277521	149	308	2.71335e-20	86.8163	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#93 - >221726018	superfamily	277610	401	441	0.000142325	39.3242	cl22895	HTH_8 superfamily	 - 	 - 
Q#93 - >221726018	multi-dom	225114	8	441	4.85947e-173	496.834	COG2204	AtoC	 - 	 - 
Q#94 - >221726229	specific	238088	28	140	1.84059e-26	102.654	cd00156	REC	 - 	cl19078
Q#94 - >221726229	superfamily	271833	28	140	1.84059e-26	102.654	cl19078	REC superfamily	 - 	 - 
Q#94 - >221726229	specific	99707	177	339	3.77167e-18	81.0383	cd00009	AAA	 - 	cl21455
Q#94 - >221726229	superfamily	277521	177	339	3.77167e-18	81.0383	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#94 - >221726229	specific	251640	421	458	4.59264e-08	49.7246	pfam02954	HTH_8	 - 	cl22895
Q#94 - >221726229	superfamily	277610	421	458	4.59264e-08	49.7246	cl22895	HTH_8 superfamily	 - 	 - 
Q#94 - >221726229	multi-dom	225114	24	458	1.82315e-167	482.967	COG2204	AtoC	 - 	 - 
Q#95 - >221727033	specific	238088	10	122	1.17016e-26	103.039	cd00156	REC	 - 	cl19078
Q#95 - >221727033	superfamily	271833	10	122	1.17016e-26	103.039	cl19078	REC superfamily	 - 	 - 
Q#95 - >221727033	specific	99707	152	307	1.12398e-18	82.1939	cd00009	AAA	 - 	cl21455
Q#95 - >221727033	superfamily	277521	152	307	1.12398e-18	82.1939	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#95 - >221727033	specific	251640	385	425	6.66514e-06	43.1762	pfam02954	HTH_8	 - 	cl22895
Q#95 - >221727033	superfamily	277610	385	425	6.66514e-06	43.1762	cl22895	HTH_8 superfamily	 - 	 - 
Q#95 - >221727033	multi-dom	225114	8	435	6.81632e-146	427.113	COG2204	AtoC	 - 	 - 
Q#96 - >221721705	specific	238088	27	135	6.82795e-26	97.2613	cd00156	REC	 - 	cl19078
Q#96 - >221721705	superfamily	271833	27	135	6.82795e-26	97.2613	cl19078	REC superfamily	 - 	 - 
Q#96 - >221721705	superfamily	257873	162	188	0.0029158	33.9604	cl23638	HTH_30 superfamily	C	 - 
