#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-9E632DDB35ECDB8-40A1C8A2046F377
#datatype	hitsConcise Results
#status	0
#Start time	2015-06-27T19:50:36	Run time	0:02:42:45
#status	success

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#61 - >85775034	specific	238088	12	125	2.01939e-20	86.4757	cd00156	REC	 - 	cl19078
Q#61 - >85775034	superfamily	271833	12	125	2.01939e-20	86.4757	cl19078	REC superfamily	 - 	 - 
Q#61 - >85775034	specific	99707	157	325	1.59422e-17	79.1123	cd00009	AAA	 - 	cl21455
Q#61 - >85775034	superfamily	277521	157	325	1.59422e-17	79.1123	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#61 - >85775034	specific	251640	434	467	1.66492e-06	45.1022	pfam02954	HTH_8	 - 	cl22895
Q#61 - >85775034	superfamily	277610	434	467	1.66492e-06	45.1022	cl22895	HTH_8 superfamily	 - 	 - 
Q#61 - >85775034	multi-dom	225114	11	468	4.15824e-126	377.422	COG2204	AtoC	 - 	 - 
Q#62 - >85775172	specific	238088	5	115	2.18012e-31	116.521	cd00156	REC	 - 	cl19078
Q#62 - >85775172	superfamily	271833	5	115	2.18012e-31	116.521	cl19078	REC superfamily	 - 	 - 
Q#62 - >85775172	specific	99707	161	298	1.11039e-16	76.8011	cd00009	AAA	 - 	cl21455
Q#62 - >85775172	superfamily	277521	161	298	1.11039e-16	76.8011	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#62 - >85775172	specific	251640	408	448	4.0275e-10	55.5026	pfam02954	HTH_8	 - 	cl22895
Q#62 - >85775172	superfamily	277610	408	448	4.0275e-10	55.5026	cl22895	HTH_8 superfamily	 - 	 - 
Q#62 - >85775172	multi-dom	225114	1	450	2.30312e-177	508.39	COG2204	AtoC	 - 	 - 
Q#63 - >85775584	specific	238088	8	120	7.48457e-35	126.151	cd00156	REC	 - 	cl19078
Q#63 - >85775584	superfamily	271833	8	120	7.48457e-35	126.151	cl19078	REC superfamily	 - 	 - 
Q#63 - >85775584	specific	99707	150	315	1.00795e-19	85.6607	cd00009	AAA	 - 	cl21455
Q#63 - >85775584	superfamily	277521	150	315	1.00795e-19	85.6607	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#63 - >85775584	superfamily	277610	438	467	0.00371556	35.4722	cl22895	HTH_8 superfamily	N	 - 
Q#63 - >85775584	multi-dom	225114	1	471	2.35506e-157	457.929	COG2204	AtoC	 - 	 - 
Q#64 - >85776268	specific	99707	145	304	1.99248e-24	98.3723	cd00009	AAA	 - 	cl21455
Q#64 - >85776268	superfamily	277521	145	304	1.99248e-24	98.3723	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#64 - >85776268	specific	238088	6	119	1.17194e-23	94.9501	cd00156	REC	 - 	cl19078
Q#64 - >85776268	superfamily	271833	6	119	1.17194e-23	94.9501	cl19078	REC superfamily	 - 	 - 
Q#64 - >85776268	specific	251640	406	446	2.20914e-07	47.4134	pfam02954	HTH_8	 - 	cl22895
Q#64 - >85776268	superfamily	277610	406	446	2.20914e-07	47.4134	cl22895	HTH_8 superfamily	 - 	 - 
Q#64 - >85776268	multi-dom	225114	1	450	0	549.992	COG2204	AtoC	 - 	 - 
Q#65 - >85776400	specific	238088	13	114	5.10785e-27	104.58	cd00156	REC	 - 	cl19078
Q#65 - >85776400	superfamily	271833	13	114	5.10785e-27	104.58	cl19078	REC superfamily	 - 	 - 
Q#65 - >85776400	specific	99707	160	321	1.42629e-25	101.839	cd00009	AAA	 - 	cl21455
Q#65 - >85776400	superfamily	277521	160	321	1.42629e-25	101.839	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#65 - >85776400	superfamily	277610	430	471	0.000299718	38.5538	cl22895	HTH_8 superfamily	 - 	 - 
Q#65 - >85776400	multi-dom	225114	7	477	0	534.969	COG2204	AtoC	 - 	 - 
Q#66 - >85776580	specific	99707	150	305	1.76848e-18	82.1939	cd00009	AAA	 - 	cl21455
Q#66 - >85776580	superfamily	277521	150	305	1.76848e-18	82.1939	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#66 - >85776580	specific	238088	79	127	1.02217e-05	43.7185	cd00156	REC	N	cl19078
Q#66 - >85776580	superfamily	271833	79	127	1.02217e-05	43.7185	cl19078	REC superfamily	N	 - 
Q#66 - >85776580	specific	251640	442	482	8.02988e-07	46.2578	pfam02954	HTH_8	 - 	cl22895
Q#66 - >85776580	superfamily	277610	442	482	8.02988e-07	46.2578	cl22895	HTH_8 superfamily	 - 	 - 
Q#66 - >85776580	multi-dom	225114	27	488	1.66221e-138	410.164	COG2204	AtoC	 - 	 - 
Q#67 - >85776658	specific	238088	19	131	6.13491e-27	104.58	cd00156	REC	 - 	cl19078
Q#67 - >85776658	superfamily	271833	19	131	6.13491e-27	104.58	cl19078	REC superfamily	 - 	 - 
Q#67 - >85776658	specific	99707	163	325	2.64856e-20	87.2015	cd00009	AAA	 - 	cl21455
Q#67 - >85776658	superfamily	277521	163	325	2.64856e-20	87.2015	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#67 - >85776658	specific	251640	419	460	2.05171e-08	50.8802	pfam02954	HTH_8	 - 	cl22895
Q#67 - >85776658	superfamily	277610	419	460	2.05171e-08	50.8802	cl22895	HTH_8 superfamily	 - 	 - 
Q#67 - >85776658	multi-dom	225114	17	462	1.03486e-165	479.5	COG2204	AtoC	 - 	 - 
Q#68 - >85777167	specific	238088	5	116	2.85369e-29	110.743	cd00156	REC	 - 	cl19078
Q#68 - >85777167	superfamily	271833	5	116	2.85369e-29	110.743	cl19078	REC superfamily	 - 	 - 
Q#68 - >85777167	specific	99707	156	319	5.43642e-24	97.2167	cd00009	AAA	 - 	cl21455
Q#68 - >85777167	superfamily	277521	156	319	5.43642e-24	97.2167	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#68 - >85777167	specific	251640	415	456	2.10329e-10	56.273	pfam02954	HTH_8	 - 	cl22895
Q#68 - >85777167	superfamily	277610	415	456	2.10329e-10	56.273	cl22895	HTH_8 superfamily	 - 	 - 
Q#68 - >85777167	multi-dom	225114	1	458	0	546.525	COG2204	AtoC	 - 	 - 
Q#69 - >85777177	specific	238088	5	121	1.69905e-23	94.9501	cd00156	REC	 - 	cl19078
Q#69 - >85777177	superfamily	271833	5	121	1.69905e-23	94.9501	cl19078	REC superfamily	 - 	 - 
Q#69 - >85777177	specific	99707	185	331	3.68992e-23	95.2907	cd00009	AAA	 - 	cl21455
Q#69 - >85777177	superfamily	277521	185	331	3.68992e-23	95.2907	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#69 - >85777177	specific	251640	437	478	2.06093e-10	56.273	pfam02954	HTH_8	 - 	cl22895
Q#69 - >85777177	superfamily	277610	437	478	2.06093e-10	56.273	cl22895	HTH_8 superfamily	 - 	 - 
Q#69 - >85777177	multi-dom	225114	1	480	2.57529e-174	501.457	COG2204	AtoC	 - 	 - 
Q#70 - >85774543	specific	238088	17	126	1.63151e-38	129.618	cd00156	REC	 - 	cl19078
Q#70 - >85774543	superfamily	271833	17	126	1.63151e-38	129.618	cl19078	REC superfamily	 - 	 - 
Q#70 - >85774543	specific	251640	140	181	8.42816e-10	51.2654	pfam02954	HTH_8	 - 	cl22895
Q#70 - >85774543	superfamily	277610	140	181	8.42816e-10	51.2654	cl22895	HTH_8 superfamily	 - 	 - 
Q#70 - >85774543	multi-dom	226933	14	184	1.08821e-65	201.882	COG4567	COG4567	 - 	 - 
Q#71 - >85774492	specific	143635	127	286	5.62851e-48	159.644	cd01949	GGDEF	 - 	cl11967
Q#71 - >85774492	superfamily	276010	127	286	5.62851e-48	159.644	cl11967	Nucleotidyl_cyc_III superfamily	 - 	 - 
Q#71 - >85774492	specific	238088	2	113	3.03679e-34	121.914	cd00156	REC	 - 	cl19078
Q#71 - >85774492	superfamily	271833	2	113	3.03679e-34	121.914	cl19078	REC superfamily	 - 	 - 
Q#72 - >85775326	specific	143635	285	439	6.22792e-57	187.379	cd01949	GGDEF	 - 	cl11967
Q#72 - >85775326	superfamily	276010	285	439	6.22792e-57	187.379	cl11967	Nucleotidyl_cyc_III superfamily	 - 	 - 
Q#72 - >85775326	specific	238088	6	118	2.95132e-23	94.1797	cd00156	REC	 - 	cl19078
Q#72 - >85775326	superfamily	271833	6	118	2.95132e-23	94.1797	cl19078	REC superfamily	 - 	 - 
Q#72 - >85775326	multi-dom	226229	48	442	3.69936e-46	166.344	COG3706	PleD	 - 	 - 
Q#73 - >85776402	specific	143635	172	337	5.8237e-66	207.794	cd01949	GGDEF	 - 	cl11967
Q#73 - >85776402	superfamily	276010	172	337	5.8237e-66	207.794	cl11967	Nucleotidyl_cyc_III superfamily	 - 	 - 
Q#73 - >85776402	specific	238088	37	151	6.75854e-35	124.996	cd00156	REC	 - 	cl19078
Q#73 - >85776402	superfamily	271833	37	151	6.75854e-35	124.996	cl19078	REC superfamily	 - 	 - 
Q#73 - >85776402	multi-dom	236577	34	341	1.78802e-69	226.321	PRK09581	pleD	 - 	 - 
Q#74 - >85773510	specific	238088	7	114	3.626e-29	112.284	cd00156	REC	 - 	cl19078
Q#74 - >85773510	superfamily	271833	7	114	3.626e-29	112.284	cl19078	REC superfamily	 - 	 - 
Q#74 - >85773510	superfamily	276010	291	438	3.769e-13	67.3621	cl11967	Nucleotidyl_cyc_III superfamily	 - 	 - 
Q#74 - >85773510	specific	257816	156	279	5.35135e-08	51.2913	pfam13492	GAF_3	 - 	cl21515
Q#74 - >85773510	superfamily	271935	156	279	5.35135e-08	51.2913	cl21515	GAF superfamily	 - 	 - 
Q#74 - >85773510	multi-dom	226229	30	431	1.5403e-10	62.3397	COG3706	PleD	 - 	 - 
Q#75 - >85774073	specific	238032	195	334	3.85425e-23	93.558	cd00077	HDc	 - 	cl21469
Q#75 - >85774073	superfamily	276310	195	334	3.85425e-23	93.558	cl21469	HDc superfamily	 - 	 - 
Q#75 - >85774073	specific	238088	23	136	4.49325e-19	81.8533	cd00156	REC	 - 	cl19078
Q#75 - >85774073	superfamily	271833	23	136	4.49325e-19	81.8533	cl19078	REC superfamily	 - 	 - 
Q#75 - >85774073	multi-dom	225971	21	355	4.32633e-84	263.065	COG3437	RpfG	 - 	 - 
Q#76 - >85774764	specific	238088	12	124	1.82816e-34	123.84	cd00156	REC	 - 	cl19078
Q#76 - >85774764	superfamily	271833	12	124	1.82816e-34	123.84	cl19078	REC superfamily	 - 	 - 
Q#76 - >85774764	specific	238032	178	321	2.92027e-25	99.336	cd00077	HDc	 - 	cl21469
Q#76 - >85774764	superfamily	276310	178	321	2.92027e-25	99.336	cl21469	HDc superfamily	 - 	 - 
Q#76 - >85774764	multi-dom	225971	5	350	2.93101e-92	282.711	COG3437	RpfG	 - 	 - 
Q#77 - >85774264	specific	238030	265	371	9.96786e-27	102.34	cd00075	HATPase_c	 - 	cl00075
Q#77 - >85774264	superfamily	275468	265	371	9.96786e-27	102.34	cl00075	HATPase_c superfamily	 - 	 - 
Q#77 - >85774264	specific	238088	13	124	8.40809e-20	83.3941	cd00156	REC	 - 	cl19078
Q#77 - >85774264	superfamily	271833	13	124	8.40809e-20	83.3941	cl19078	REC superfamily	 - 	 - 
Q#77 - >85774264	specific	119399	146	215	5.24906e-11	57.9928	cd00082	HisKA	 - 	cl00080
Q#77 - >85774264	superfamily	260177	146	215	5.24906e-11	57.9928	cl00080	HisKA superfamily	 - 	 - 
Q#78 - >85774417	specific	238030	282	377	7.95443e-27	103.11	cd00075	HATPase_c	 - 	cl00075
Q#78 - >85774417	superfamily	275468	282	377	7.95443e-27	103.11	cl00075	HATPase_c superfamily	 - 	 - 
Q#78 - >85774417	specific	238088	6	100	2.32977e-15	71.8381	cd00156	REC	 - 	cl19078
Q#78 - >85774417	superfamily	271833	6	100	2.32977e-15	71.8381	cl19078	REC superfamily	 - 	 - 
Q#78 - >85774417	specific	119399	162	227	3.7075e-10	55.6816	cd00082	HisKA	 - 	cl00080
Q#78 - >85774417	superfamily	260177	162	227	3.7075e-10	55.6816	cl00080	HisKA superfamily	 - 	 - 
Q#78 - >85774417	multi-dom	223715	134	377	4.77232e-44	157.608	COG0642	BaeS	N	 - 
Q#78 - >85774417	multi-dom	223816	3	134	1.31286e-13	68.4777	COG0745	OmpR	C	 - 
Q#79 - >85775133	specific	238030	592	696	1.03386e-27	108.888	cd00075	HATPase_c	 - 	cl00075
Q#79 - >85775133	superfamily	275468	592	696	1.03386e-27	108.888	cl00075	HATPase_c superfamily	 - 	 - 
Q#79 - >85775133	specific	238088	723	835	1.58073e-15	74.1493	cd00156	REC	 - 	cl19078
Q#79 - >85775133	superfamily	271833	723	835	1.58073e-15	74.1493	cl19078	REC superfamily	 - 	 - 
Q#79 - >85775133	specific	238075	347	455	9.94325e-10	56.8727	cd00130	PAS	 - 	cl21578
Q#79 - >85775133	superfamily	271998	347	455	9.94325e-10	56.8727	cl21578	PAS superfamily	 - 	 - 
Q#79 - >85775133	specific	119399	471	543	2.30541e-07	49.1332	cd00082	HisKA	 - 	cl00080
Q#79 - >85775133	superfamily	260177	471	543	2.30541e-07	49.1332	cl00080	HisKA superfamily	 - 	 - 
Q#79 - >85775133	multi-dom	274368	333	696	1.59576e-29	120.391	TIGR02966	phoR_proteo	 - 	 - 
Q#80 - >119368251	specific	238088	6	127	2.25906e-26	101.498	cd00156	REC	 - 	cl19078
Q#80 - >119368251	superfamily	271833	6	127	2.25906e-26	101.498	cl19078	REC superfamily	 - 	 - 
Q#80 - >119368251	specific	250544	166	347	2.58914e-73	227.368	pfam01339	CheB_methylest	 - 	cl03170
Q#80 - >119368251	superfamily	250544	166	347	2.58914e-73	227.368	cl03170	CheB_methylest superfamily	 - 	 - 
Q#80 - >119368251	multi-dom	234828	1	348	2.097e-145	418.014	PRK00742	PRK00742	 - 	 - 
Q#81 - >119368273	specific	238088	13	118	8.85062e-15	69.1417	cd00156	REC	 - 	cl19078
Q#81 - >119368273	superfamily	271833	13	118	8.85062e-15	69.1417	cl19078	REC superfamily	 - 	 - 
Q#81 - >119368273	specific	250544	160	339	1.43589e-75	233.146	pfam01339	CheB_methylest	 - 	cl03170
Q#81 - >119368273	superfamily	250544	160	339	1.43589e-75	233.146	cl03170	CheB_methylest superfamily	 - 	 - 
Q#81 - >119368273	multi-dom	234828	8	340	3.73834e-100	302.069	PRK00742	PRK00742	 - 	 - 
Q#82 - >119368294	specific	238088	5	87	5.71738e-16	72.6085	cd00156	REC	C	cl19078
Q#82 - >119368294	superfamily	271833	5	87	5.71738e-16	72.6085	cl19078	REC superfamily	C	 - 
Q#82 - >119368294	specific	250544	158	337	9.35206e-48	161.113	pfam01339	CheB_methylest	 - 	cl03170
Q#82 - >119368294	superfamily	250544	158	337	9.35206e-48	161.113	cl03170	CheB_methylest superfamily	 - 	 - 
Q#82 - >119368294	multi-dom	225111	1	342	2.9319e-76	240.658	COG2201	CheB	 - 	 - 
Q#83 - >119368304	specific	238088	17	96	1.32763e-17	77.2309	cd00156	REC	C	cl19078
Q#83 - >119368304	superfamily	271833	17	96	1.32763e-17	77.2309	cl19078	REC superfamily	C	 - 
Q#83 - >119368304	specific	250544	168	350	1.43061e-76	236.227	pfam01339	CheB_methylest	 - 	cl03170
Q#83 - >119368304	superfamily	250544	168	350	1.43061e-76	236.227	cl03170	CheB_methylest superfamily	 - 	 - 
Q#83 - >119368304	multi-dom	234828	12	355	9.66346e-148	424.177	PRK00742	PRK00742	 - 	 - 
Q#84 - >119368309	specific	238088	15	139	2.47136e-23	93.0241	cd00156	REC	 - 	cl19078
Q#84 - >119368309	superfamily	271833	15	139	2.47136e-23	93.0241	cl19078	REC superfamily	 - 	 - 
Q#84 - >119368309	specific	250544	178	360	1.84404e-74	230.834	pfam01339	CheB_methylest	 - 	cl03170
Q#84 - >119368309	superfamily	250544	178	360	1.84404e-74	230.834	cl03170	CheB_methylest superfamily	 - 	 - 
Q#84 - >119368309	multi-dom	234828	10	361	1.47149e-167	475.023	PRK00742	PRK00742	 - 	 - 
Q#85 - >119368312	specific	238088	13	112	6.29857e-25	97.2613	cd00156	REC	 - 	cl19078
Q#85 - >119368312	superfamily	271833	13	112	6.29857e-25	97.2613	cl19078	REC superfamily	 - 	 - 
Q#85 - >119368312	specific	250544	156	343	2.17303e-68	214.656	pfam01339	CheB_methylest	 - 	cl03170
Q#85 - >119368312	superfamily	250544	156	343	2.17303e-68	214.656	cl03170	CheB_methylest superfamily	 - 	 - 
Q#85 - >119368312	multi-dom	234828	8	348	7.51412e-112	332.5	PRK00742	PRK00742	 - 	 - 
Q#86 - >85776617	specific	238088	7	121	1.16082e-32	122.684	cd00156	REC	 - 	cl19078
Q#86 - >85776617	superfamily	271833	7	121	1.16082e-32	122.684	cl19078	REC superfamily	 - 	 - 
Q#86 - >85776617	specific	258505	139	242	6.89041e-32	120.054	pfam14332	DUF4388	 - 	cl16808
Q#86 - >85776617	superfamily	258505	139	242	6.89041e-32	120.054	cl16808	DUF4388 superfamily	 - 	 - 
Q#86 - >85776617	multi-dom	257698	642	713	3.62565e-08	51.4345	pfam13371	TPR_9	 - 	 - 
Q#86 - >85776617	multi-dom	223816	5	121	1.91184e-27	111.235	COG0745	OmpR	C	 - 
Q#86 - >85776617	multi-dom	257739	614	667	6.96807e-06	44.6119	pfam13414	TPR_11	 - 	 - 
Q#87 - >85773511	specific	238088	8	116	1.52798e-16	75.6901	cd00156	REC	 - 	cl19078
Q#87 - >85773511	superfamily	271833	8	116	1.52798e-16	75.6901	cl19078	REC superfamily	 - 	 - 
Q#87 - >85773511	specific	258505	133	234	1.80423e-31	116.587	pfam14332	DUF4388	 - 	cl16808
Q#87 - >85773511	superfamily	258505	133	234	1.80423e-31	116.587	cl16808	DUF4388 superfamily	 - 	 - 
Q#87 - >85773511	multi-dom	223816	6	136	3.20149e-18	82.7301	COG0745	OmpR	C	 - 
Q#88 - >85777189	specific	238088	7	119	1.37869e-22	92.2537	cd00156	REC	 - 	cl19078
Q#88 - >85777189	superfamily	271833	7	119	1.37869e-22	92.2537	cl19078	REC superfamily	 - 	 - 
Q#88 - >85777189	superfamily	258505	223	287	0.000162551	39.9325	cl16808	DUF4388 superfamily	C	 - 
Q#88 - >85777189	specific	222828	120	187	0.00364272	35.8706	PHA01732	PHA01732	C	cl10317
Q#88 - >85777189	superfamily	222828	120	187	0.00364272	35.8706	cl10317	PHA01732 superfamily	C	 - 
Q#88 - >85777189	multi-dom	184052	1	145	0.000405189	39.2644	PRK13435	PRK13435	 - 	 - 
Q#89 - >85773502	specific	238088	5	98	9.76145e-10	55.2745	cd00156	REC	C	cl19078
Q#89 - >85773502	superfamily	271833	5	98	9.76145e-10	55.2745	cl19078	REC superfamily	C	 - 
Q#89 - >85773502	specific	223846	149	392	1.02664e-14	71.9904	COG0775	Pfs	 - 	cl00303
Q#89 - >85773502	superfamily	275517	149	392	1.02664e-14	71.9904	cl00303	PNP_UDP_1 superfamily	 - 	 - 
Q#90 - >85773548	specific	238088	77	178	9.99525e-23	88.7869	cd00156	REC	 - 	cl19078
Q#90 - >85773548	superfamily	271833	77	178	9.99525e-23	88.7869	cl19078	REC superfamily	 - 	 - 
Q#91 - >85773811	specific	238088	237	345	1.08679e-28	109.202	cd00156	REC	 - 	cl19078
Q#91 - >85773811	superfamily	271833	237	345	1.08679e-28	109.202	cl19078	REC superfamily	 - 	 - 
Q#91 - >85773811	specific	253049	78	167	3.69756e-13	65.8091	pfam05157	T2SE_Nter	 - 	cl08431
Q#91 - >85773811	superfamily	253049	78	167	3.69756e-13	65.8091	cl08431	T2SE_Nter superfamily	 - 	 - 
Q#91 - >85773811	multi-dom	257739	401	466	0.000425304	38.4487	pfam13414	TPR_11	 - 	 - 
Q#92 - >85775313	specific	238088	6	121	9.12448e-18	79.5421	cd00156	REC	 - 	cl19078
Q#92 - >85775313	superfamily	271833	6	121	9.12448e-18	79.5421	cl19078	REC superfamily	 - 	 - 
Q#92 - >85775313	multi-dom	223816	4	122	1.14488e-15	75.4113	COG0745	OmpR	C	 - 
Q#93 - >85775324	specific	238088	6	120	4.00505e-25	99.1873	cd00156	REC	 - 	cl19078
Q#93 - >85775324	superfamily	271833	6	120	4.00505e-25	99.1873	cl19078	REC superfamily	 - 	 - 
Q#94 - >85776066	specific	238088	284	400	9.0371e-21	86.8609	cd00156	REC	 - 	cl19078
Q#94 - >85776066	superfamily	271833	284	400	9.0371e-21	86.8609	cl19078	REC superfamily	 - 	 - 
Q#94 - >85776066	multi-dom	225107	282	436	6.13678e-17	78.4997	COG2197	CitB	C	 - 
Q#95 - >85776674	specific	238088	119	240	6.73311e-21	85.3201	cd00156	REC	 - 	cl19078
Q#95 - >85776674	superfamily	271833	119	240	6.73311e-21	85.3201	cl19078	REC superfamily	 - 	 - 
Q#95 - >85776674	superfamily	275707	10	102	2.49638e-16	71.9912	cl01260	PilZ superfamily	 - 	 - 
Q#95 - >85776674	multi-dom	223816	117	262	9.24883e-15	70.0185	COG0745	OmpR	C	 - 
Q#96 - >85777128	specific	238088	137	258	9.2557e-24	93.0241	cd00156	REC	 - 	cl19078
Q#96 - >85777128	superfamily	271833	137	258	9.2557e-24	93.0241	cl19078	REC superfamily	 - 	 - 
Q#96 - >85777128	superfamily	275707	26	119	6.80416e-16	70.4504	cl01260	PilZ superfamily	 - 	 - 
Q#96 - >85777128	multi-dom	223816	134	258	2.40555e-19	83.1153	COG0745	OmpR	C	 - 
Q#97 - >85777140	specific	238088	358	473	1.2952e-23	95.3353	cd00156	REC	 - 	cl19078
Q#97 - >85777140	superfamily	271833	358	473	1.2952e-23	95.3353	cl19078	REC superfamily	 - 	 - 
Q#97 - >85777140	superfamily	275707	267	348	1.77038e-08	51.9608	cl01260	PilZ superfamily	 - 	 - 
Q#97 - >85777140	superfamily	275707	158	228	5.3581e-07	47.3384	cl01260	PilZ superfamily	N	 - 
Q#97 - >85777140	multi-dom	223816	356	478	5.86347e-19	85.0413	COG0745	OmpR	C	 - 
Q#98 - >85773236	specific	238030	455	569	3.84737e-25	101.184	cd00075	HATPase_c	 - 	cl00075
Q#98 - >85773236	superfamily	275468	455	569	3.84737e-25	101.184	cl00075	HATPase_c superfamily	 - 	 - 
Q#98 - >85773236	specific	238088	594	705	3.33867e-23	95.7205	cd00156	REC	 - 	cl19078
Q#98 - >85773236	superfamily	271833	594	705	3.33867e-23	95.7205	cl19078	REC superfamily	 - 	 - 
Q#98 - >85773236	specific	119399	344	405	1.49449e-07	49.5184	cd00082	HisKA	 - 	cl00080
Q#98 - >85773236	superfamily	260177	344	405	1.49449e-07	49.5184	cl00080	HisKA superfamily	 - 	 - 
Q#98 - >85773236	specific	215015	91	225	9.54208e-25	102.028	smart01079	CHASE	 - 	cl01369
Q#98 - >85773236	superfamily	260903	91	225	9.54208e-25	102.028	cl01369	CHASE superfamily	 - 	 - 
Q#98 - >85773236	superfamily	264444	554	594	0.00250972	36.6952	cl11603	Basic superfamily	N	 - 
Q#98 - >85773236	multi-dom	223715	232	578	3.5662e-45	164.542	COG0642	BaeS	 - 	 - 
Q#99 - >85773552	specific	238088	633	745	4.93517e-25	101.113	cd00156	REC	 - 	cl19078
Q#99 - >85773552	superfamily	271833	633	745	4.93517e-25	101.113	cl19078	REC superfamily	 - 	 - 
Q#99 - >85773552	specific	238030	336	473	5.03461e-21	89.6282	cd00075	HATPase_c	 - 	cl00075
Q#99 - >85773552	superfamily	275468	336	473	5.03461e-21	89.6282	cl00075	HATPase_c superfamily	 - 	 - 
Q#99 - >85773552	specific	238041	11	102	2.15486e-12	64.325	cd00088	HPT	 - 	cl00086
Q#99 - >85773552	superfamily	260183	11	102	2.15486e-12	64.325	cl00086	HPT superfamily	 - 	 - 
Q#99 - >85773552	superfamily	260304	478	607	2.87285e-27	108.035	cl00256	CheW_like superfamily	 - 	 - 
Q#99 - >85773552	multi-dom	223716	4	613	8.35842e-123	386.686	COG0643	CheA	 - 	 - 
Q#99 - >85773552	multi-dom	223816	633	730	5.40468e-15	74.2557	COG0745	OmpR	C	 - 
Q#100 - >85774130	specific	238088	590	705	4.60355e-26	103.81	cd00156	REC	 - 	cl19078
Q#100 - >85774130	superfamily	271833	590	705	4.60355e-26	103.81	cl19078	REC superfamily	 - 	 - 
Q#100 - >85774130	specific	238030	295	426	2.52424e-17	78.8426	cd00075	HATPase_c	 - 	cl00075
Q#100 - >85774130	superfamily	275468	295	426	2.52424e-17	78.8426	cl00075	HATPase_c superfamily	 - 	 - 
Q#100 - >85774130	specific	238041	10	105	2.31152e-10	58.1618	cd00088	HPT	 - 	cl00086
Q#100 - >85774130	superfamily	260183	10	105	2.31152e-10	58.1618	cl00086	HPT superfamily	 - 	 - 
Q#100 - >85774130	superfamily	260304	435	563	1.30579e-14	71.4407	cl00256	CheW_like superfamily	 - 	 - 
Q#100 - >85774130	multi-dom	223716	1	571	2.24089e-80	272.282	COG0643	CheA	 - 	 - 
Q#100 - >85774130	multi-dom	223816	589	705	7.28595e-18	83.1153	COG0745	OmpR	C	 - 
Q#101 - >85775143	specific	238088	511	622	9.92822e-25	99.5725	cd00156	REC	 - 	cl19078
Q#101 - >85775143	superfamily	271833	511	622	9.92822e-25	99.5725	cl19078	REC superfamily	 - 	 - 
Q#101 - >85775143	specific	238030	382	484	6.70635e-21	88.4726	cd00075	HATPase_c	 - 	cl00075
Q#101 - >85775143	superfamily	275468	382	484	6.70635e-21	88.4726	cl00075	HATPase_c superfamily	 - 	 - 
Q#101 - >85775143	specific	119399	261	325	1.05999e-14	69.934	cd00082	HisKA	 - 	cl00080
Q#101 - >85775143	superfamily	260177	261	325	1.05999e-14	69.934	cl00080	HisKA superfamily	 - 	 - 
Q#101 - >85775143	specific	100122	205	250	6.94302e-06	44.163	cd06225	HAMP	 - 	cl01054
Q#101 - >85775143	superfamily	260769	205	250	6.94302e-06	44.163	cl01054	HAMP superfamily	 - 	 - 
Q#101 - >85775143	multi-dom	223715	151	488	4.16557e-48	172.246	COG0642	BaeS	 - 	 - 
Q#101 - >85775143	multi-dom	223816	509	616	1.55908e-17	81.5745	COG0745	OmpR	C	 - 
Q#102 - >85775638	specific	238088	8	118	1.99001e-05	44.4889	cd00156	REC	 - 	cl19078
Q#102 - >85775638	superfamily	271833	8	118	1.99001e-05	44.4889	cl19078	REC superfamily	 - 	 - 
Q#103 - >524934138	specific	214995	4	93	9.19358e-36	120.823	smart01049	Cache_2	 - 	cl07034
Q#103 - >524934138	superfamily	271630	4	93	9.19358e-36	120.823	cl07034	Cache_1 superfamily	 - 	 - 
Q#104 - >85775876	specific	238088	396	507	1.64649e-22	92.6389	cd00156	REC	 - 	cl19078
Q#104 - >85775876	superfamily	271833	396	507	1.64649e-22	92.6389	cl19078	REC superfamily	 - 	 - 
Q#104 - >85775876	specific	238030	265	369	1.38561e-20	86.9318	cd00075	HATPase_c	 - 	cl00075
Q#104 - >85775876	superfamily	275468	265	369	1.38561e-20	86.9318	cl00075	HATPase_c superfamily	 - 	 - 
Q#104 - >85775876	specific	119399	151	210	2.21072e-13	65.6968	cd00082	HisKA	 - 	cl00080
Q#104 - >85775876	superfamily	260177	151	210	2.21072e-13	65.6968	cl00080	HisKA superfamily	 - 	 - 
Q#104 - >85775876	multi-dom	223715	97	375	5.82284e-45	161.845	COG0642	BaeS	 - 	 - 
Q#105 - >85775889	specific	238030	498	602	7.06893e-30	114.666	cd00075	HATPase_c	 - 	cl00075
