#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-1C7E1D0B97CD93DE-3D8ECE98D50AF7B1
#datatype	hitsConcise Results
#status	0
#Start time	2015-06-27T19:04:17	Run time	0:01:24:31
#status	success

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#58 - >255919887	specific	238225	130	220	1.0916e-28	104.839	cd00383	trans_reg_C	 - 	cl21459
Q#58 - >255919887	superfamily	277524	130	220	1.0916e-28	104.839	cl21459	HTH superfamily	 - 	 - 
Q#58 - >255919887	specific	238088	4	105	2.62108e-25	96.4909	cd00156	REC	 - 	cl19078
Q#58 - >255919887	superfamily	271833	4	105	2.62108e-25	96.4909	cl19078	REC superfamily	 - 	 - 
Q#58 - >255919887	multi-dom	223816	1	220	5.63111e-63	197.905	COG0745	OmpR	 - 	 - 
Q#59 - >255919966	specific	238088	4	107	1.14386e-29	108.047	cd00156	REC	 - 	cl19078
Q#59 - >255919966	superfamily	271833	4	107	1.14386e-29	108.047	cl19078	REC superfamily	 - 	 - 
Q#59 - >255919966	specific	238225	127	216	1.13889e-22	88.6604	cd00383	trans_reg_C	 - 	cl21459
Q#59 - >255919966	superfamily	277524	127	216	1.13889e-22	88.6604	cl21459	HTH superfamily	 - 	 - 
Q#59 - >255919966	multi-dom	223816	1	216	1.30955e-60	192.127	COG0745	OmpR	 - 	 - 
Q#60 - >255920161	specific	238088	21	126	1.12427e-35	124.225	cd00156	REC	 - 	cl19078
Q#60 - >255920161	superfamily	271833	21	126	1.12427e-35	124.225	cl19078	REC superfamily	 - 	 - 
Q#60 - >255920161	specific	238225	147	239	2.39173e-34	120.247	cd00383	trans_reg_C	 - 	cl21459
Q#60 - >255920161	superfamily	277524	147	239	2.39173e-34	120.247	cl21459	HTH superfamily	 - 	 - 
Q#60 - >255920161	multi-dom	223816	19	243	4.88846e-74	227.18	COG0745	OmpR	 - 	 - 
Q#61 - >255920370	specific	238225	143	237	1.17813e-37	128.721	cd00383	trans_reg_C	 - 	cl21459
Q#61 - >255920370	superfamily	277524	143	237	1.17813e-37	128.721	cl21459	HTH superfamily	 - 	 - 
Q#61 - >255920370	specific	238088	21	118	4.54873e-33	117.292	cd00156	REC	 - 	cl19078
Q#61 - >255920370	superfamily	271833	21	118	4.54873e-33	117.292	cl19078	REC superfamily	 - 	 - 
Q#61 - >255920370	multi-dom	223816	20	240	1.74516e-69	215.239	COG0745	OmpR	 - 	 - 
Q#62 - >255920585	specific	238088	4	113	4.37152e-28	103.81	cd00156	REC	 - 	cl19078
Q#62 - >255920585	superfamily	271833	4	113	4.37152e-28	103.81	cl19078	REC superfamily	 - 	 - 
Q#62 - >255920585	specific	238225	125	215	2.73958e-27	100.987	cd00383	trans_reg_C	 - 	cl21459
Q#62 - >255920585	superfamily	277524	125	215	2.73958e-27	100.987	cl21459	HTH superfamily	 - 	 - 
Q#62 - >255920585	multi-dom	223816	1	215	4.72897e-66	205.609	COG0745	OmpR	 - 	 - 
Q#63 - >255920638	specific	238088	21	132	3.40114e-35	123.07	cd00156	REC	 - 	cl19078
Q#63 - >255920638	superfamily	271833	21	132	3.40114e-35	123.07	cl19078	REC superfamily	 - 	 - 
Q#63 - >255920638	specific	238225	145	238	5.14915e-29	106.38	cd00383	trans_reg_C	 - 	cl21459
Q#63 - >255920638	superfamily	277524	145	238	5.14915e-29	106.38	cl21459	HTH superfamily	 - 	 - 
Q#63 - >255920638	multi-dom	223816	19	238	1.58124e-76	233.728	COG0745	OmpR	 - 	 - 
Q#64 - >255920893	specific	238088	5	116	1.17369e-39	134.24	cd00156	REC	 - 	cl19078
Q#64 - >255920893	superfamily	271833	5	116	1.17369e-39	134.24	cl19078	REC superfamily	 - 	 - 
Q#64 - >255920893	specific	238225	134	223	3.60919e-18	76.334	cd00383	trans_reg_C	 - 	cl21459
Q#64 - >255920893	superfamily	277524	134	223	3.60919e-18	76.334	cl21459	HTH superfamily	 - 	 - 
Q#64 - >255920893	multi-dom	223816	4	227	2.55848e-70	217.165	COG0745	OmpR	 - 	 - 
Q#65 - >255921056	specific	238088	4	115	1.91873e-39	133.855	cd00156	REC	 - 	cl19078
Q#65 - >255921056	superfamily	271833	4	115	1.91873e-39	133.855	cl19078	REC superfamily	 - 	 - 
Q#65 - >255921056	specific	238225	131	224	1.87576e-33	117.55	cd00383	trans_reg_C	 - 	cl21459
Q#65 - >255921056	superfamily	277524	131	224	1.87576e-33	117.55	cl21459	HTH superfamily	 - 	 - 
Q#65 - >255921056	multi-dom	223816	1	228	8.01763e-86	256.84	COG0745	OmpR	 - 	 - 
Q#66 - >255922239	specific	238225	129	223	1.44305e-37	128.336	cd00383	trans_reg_C	 - 	cl21459
Q#66 - >255922239	superfamily	277524	129	223	1.44305e-37	128.336	cl21459	HTH superfamily	 - 	 - 
Q#66 - >255922239	specific	238088	6	117	2.78895e-36	125.381	cd00156	REC	 - 	cl19078
Q#66 - >255922239	superfamily	271833	6	117	2.78895e-36	125.381	cl19078	REC superfamily	 - 	 - 
Q#66 - >255922239	multi-dom	223816	5	225	5.45244e-81	244.129	COG0745	OmpR	 - 	 - 
Q#67 - >255922414	specific	238088	6	111	3.92483e-35	122.684	cd00156	REC	 - 	cl19078
Q#67 - >255922414	superfamily	271833	6	111	3.92483e-35	122.684	cl19078	REC superfamily	 - 	 - 
Q#67 - >255922414	specific	238225	130	224	3.44216e-33	116.78	cd00383	trans_reg_C	 - 	cl21459
Q#67 - >255922414	superfamily	277524	130	224	3.44216e-33	116.78	cl21459	HTH superfamily	 - 	 - 
Q#67 - >255922414	multi-dom	223816	5	224	1.81582e-73	225.254	COG0745	OmpR	 - 	 - 
Q#68 - >255922482	specific	238088	24	132	8.06531e-29	106.121	cd00156	REC	 - 	cl19078
Q#68 - >255922482	superfamily	271833	24	132	8.06531e-29	106.121	cl19078	REC superfamily	 - 	 - 
Q#68 - >255922482	specific	238225	170	241	1.22471e-22	89.0456	cd00383	trans_reg_C	 - 	cl21459
Q#68 - >255922482	superfamily	277524	170	241	1.22471e-22	89.0456	cl21459	HTH superfamily	 - 	 - 
Q#68 - >255922482	multi-dom	223816	23	245	4.5023e-66	206.764	COG0745	OmpR	 - 	 - 
Q#69 - >255922691	specific	238088	16	127	3.7735e-33	117.292	cd00156	REC	 - 	cl19078
Q#69 - >255922691	superfamily	271833	16	127	3.7735e-33	117.292	cl19078	REC superfamily	 - 	 - 
Q#69 - >255922691	superfamily	277524	138	226	1.34492e-14	66.3188	cl21459	HTH superfamily	 - 	 - 
Q#69 - >255922691	multi-dom	223816	14	228	4.95936e-59	187.89	COG0745	OmpR	 - 	 - 
Q#70 - >255922847	specific	238088	4	107	8.27896e-27	100.343	cd00156	REC	 - 	cl19078
Q#70 - >255922847	superfamily	271833	4	107	8.27896e-27	100.343	cl19078	REC superfamily	 - 	 - 
Q#70 - >255922847	specific	238225	128	217	3.57824e-26	98.2904	cd00383	trans_reg_C	 - 	cl21459
Q#70 - >255922847	superfamily	277524	128	217	3.57824e-26	98.2904	cl21459	HTH superfamily	 - 	 - 
Q#70 - >255922847	multi-dom	223816	1	219	2.4935e-57	183.267	COG0745	OmpR	 - 	 - 
Q#71 - >255923250	specific	238088	5	108	1.11052e-30	110.743	cd00156	REC	 - 	cl19078
Q#71 - >255923250	superfamily	271833	5	108	1.11052e-30	110.743	cl19078	REC superfamily	 - 	 - 
Q#71 - >255923250	specific	238225	129	218	1.1981e-25	96.7496	cd00383	trans_reg_C	 - 	cl21459
Q#71 - >255923250	superfamily	277524	129	218	1.1981e-25	96.7496	cl21459	HTH superfamily	 - 	 - 
Q#71 - >255923250	multi-dom	223816	3	220	4.17274e-64	200.986	COG0745	OmpR	 - 	 - 
Q#72 - >255923319	specific	238088	15	126	3.16189e-34	120.373	cd00156	REC	 - 	cl19078
Q#72 - >255923319	superfamily	271833	15	126	3.16189e-34	120.373	cl19078	REC superfamily	 - 	 - 
Q#72 - >255923319	specific	238225	145	234	1.22716e-31	112.928	cd00383	trans_reg_C	 - 	cl21459
Q#72 - >255923319	superfamily	277524	145	234	1.22716e-31	112.928	cl21459	HTH superfamily	 - 	 - 
Q#72 - >255923319	multi-dom	223816	14	236	1.33786e-69	215.624	COG0745	OmpR	 - 	 - 
Q#73 - >255923775	specific	238088	4	116	5.20253e-34	119.218	cd00156	REC	 - 	cl19078
Q#73 - >255923775	superfamily	271833	4	116	5.20253e-34	119.218	cl19078	REC superfamily	 - 	 - 
Q#73 - >255923775	specific	238225	127	220	2.3404e-30	109.076	cd00383	trans_reg_C	 - 	cl21459
Q#73 - >255923775	superfamily	277524	127	220	2.3404e-30	109.076	cl21459	HTH superfamily	 - 	 - 
Q#73 - >255923775	multi-dom	223816	1	222	5.76875e-77	233.728	COG0745	OmpR	 - 	 - 
Q#74 - >255924002	specific	238225	128	218	1.40488e-28	104.454	cd00383	trans_reg_C	 - 	cl21459
Q#74 - >255924002	superfamily	277524	128	218	1.40488e-28	104.454	cl21459	HTH superfamily	 - 	 - 
Q#74 - >255924002	specific	238088	4	112	9.98957e-27	100.343	cd00156	REC	 - 	cl19078
Q#74 - >255924002	superfamily	271833	4	112	9.98957e-27	100.343	cl19078	REC superfamily	 - 	 - 
Q#74 - >255924002	multi-dom	223816	1	222	1.26903e-70	217.55	COG0745	OmpR	 - 	 - 
Q#75 - >255924257	specific	238088	5	115	2.64475e-35	122.684	cd00156	REC	 - 	cl19078
Q#75 - >255924257	superfamily	271833	5	115	2.64475e-35	122.684	cl19078	REC superfamily	 - 	 - 
Q#75 - >255924257	specific	238225	130	224	9.50437e-30	107.535	cd00383	trans_reg_C	 - 	cl21459
Q#75 - >255924257	superfamily	277524	130	224	9.50437e-30	107.535	cl21459	HTH superfamily	 - 	 - 
Q#75 - >255924257	multi-dom	182522	1	226	1.21073e-89	266.285	PRK10529	PRK10529	 - 	 - 
Q#76 - >255924502	specific	238088	6	117	5.82687e-39	132.314	cd00156	REC	 - 	cl19078
Q#76 - >255924502	superfamily	271833	6	117	5.82687e-39	132.314	cl19078	REC superfamily	 - 	 - 
Q#76 - >255924502	specific	238225	133	222	1.05045e-27	102.142	cd00383	trans_reg_C	 - 	cl21459
Q#76 - >255924502	superfamily	277524	133	222	1.05045e-27	102.142	cl21459	HTH superfamily	 - 	 - 
Q#76 - >255924502	multi-dom	223816	4	225	2.72467e-79	239.891	COG0745	OmpR	 - 	 - 
Q#77 - >255924603	specific	238088	42	151	2.46901e-40	136.937	cd00156	REC	 - 	cl19078
Q#77 - >255924603	superfamily	271833	42	151	2.46901e-40	136.937	cl19078	REC superfamily	 - 	 - 
Q#77 - >255924603	specific	238225	164	257	1.98869e-35	123.714	cd00383	trans_reg_C	 - 	cl21459
Q#77 - >255924603	superfamily	277524	164	257	1.98869e-35	123.714	cl21459	HTH superfamily	 - 	 - 
Q#77 - >255924603	multi-dom	223816	40	261	3.56885e-86	258.766	COG0745	OmpR	 - 	 - 
Q#78 - >255924670	specific	238088	5	110	1.11106e-36	126.151	cd00156	REC	 - 	cl19078
Q#78 - >255924670	superfamily	271833	5	110	1.11106e-36	126.151	cl19078	REC superfamily	 - 	 - 
Q#78 - >255924670	specific	238225	125	219	7.79667e-33	115.624	cd00383	trans_reg_C	 - 	cl21459
Q#78 - >255924670	superfamily	277524	125	219	7.79667e-33	115.624	cl21459	HTH superfamily	 - 	 - 
Q#78 - >255924670	multi-dom	223816	4	223	6.49647e-75	228.721	COG0745	OmpR	 - 	 - 
Q#79 - >255925035	specific	238225	130	224	7.45568e-41	136.81	cd00383	trans_reg_C	 - 	cl21459
Q#79 - >255925035	superfamily	277524	130	224	7.45568e-41	136.81	cl21459	HTH superfamily	 - 	 - 
Q#79 - >255925035	specific	238088	5	116	2.17153e-37	128.077	cd00156	REC	 - 	cl19078
Q#79 - >255925035	superfamily	271833	5	116	2.17153e-37	128.077	cl19078	REC superfamily	 - 	 - 
Q#79 - >255925035	multi-dom	223816	3	225	2.50737e-93	275.715	COG0745	OmpR	 - 	 - 
Q#80 - >255925108	specific	238225	127	219	2.2077e-39	133.729	cd00383	trans_reg_C	 - 	cl21459
Q#80 - >255925108	superfamily	277524	127	219	2.2077e-39	133.729	cl21459	HTH superfamily	 - 	 - 
Q#80 - >255925108	multi-dom	131209	5	219	9.75371e-31	114.733	TIGR02154	PhoB	 - 	 - 
Q#81 - >255918560	specific	238088	6	120	6.67346e-27	100.343	cd00156	REC	 - 	cl19078
Q#81 - >255918560	superfamily	271833	6	120	6.67346e-27	100.343	cl19078	REC superfamily	 - 	 - 
Q#81 - >255918560	specific	99777	150	206	4.36363e-17	72.182	cd06170	LuxR_C_like	 - 	cl21459
Q#81 - >255918560	superfamily	277524	150	206	4.36363e-17	72.182	cl21459	HTH superfamily	 - 	 - 
Q#81 - >255918560	multi-dom	225107	3	208	8.82667e-67	206.771	COG2197	CitB	 - 	 - 
Q#82 - >255918969	specific	238088	15	118	1.66963e-28	104.58	cd00156	REC	 - 	cl19078
Q#82 - >255918969	superfamily	271833	15	118	1.66963e-28	104.58	cl19078	REC superfamily	 - 	 - 
Q#82 - >255918969	specific	99777	147	203	3.86847e-18	75.2636	cd06170	LuxR_C_like	 - 	cl21459
Q#82 - >255918969	superfamily	277524	147	203	3.86847e-18	75.2636	cl21459	HTH superfamily	 - 	 - 
Q#82 - >255918969	multi-dom	225107	12	209	1.23847e-71	219.098	COG2197	CitB	 - 	 - 
Q#83 - >255918986	specific	238088	5	125	7.71888e-18	75.6901	cd00156	REC	 - 	cl19078
Q#83 - >255918986	superfamily	271833	5	125	7.71888e-18	75.6901	cl19078	REC superfamily	 - 	 - 
Q#83 - >255918986	specific	99777	150	209	5.54567e-12	57.9296	cd06170	LuxR_C_like	 - 	cl21459
Q#83 - >255918986	superfamily	277524	150	209	5.54567e-12	57.9296	cl21459	HTH superfamily	 - 	 - 
Q#83 - >255918986	multi-dom	225107	1	212	3.93078e-38	132.813	COG2197	CitB	 - 	 - 
Q#84 - >255919053	specific	238088	6	119	6.81399e-26	97.6465	cd00156	REC	 - 	cl19078
Q#84 - >255919053	superfamily	271833	6	119	6.81399e-26	97.6465	cl19078	REC superfamily	 - 	 - 
Q#84 - >255919053	specific	99777	154	208	8.1972e-16	68.7152	cd06170	LuxR_C_like	 - 	cl21459
Q#84 - >255919053	superfamily	277524	154	208	8.1972e-16	68.7152	cl21459	HTH superfamily	 - 	 - 
Q#84 - >255919053	multi-dom	225107	2	215	1.54349e-64	200.993	COG2197	CitB	 - 	 - 
Q#85 - >255919396	specific	238088	5	124	2.1632e-18	77.2309	cd00156	REC	 - 	cl19078
Q#85 - >255919396	superfamily	271833	5	124	2.1632e-18	77.2309	cl19078	REC superfamily	 - 	 - 
Q#85 - >255919396	specific	99777	150	195	4.44424e-13	61.0112	cd06170	LuxR_C_like	C	cl21459
Q#85 - >255919396	superfamily	277524	150	195	4.44424e-13	61.0112	cl21459	HTH superfamily	C	 - 
Q#85 - >255919396	multi-dom	225107	1	211	1.55392e-44	149.376	COG2197	CitB	 - 	 - 
Q#86 - >255919988	specific	238088	34	147	9.69832e-24	92.6389	cd00156	REC	 - 	cl19078
Q#86 - >255919988	superfamily	271833	34	147	9.69832e-24	92.6389	cl19078	REC superfamily	 - 	 - 
Q#86 - >255919988	specific	99777	177	233	8.87779e-19	77.1896	cd06170	LuxR_C_like	 - 	cl21459
Q#86 - >255919988	superfamily	277524	177	233	8.87779e-19	77.1896	cl21459	HTH superfamily	 - 	 - 
Q#86 - >255919988	multi-dom	225107	33	237	1.22748e-57	184.044	COG2197	CitB	 - 	 - 
Q#87 - >255920055	specific	238088	7	120	9.80509e-23	89.1721	cd00156	REC	 - 	cl19078
Q#87 - >255920055	superfamily	271833	7	120	9.80509e-23	89.1721	cl19078	REC superfamily	 - 	 - 
Q#87 - >255920055	specific	99777	153	209	2.83667e-18	75.6488	cd06170	LuxR_C_like	 - 	cl21459
Q#87 - >255920055	superfamily	277524	153	209	2.83667e-18	75.6488	cl21459	HTH superfamily	 - 	 - 
Q#87 - >255920055	multi-dom	225107	4	211	5.45129e-64	199.838	COG2197	CitB	 - 	 - 
Q#88 - >255920318	specific	238088	53	165	7.61648e-13	62.5933	cd00156	REC	 - 	cl19078
Q#88 - >255920318	superfamily	271833	53	165	7.61648e-13	62.5933	cl19078	REC superfamily	 - 	 - 
Q#88 - >255920318	specific	225360	188	255	2.26448e-06	43.8831	COG2771	CsgD	 - 	cl21459
Q#88 - >255920318	superfamily	277524	188	255	2.26448e-06	43.8831	cl21459	HTH superfamily	 - 	 - 
Q#88 - >255920318	multi-dom	225107	49	255	1.54179e-28	108.545	COG2197	CitB	 - 	 - 
Q#89 - >255920347	specific	238088	6	120	4.6516e-26	98.4169	cd00156	REC	 - 	cl19078
Q#89 - >255920347	superfamily	271833	6	120	4.6516e-26	98.4169	cl19078	REC superfamily	 - 	 - 
Q#89 - >255920347	specific	99777	151	205	3.96455e-17	72.5672	cd06170	LuxR_C_like	 - 	cl21459
Q#89 - >255920347	superfamily	277524	151	205	3.96455e-17	72.5672	cl21459	HTH superfamily	 - 	 - 
Q#89 - >255920347	multi-dom	225107	3	209	1.76573e-68	211.394	COG2197	CitB	 - 	 - 
Q#90 - >255920374	specific	238088	5	119	6.26601e-23	89.5573	cd00156	REC	 - 	cl19078
Q#90 - >255920374	superfamily	271833	5	119	6.26601e-23	89.5573	cl19078	REC superfamily	 - 	 - 
Q#90 - >255920374	specific	99777	141	197	1.23124e-11	56.774	cd06170	LuxR_C_like	 - 	cl21459
Q#90 - >255920374	superfamily	277524	141	197	1.23124e-11	56.774	cl21459	HTH superfamily	 - 	 - 
Q#90 - >255920374	multi-dom	225107	2	201	8.2476e-54	172.874	COG2197	CitB	 - 	 - 
Q#91 - >255920447	specific	238088	6	120	4.83518e-27	100.728	cd00156	REC	 - 	cl19078
Q#91 - >255920447	superfamily	271833	6	120	4.83518e-27	100.728	cl19078	REC superfamily	 - 	 - 
Q#91 - >255920447	specific	99777	155	211	2.45841e-16	70.256	cd06170	LuxR_C_like	 - 	cl21459
Q#91 - >255920447	superfamily	277524	155	211	2.45841e-16	70.256	cl21459	HTH superfamily	 - 	 - 
Q#91 - >255920447	multi-dom	225107	4	211	7.70717e-66	204.46	COG2197	CitB	 - 	 - 
Q#92 - >255920654	specific	238088	2	113	2.91401e-27	101.113	cd00156	REC	 - 	cl19078
Q#92 - >255920654	superfamily	271833	2	113	2.91401e-27	101.113	cl19078	REC superfamily	 - 	 - 
Q#92 - >255920654	specific	99777	146	202	5.38944e-18	74.8784	cd06170	LuxR_C_like	 - 	cl21459
Q#92 - >255920654	superfamily	277524	146	202	5.38944e-18	74.8784	cl21459	HTH superfamily	 - 	 - 
Q#92 - >255920654	multi-dom	225107	2	205	1.43319e-67	208.697	COG2197	CitB	 - 	 - 
Q#93 - >255920661	specific	238088	75	188	1.0412e-23	93.4093	cd00156	REC	 - 	cl19078
Q#93 - >255920661	superfamily	271833	75	188	1.0412e-23	93.4093	cl19078	REC superfamily	 - 	 - 
Q#93 - >255920661	specific	99777	222	275	3.15271e-17	73.7228	cd06170	LuxR_C_like	 - 	cl21459
Q#93 - >255920661	superfamily	277524	222	275	3.15271e-17	73.7228	cl21459	HTH superfamily	 - 	 - 
Q#93 - >255920661	multi-dom	225107	71	283	9.23042e-69	215.246	COG2197	CitB	 - 	 - 
Q#94 - >255920838	specific	238088	9	108	5.58781e-25	95.3353	cd00156	REC	 - 	cl19078
Q#94 - >255920838	superfamily	271833	9	108	5.58781e-25	95.3353	cl19078	REC superfamily	 - 	 - 
Q#94 - >255920838	specific	99777	157	208	2.96944e-14	64.478	cd06170	LuxR_C_like	 - 	cl21459
Q#94 - >255920838	superfamily	277524	157	208	2.96944e-14	64.478	cl21459	HTH superfamily	 - 	 - 
Q#94 - >255920838	multi-dom	225107	6	213	8.90541e-59	186.356	COG2197	CitB	 - 	 - 
Q#95 - >255921123	specific	238088	5	124	5.30546e-20	82.2385	cd00156	REC	 - 	cl19078
Q#95 - >255921123	superfamily	271833	5	124	5.30546e-20	82.2385	cl19078	REC superfamily	 - 	 - 
Q#95 - >255921123	specific	99777	151	210	1.85932e-08	48.6848	cd06170	LuxR_C_like	 - 	cl21459
Q#95 - >255921123	superfamily	277524	151	210	1.85932e-08	48.6848	cl21459	HTH superfamily	 - 	 - 
Q#95 - >255921123	multi-dom	225107	1	203	3.23612e-41	141.287	COG2197	CitB	 - 	 - 
Q#96 - >255921160	specific	238088	9	125	5.44488e-29	106.121	cd00156	REC	 - 	cl19078
Q#96 - >255921160	superfamily	271833	9	125	5.44488e-29	106.121	cl19078	REC superfamily	 - 	 - 
Q#96 - >255921160	specific	99777	162	216	1.09023e-16	71.4116	cd06170	LuxR_C_like	 - 	cl21459
Q#96 - >255921160	superfamily	277524	162	216	1.09023e-16	71.4116	cl21459	HTH superfamily	 - 	 - 
Q#96 - >255921160	multi-dom	225107	6	224	5.00725e-76	231.039	COG2197	CitB	 - 	 - 
Q#97 - >255921179	specific	238088	5	124	6.02202e-14	64.9045	cd00156	REC	 - 	cl19078
Q#97 - >255921179	superfamily	271833	5	124	6.02202e-14	64.9045	cl19078	REC superfamily	 - 	 - 
Q#97 - >255921179	specific	99777	151	210	3.70456e-12	58.3148	cd06170	LuxR_C_like	 - 	cl21459
Q#97 - >255921179	superfamily	277524	151	210	3.70456e-12	58.3148	cl21459	HTH superfamily	 - 	 - 
Q#97 - >255921179	multi-dom	225107	1	213	6.20387e-35	124.338	COG2197	CitB	 - 	 - 
Q#98 - >255921231	specific	238088	24	118	4.48059e-24	93.0241	cd00156	REC	 - 	cl19078
Q#98 - >255921231	superfamily	271833	24	118	4.48059e-24	93.0241	cl19078	REC superfamily	 - 	 - 
Q#98 - >255921231	specific	99777	154	210	4.29772e-18	75.2636	cd06170	LuxR_C_like	 - 	cl21459
Q#98 - >255921231	superfamily	277524	154	210	4.29772e-18	75.2636	cl21459	HTH superfamily	 - 	 - 
Q#98 - >255921231	multi-dom	225107	12	216	6.24019e-63	197.141	COG2197	CitB	 - 	 - 
Q#99 - >255921413	specific	238088	6	122	7.37885e-23	89.9425	cd00156	REC	 - 	cl19078
Q#99 - >255921413	superfamily	271833	6	122	7.37885e-23	89.9425	cl19078	REC superfamily	 - 	 - 
Q#99 - >255921413	specific	99777	159	215	2.28121e-15	67.5596	cd06170	LuxR_C_like	 - 	cl21459
Q#99 - >255921413	superfamily	277524	159	215	2.28121e-15	67.5596	cl21459	HTH superfamily	 - 	 - 
Q#99 - >255921413	multi-dom	225107	3	219	3.37917e-63	197.912	COG2197	CitB	 - 	 - 
Q#100 - >255921616	specific	238088	5	116	2.05677e-25	96.4909	cd00156	REC	 - 	cl19078
Q#100 - >255921616	superfamily	271833	5	116	2.05677e-25	96.4909	cl19078	REC superfamily	 - 	 - 
Q#100 - >255921616	specific	99777	146	202	5.99783e-17	71.7968	cd06170	LuxR_C_like	 - 	cl21459
Q#100 - >255921616	superfamily	277524	146	202	5.99783e-17	71.7968	cl21459	HTH superfamily	 - 	 - 
Q#100 - >255921616	multi-dom	225107	2	208	1.91325e-70	216.016	COG2197	CitB	 - 	 - 
Q#101 - >255922068	specific	238088	5	119	6.44524e-28	103.039	cd00156	REC	 - 	cl19078
Q#101 - >255922068	superfamily	271833	5	119	6.44524e-28	103.039	cl19078	REC superfamily	 - 	 - 
Q#101 - >255922068	specific	99777	155	211	3.52311e-14	64.0928	cd06170	LuxR_C_like	 - 	cl21459
Q#101 - >255922068	superfamily	277524	155	211	3.52311e-14	64.0928	cl21459	HTH superfamily	 - 	 - 
Q#101 - >255922068	multi-dom	225107	2	216	9.52203e-68	209.468	COG2197	CitB	 - 	 - 
Q#102 - >255922354	specific	238088	6	122	2.761e-21	85.3201	cd00156	REC	 - 	cl19078
Q#102 - >255922354	superfamily	271833	6	122	2.761e-21	85.3201	cl19078	REC superfamily	 - 	 - 
Q#102 - >255922354	specific	99777	156	210	1.00429e-13	62.9372	cd06170	LuxR_C_like	 - 	cl21459
Q#102 - >255922354	superfamily	277524	156	210	1.00429e-13	62.9372	cl21459	HTH superfamily	 - 	 - 
Q#102 - >255922354	multi-dom	225107	4	216	6.22258e-62	194.445	COG2197	CitB	 - 	 - 
Q#103 - >255922401	specific	238088	12	125	2.72407e-26	99.1873	cd00156	REC	 - 	cl19078
Q#103 - >255922401	superfamily	271833	12	125	2.72407e-26	99.1873	cl19078	REC superfamily	 - 	 - 
Q#103 - >255922401	specific	99777	161	215	2.31447e-17	73.3376	cd06170	LuxR_C_like	 - 	cl21459
Q#103 - >255922401	superfamily	277524	161	215	2.31447e-17	73.3376	cl21459	HTH superfamily	 - 	 - 
Q#103 - >255922401	multi-dom	225107	9	223	2.91584e-70	216.016	COG2197	CitB	 - 	 - 
Q#104 - >255922604	specific	238088	6	120	3.10387e-27	101.498	cd00156	REC	 - 	cl19078
Q#104 - >255922604	superfamily	271833	6	120	3.10387e-27	101.498	cl19078	REC superfamily	 - 	 - 
Q#104 - >255922604	specific	99777	155	209	1.0901e-16	71.4116	cd06170	LuxR_C_like	 - 	cl21459
Q#104 - >255922604	superfamily	277524	155	209	1.0901e-16	71.4116	cl21459	HTH superfamily	 - 	 - 
Q#104 - >255922604	multi-dom	225107	2	216	1.96569e-67	208.697	COG2197	CitB	 - 	 - 
Q#105 - >255922768	specific	238088	5	118	1.14184e-24	94.5649	cd00156	REC	 - 	cl19078
Q#105 - >255922768	superfamily	271833	5	118	1.14184e-24	94.5649	cl19078	REC superfamily	 - 	 - 
Q#105 - >255922768	specific	99777	151	205	1.33899e-17	73.7228	cd06170	LuxR_C_like	 - 	cl21459
Q#105 - >255922768	superfamily	277524	151	205	1.33899e-17	73.7228	cl21459	HTH superfamily	 - 	 - 
Q#105 - >255922768	multi-dom	225107	2	213	8.98048e-71	217.172	COG2197	CitB	 - 	 - 
Q#106 - >255922844	specific	238088	6	122	1.67782e-25	96.8761	cd00156	REC	 - 	cl19078
Q#106 - >255922844	superfamily	271833	6	122	1.67782e-25	96.8761	cl19078	REC superfamily	 - 	 - 
Q#106 - >255922844	specific	99777	158	211	1.10251e-16	71.4116	cd06170	LuxR_C_like	 - 	cl21459
Q#106 - >255922844	superfamily	277524	158	211	1.10251e-16	71.4116	cl21459	HTH superfamily	 - 	 - 
Q#106 - >255922844	multi-dom	225107	3	219	4.821e-69	212.934	COG2197	CitB	 - 	 - 
Q#107 - >255923008	specific	99777	151	195	2.58457e-09	50.996	cd06170	LuxR_C_like	C	cl21459
Q#107 - >255923008	superfamily	277524	151	195	2.58457e-09	50.996	cl21459	HTH superfamily	C	 - 
Q#107 - >255923008	superfamily	271833	5	124	4.49802e-05	40.2517	cl19078	REC superfamily	 - 	 - 
Q#107 - >255923008	multi-dom	225107	1	215	1.09482e-32	118.56	COG2197	CitB	 - 	 - 
Q#108 - >255923308	specific	238088	6	119	1.78359e-22	88.7869	cd00156	REC	 - 	cl19078
