#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-2E4B66450ED2ABBB-1E882CDD8B7F3B8E
#datatype	hitsConcise Results
#status	0
#Start time	2015-06-27T19:51:32	Run time	0:03:53:46
#status	success

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#51 - >49531971	superfamily	271833	12	120	6.19181e-37	127.307	cl19078	REC superfamily	 - 	 - 
Q#51 - >49531971	specific	238225	136	230	2.59997e-27	101.372	cd00383	trans_reg_C	 - 	cl21459
Q#51 - >49531971	superfamily	277524	136	230	2.59997e-27	101.372	cl21459	HTH superfamily	 - 	 - 
Q#51 - >49531971	multi-dom	223816	11	233	2.46932e-76	232.958	COG0745	OmpR	 - 	 - 
Q#52 - >49529922	specific	238225	137	231	3.39564e-35	122.173	cd00383	trans_reg_C	 - 	cl21459
Q#52 - >49529922	superfamily	277524	137	231	3.39564e-35	122.173	cl21459	HTH superfamily	 - 	 - 
Q#52 - >49529922	specific	238088	11	122	5.7813e-34	119.603	cd00156	REC	 - 	cl19078
Q#52 - >49529922	superfamily	271833	11	122	5.7813e-34	119.603	cl19078	REC superfamily	 - 	 - 
Q#52 - >49529922	multi-dom	236738	7	232	1.41406e-91	272.28	PRK10701	PRK10701	 - 	 - 
Q#53 - >49531556	specific	238088	20	134	2.69537e-33	119.988	cd00156	REC	 - 	cl19078
Q#53 - >49531556	superfamily	271833	20	134	2.69537e-33	119.988	cl19078	REC superfamily	 - 	 - 
Q#53 - >49531556	specific	99777	257	313	2.96698e-16	71.4116	cd06170	LuxR_C_like	 - 	cl21459
Q#53 - >49531556	superfamily	277524	257	313	2.96698e-16	71.4116	cl21459	HTH superfamily	 - 	 - 
Q#53 - >49531556	multi-dom	225107	19	310	1.46158e-22	92.7521	COG2197	CitB	 - 	 - 
Q#54 - >49529514	specific	238088	5	119	2.72117e-30	109.202	cd00156	REC	 - 	cl19078
Q#54 - >49529514	superfamily	271833	5	119	2.72117e-30	109.202	cl19078	REC superfamily	 - 	 - 
Q#54 - >49529514	specific	99777	149	205	5.91813e-13	60.626	cd06170	LuxR_C_like	 - 	cl21459
Q#54 - >49529514	superfamily	277524	149	205	5.91813e-13	60.626	cl21459	HTH superfamily	 - 	 - 
Q#54 - >49529514	multi-dom	236538	1	211	3.07883e-89	264.275	PRK09483	PRK09483	 - 	 - 
Q#55 - >49532406	specific	238088	4	119	1.53755e-25	96.8761	cd00156	REC	 - 	cl19078
Q#55 - >49532406	superfamily	271833	4	119	1.53755e-25	96.8761	cl19078	REC superfamily	 - 	 - 
Q#55 - >49532406	specific	99777	152	203	8.59764e-17	71.4116	cd06170	LuxR_C_like	 - 	cl21459
Q#55 - >49532406	superfamily	277524	152	203	8.59764e-17	71.4116	cl21459	HTH superfamily	 - 	 - 
Q#55 - >49532406	multi-dom	225107	1	203	3.5124e-63	197.526	COG2197	CitB	 - 	 - 
Q#56 - >49529512	specific	238088	9	121	2.69483e-28	108.047	cd00156	REC	 - 	cl19078
Q#56 - >49529512	superfamily	271833	9	121	2.69483e-28	108.047	cl19078	REC superfamily	 - 	 - 
Q#56 - >49529512	specific	99707	141	301	1.39773e-18	82.1939	cd00009	AAA	 - 	cl21455
Q#56 - >49529512	superfamily	277521	141	301	1.39773e-18	82.1939	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#56 - >49529512	specific	251640	423	464	3.50698e-13	64.3622	pfam02954	HTH_8	 - 	cl22895
Q#56 - >49529512	superfamily	277610	423	464	3.50698e-13	64.3622	cl22895	HTH_8 superfamily	 - 	 - 
Q#56 - >49529512	multi-dom	225114	2	471	0	520.331	COG2204	AtoC	 - 	 - 
Q#57 - >49530523	specific	238088	8	119	1.67301e-35	128.077	cd00156	REC	 - 	cl19078
Q#57 - >49530523	superfamily	271833	8	119	1.67301e-35	128.077	cl19078	REC superfamily	 - 	 - 
Q#57 - >49530523	specific	99707	143	312	5.86242e-26	102.995	cd00009	AAA	 - 	cl21455
Q#57 - >49530523	superfamily	277521	143	312	5.86242e-26	102.995	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#57 - >49530523	specific	251640	438	477	4.75167e-11	58.199	pfam02954	HTH_8	 - 	cl22895
Q#57 - >49530523	superfamily	277610	438	477	4.75167e-11	58.199	cl22895	HTH_8 superfamily	 - 	 - 
Q#57 - >49530523	multi-dom	273818	6	477	0	742.711	TIGR01818	ntrC	 - 	 - 
Q#58 - >49532338	specific	238088	24	136	5.5615e-42	141.174	cd00156	REC	 - 	cl19078
Q#58 - >49532338	superfamily	271833	24	136	5.5615e-42	141.174	cl19078	REC superfamily	 - 	 - 
Q#58 - >49532338	specific	238225	154	248	2.24371e-32	115.239	cd00383	trans_reg_C	 - 	cl21459
Q#58 - >49532338	superfamily	277524	154	248	2.24371e-32	115.239	cl21459	HTH superfamily	 - 	 - 
Q#58 - >49532338	multi-dom	181883	16	254	6.20301e-166	461.751	PRK09468	ompR	 - 	 - 
Q#59 - >49529535	specific	238088	4	114	3.36874e-27	101.884	cd00156	REC	 - 	cl19078
Q#59 - >49529535	superfamily	271833	4	114	3.36874e-27	101.884	cl19078	REC superfamily	 - 	 - 
Q#59 - >49529535	specific	197918	147	242	7.85739e-23	89.5569	smart00850	LytTR	 - 	cl04498
Q#59 - >49529535	superfamily	262178	147	242	7.85739e-23	89.5569	cl04498	LytTR superfamily	 - 	 - 
Q#59 - >49529535	multi-dom	225818	1	246	2.55718e-50	166.767	COG3279	LytT	 - 	 - 
Q#60 - >49531029	specific	238088	8	108	7.61966e-08	47.5705	cd00156	REC	 - 	cl19078
Q#60 - >49531029	superfamily	271833	8	108	7.61966e-08	47.5705	cl19078	REC superfamily	 - 	 - 
Q#60 - >49531029	specific	252210	128	183	1.20087e-15	68.2748	pfam03861	ANTAR	 - 	cl04297
Q#60 - >49531029	superfamily	262090	128	183	1.20087e-15	68.2748	cl04297	ANTAR superfamily	 - 	 - 
Q#60 - >49531029	multi-dom	226230	1	189	3.29665e-45	150.176	COG3707	AmiR	 - 	 - 
Q#61 - >49529981	specific	238088	1311	1425	1.39476e-35	133.085	cd00156	REC	 - 	cl19078
Q#61 - >49529981	superfamily	271833	1311	1425	1.39476e-35	133.085	cl19078	REC superfamily	 - 	 - 
Q#61 - >49529981	specific	238030	1010	1142	9.17163e-18	81.1538	cd00075	HATPase_c	 - 	cl00075
Q#61 - >49529981	superfamily	275468	1010	1142	9.17163e-18	81.1538	cl00075	HATPase_c superfamily	 - 	 - 
Q#61 - >49529981	specific	238041	496	591	2.39452e-10	59.3174	cd00088	HPT	 - 	cl00086
Q#61 - >49529981	superfamily	260183	496	591	2.39452e-10	59.3174	cl00086	HPT superfamily	 - 	 - 
Q#61 - >49529981	specific	238041	184	275	1.26839e-05	45.065	cd00088	HPT	 - 	cl00086
Q#61 - >49529981	superfamily	260183	184	275	1.26839e-05	45.065	cl00086	HPT superfamily	 - 	 - 
Q#61 - >49529981	specific	238041	23	112	7.97376e-05	42.7538	cd00088	HPT	 - 	cl00086
Q#61 - >49529981	superfamily	260183	23	112	7.97376e-05	42.7538	cl00086	HPT superfamily	 - 	 - 
Q#61 - >49529981	superfamily	260304	1146	1283	7.98398e-22	94.1675	cl00256	CheW_like superfamily	 - 	 - 
Q#61 - >49529981	specific	250756	670	758	0.000125113	41.9855	pfam01627	Hpt	 - 	cl00086
Q#61 - >49529981	superfamily	260183	670	758	0.000125113	41.9855	cl00086	HPT superfamily	 - 	 - 
Q#61 - >49529981	multi-dom	223716	496	1288	1.81498e-128	417.502	COG0643	CheA	 - 	 - 
Q#61 - >49529981	multi-dom	223816	1310	1437	5.56448e-26	108.924	COG0745	OmpR	C	 - 
Q#62 - >768685547	specific	271378	25	483	0	520.203	cd11485	SLC-NCS1sbd_YbbW-like	 - 	cl00456
Q#62 - >768685547	superfamily	275586	25	483	0	520.203	cl00456	SLC5-6-like_sbd superfamily	 - 	 - 
Q#63 - >49532059	specific	238088	664	787	2.3615e-27	108.432	cd00156	REC	 - 	cl19078
Q#63 - >49532059	superfamily	271833	664	787	2.3615e-27	108.432	cl19078	REC superfamily	 - 	 - 
Q#63 - >49532059	specific	238030	406	516	4.24856e-27	107.347	cd00075	HATPase_c	 - 	cl00075
Q#63 - >49532059	superfamily	275468	406	516	4.24856e-27	107.347	cl00075	HATPase_c superfamily	 - 	 - 
Q#63 - >49532059	specific	119399	285	349	5.30613e-16	74.5564	cd00082	HisKA	 - 	cl00080
Q#63 - >49532059	superfamily	260177	285	349	5.30613e-16	74.5564	cl00080	HisKA superfamily	 - 	 - 
Q#63 - >49532059	specific	225108	804	886	1.16585e-07	50.9072	COG2198	HPtr	C	cl00086
Q#63 - >49532059	superfamily	260183	804	886	1.16585e-07	50.9072	cl00086	HPT superfamily	C	 - 
Q#63 - >49532059	multi-dom	223715	192	516	8.06338e-51	182.646	COG0642	BaeS	 - 	 - 
Q#63 - >49532059	multi-dom	223816	662	781	6.77539e-16	77.7225	COG0745	OmpR	C	 - 
Q#64 - >49532404	specific	271357	16	474	1.51843e-54	198.163	cd10322	SLC5sbd	 - 	cl00456
Q#64 - >49532404	superfamily	275586	16	474	1.51843e-54	198.163	cl00456	SLC5-6-like_sbd superfamily	 - 	 - 
Q#64 - >49532404	specific	238030	930	1033	2.29662e-22	94.2506	cd00075	HATPase_c	 - 	cl00075
Q#64 - >49532404	superfamily	275468	930	1033	2.29662e-22	94.2506	cl00075	HATPase_c superfamily	 - 	 - 
Q#64 - >49532404	specific	238088	1061	1164	9.4948e-11	60.6673	cd00156	REC	 - 	cl19078
Q#64 - >49532404	superfamily	271833	1061	1164	9.4948e-11	60.6673	cl19078	REC superfamily	 - 	 - 
Q#64 - >49532404	specific	119399	814	877	3.62934e-07	49.1332	cd00082	HisKA	 - 	cl00080
Q#64 - >49532404	superfamily	260177	814	877	3.62934e-07	49.1332	cl00080	HisKA superfamily	 - 	 - 
Q#64 - >49532404	multi-dom	257355	669	783	6.59973e-53	181.922	pfam12860	PAS_7	 - 	 - 
Q#65 - >298698965	specific	238088	11	124	1.25459e-35	120.373	cd00156	REC	 - 	cl19078
Q#65 - >298698965	superfamily	271833	11	124	1.25459e-35	120.373	cl19078	REC superfamily	 - 	 - 
Q#65 - >298698965	multi-dom	223816	9	126	4.35505e-31	111.62	COG0745	OmpR	C	 - 
Q#66 - >298698966	specific	238088	5	119	7.37005e-33	112.669	cd00156	REC	 - 	cl19078
Q#66 - >298698966	superfamily	271833	5	119	7.37005e-33	112.669	cl19078	REC superfamily	 - 	 - 
Q#67 - >298698441	specific	238088	7	122	2.98585e-37	128.077	cd00156	REC	 - 	cl19078
Q#67 - >298698441	superfamily	271833	7	122	2.98585e-37	128.077	cl19078	REC superfamily	 - 	 - 
Q#67 - >298698441	specific	238225	134	227	3.66066e-32	114.469	cd00383	trans_reg_C	 - 	cl21459
Q#67 - >298698441	superfamily	277524	134	227	3.66066e-32	114.469	cl21459	HTH superfamily	 - 	 - 
Q#67 - >298698441	multi-dom	131209	5	228	3.50399e-124	354.713	TIGR02154	PhoB	 - 	 - 
Q#68 - >298698599	specific	238088	24	136	1.54415e-42	142.33	cd00156	REC	 - 	cl19078
Q#68 - >298698599	superfamily	271833	24	136	1.54415e-42	142.33	cl19078	REC superfamily	 - 	 - 
Q#68 - >298698599	specific	238225	154	248	1.79022e-33	118.321	cd00383	trans_reg_C	 - 	cl21459
Q#68 - >298698599	superfamily	277524	154	248	1.79022e-33	118.321	cl21459	HTH superfamily	 - 	 - 
Q#68 - >298698599	multi-dom	181883	16	254	5.01445e-167	464.447	PRK09468	ompR	 - 	 - 
Q#69 - >298698899	specific	238088	5	116	2.93409e-37	128.077	cd00156	REC	 - 	cl19078
Q#69 - >298698899	superfamily	271833	5	116	2.93409e-37	128.077	cl19078	REC superfamily	 - 	 - 
Q#69 - >298698899	specific	238225	131	223	2.27738e-32	114.469	cd00383	trans_reg_C	 - 	cl21459
Q#69 - >298698899	superfamily	277524	131	223	2.27738e-32	114.469	cl21459	HTH superfamily	 - 	 - 
Q#69 - >298698899	multi-dom	182665	4	224	3.67604e-87	260.388	PRK10710	PRK10710	 - 	 - 
Q#70 - >298699024	specific	238088	5	116	4.4592e-33	116.906	cd00156	REC	 - 	cl19078
Q#70 - >298699024	superfamily	271833	5	116	4.4592e-33	116.906	cl19078	REC superfamily	 - 	 - 
Q#70 - >298699024	specific	238225	132	221	2.30363e-31	111.772	cd00383	trans_reg_C	 - 	cl21459
Q#70 - >298699024	superfamily	277524	132	221	2.30363e-31	111.772	cl21459	HTH superfamily	 - 	 - 
Q#70 - >298699024	multi-dom	223816	3	221	2.34804e-78	237.195	COG0745	OmpR	 - 	 - 
Q#71 - >298699449	specific	238088	4	116	1.41631e-32	115.366	cd00156	REC	 - 	cl19078
Q#71 - >298699449	superfamily	271833	4	116	1.41631e-32	115.366	cl19078	REC superfamily	 - 	 - 
Q#71 - >298699449	specific	238225	127	216	5.56079e-30	108.306	cd00383	trans_reg_C	 - 	cl21459
Q#71 - >298699449	superfamily	277524	127	216	5.56079e-30	108.306	cl21459	HTH superfamily	 - 	 - 
Q#71 - >298699449	multi-dom	223816	1	216	4.72278e-76	231.417	COG0745	OmpR	 - 	 - 
Q#72 - >298699534	specific	238088	4	115	1.7077e-33	118.062	cd00156	REC	 - 	cl19078
Q#72 - >298699534	superfamily	271833	4	115	1.7077e-33	118.062	cl19078	REC superfamily	 - 	 - 
Q#72 - >298699534	specific	238225	126	219	2.43096e-29	106.38	cd00383	trans_reg_C	 - 	cl21459
Q#72 - >298699534	superfamily	277524	126	219	2.43096e-29	106.38	cl21459	HTH superfamily	 - 	 - 
Q#72 - >298699534	multi-dom	130454	3	217	2.54134e-88	262.428	TIGR01387	cztR_silR_copR	 - 	 - 
Q#73 - >298699544	specific	238088	7	120	1.96184e-32	115.366	cd00156	REC	 - 	cl19078
Q#73 - >298699544	superfamily	271833	7	120	1.96184e-32	115.366	cl19078	REC superfamily	 - 	 - 
Q#73 - >298699544	specific	238225	132	221	5.81741e-24	92.5124	cd00383	trans_reg_C	 - 	cl21459
Q#73 - >298699544	superfamily	277524	132	221	5.81741e-24	92.5124	cl21459	HTH superfamily	 - 	 - 
Q#73 - >298699544	multi-dom	223816	6	221	3.40682e-70	216.78	COG0745	OmpR	 - 	 - 
Q#74 - >298699621	specific	238088	15	125	2.86783e-31	112.669	cd00156	REC	 - 	cl19078
Q#74 - >298699621	superfamily	271833	15	125	2.86783e-31	112.669	cl19078	REC superfamily	 - 	 - 
Q#74 - >298699621	specific	238225	140	231	7.67135e-27	100.216	cd00383	trans_reg_C	 - 	cl21459
Q#74 - >298699621	superfamily	277524	140	231	7.67135e-27	100.216	cl21459	HTH superfamily	 - 	 - 
Q#74 - >298699621	multi-dom	223816	12	231	6.33733e-73	224.098	COG0745	OmpR	 - 	 - 
Q#75 - >298700214	specific	238088	16	127	3.34714e-36	125.766	cd00156	REC	 - 	cl19078
Q#75 - >298700214	superfamily	271833	16	127	3.34714e-36	125.766	cl19078	REC superfamily	 - 	 - 
Q#75 - >298700214	specific	238225	143	237	1.25658e-23	91.742	cd00383	trans_reg_C	 - 	cl21459
Q#75 - >298700214	superfamily	277524	143	237	1.25658e-23	91.742	cl21459	HTH superfamily	 - 	 - 
Q#75 - >298700214	multi-dom	223816	15	240	5.09897e-74	227.18	COG0745	OmpR	 - 	 - 
Q#76 - >298701511	specific	238225	137	231	8.28281e-35	121.402	cd00383	trans_reg_C	 - 	cl21459
Q#76 - >298701511	superfamily	277524	137	231	8.28281e-35	121.402	cl21459	HTH superfamily	 - 	 - 
Q#76 - >298701511	specific	238088	11	122	6.42674e-34	119.603	cd00156	REC	 - 	cl19078
Q#76 - >298701511	superfamily	271833	11	122	6.42674e-34	119.603	cl19078	REC superfamily	 - 	 - 
Q#76 - >298701511	multi-dom	236738	7	232	5.43854e-91	270.739	PRK10701	PRK10701	 - 	 - 
Q#77 - >298698511	specific	238088	4	119	1.1693e-26	99.9577	cd00156	REC	 - 	cl19078
Q#77 - >298698511	superfamily	271833	4	119	1.1693e-26	99.9577	cl19078	REC superfamily	 - 	 - 
Q#77 - >298698511	specific	99777	152	203	9.49344e-17	71.4116	cd06170	LuxR_C_like	 - 	cl21459
Q#77 - >298698511	superfamily	277524	152	203	9.49344e-17	71.4116	cl21459	HTH superfamily	 - 	 - 
Q#77 - >298698511	multi-dom	225107	1	203	3.94558e-62	194.83	COG2197	CitB	 - 	 - 
Q#78 - >298700668	specific	238088	20	134	4.7487e-35	124.61	cd00156	REC	 - 	cl19078
Q#78 - >298700668	superfamily	271833	20	134	4.7487e-35	124.61	cl19078	REC superfamily	 - 	 - 
Q#78 - >298700668	specific	99777	257	313	1.85095e-16	71.7968	cd06170	LuxR_C_like	 - 	cl21459
Q#78 - >298700668	superfamily	277524	257	313	1.85095e-16	71.7968	cl21459	HTH superfamily	 - 	 - 
Q#78 - >298700668	multi-dom	225107	19	309	2.74593e-23	95.0633	COG2197	CitB	 - 	 - 
Q#79 - >298701962	specific	238088	5	119	6.06004e-31	111.128	cd00156	REC	 - 	cl19078
Q#79 - >298701962	superfamily	271833	5	119	6.06004e-31	111.128	cl19078	REC superfamily	 - 	 - 
Q#79 - >298701962	specific	99777	149	205	4.80492e-13	61.0112	cd06170	LuxR_C_like	 - 	cl21459
Q#79 - >298701962	superfamily	277524	149	205	4.80492e-13	61.0112	cl21459	HTH superfamily	 - 	 - 
Q#79 - >298701962	multi-dom	236538	1	211	4.45624e-89	263.89	PRK09483	PRK09483	 - 	 - 
Q#80 - >298699786	specific	238088	8	119	2.23712e-35	127.692	cd00156	REC	 - 	cl19078
Q#80 - >298699786	superfamily	271833	8	119	2.23712e-35	127.692	cl19078	REC superfamily	 - 	 - 
Q#80 - >298699786	specific	99707	143	312	1.44596e-25	102.224	cd00009	AAA	 - 	cl21455
Q#80 - >298699786	superfamily	277521	143	312	1.44596e-25	102.224	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#80 - >298699786	specific	251640	438	477	5.20947e-11	58.199	pfam02954	HTH_8	 - 	cl22895
Q#80 - >298699786	superfamily	277610	438	477	5.20947e-11	58.199	cl22895	HTH_8 superfamily	 - 	 - 
Q#80 - >298699786	multi-dom	273818	6	477	0	743.866	TIGR01818	ntrC	 - 	 - 
Q#81 - >298701964	specific	238088	9	121	1.23793e-29	111.514	cd00156	REC	 - 	cl19078
Q#81 - >298701964	superfamily	271833	9	121	1.23793e-29	111.514	cl19078	REC superfamily	 - 	 - 
Q#81 - >298701964	specific	99707	148	301	8.19849e-18	80.2679	cd00009	AAA	 - 	cl21455
Q#81 - >298701964	superfamily	277521	148	301	8.19849e-18	80.2679	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#81 - >298701964	specific	251640	420	461	4.31041e-12	61.2806	pfam02954	HTH_8	 - 	cl22895
Q#81 - >298701964	superfamily	277610	420	461	4.31041e-12	61.2806	cl22895	HTH_8 superfamily	 - 	 - 
Q#81 - >298701964	multi-dom	225114	2	466	0	520.717	COG2204	AtoC	 - 	 - 
Q#82 - >298701939	specific	238088	4	114	3.46049e-31	112.669	cd00156	REC	 - 	cl19078
Q#82 - >298701939	superfamily	271833	4	114	3.46049e-31	112.669	cl19078	REC superfamily	 - 	 - 
Q#82 - >298701939	specific	197918	147	242	1.00926e-24	94.9497	smart00850	LytTR	 - 	cl04498
Q#82 - >298701939	superfamily	262178	147	242	1.00926e-24	94.9497	cl04498	LytTR superfamily	 - 	 - 
Q#82 - >298701939	multi-dom	225818	1	246	1.08281e-58	188.338	COG3279	LytT	 - 	 - 
Q#83 - >298699755	specific	238088	8	113	1.89348e-08	49.1113	cd00156	REC	 - 	cl19078
Q#83 - >298699755	superfamily	271833	8	113	1.89348e-08	49.1113	cl19078	REC superfamily	 - 	 - 
Q#83 - >298699755	specific	252210	128	183	1.99035e-16	70.2008	pfam03861	ANTAR	 - 	cl04297
Q#83 - >298699755	superfamily	262090	128	183	1.99035e-16	70.2008	cl04297	ANTAR superfamily	 - 	 - 
Q#83 - >298699755	multi-dom	226230	4	189	1.00775e-48	159.035	COG3707	AmiR	 - 	 - 
Q#84 - >298698513	specific	271357	5	514	5.07815e-51	187.762	cd10322	SLC5sbd	 - 	cl00456
Q#84 - >298698513	superfamily	275586	5	514	5.07815e-51	187.762	cl00456	SLC5-6-like_sbd superfamily	 - 	 - 
Q#84 - >298698513	specific	238030	918	1023	5.42981e-21	90.3986	cd00075	HATPase_c	 - 	cl00075
Q#84 - >298698513	superfamily	275468	918	1023	5.42981e-21	90.3986	cl00075	HATPase_c superfamily	 - 	 - 
Q#84 - >298698513	specific	238088	1049	1153	5.19332e-10	58.3561	cd00156	REC	 - 	cl19078
Q#84 - >298698513	superfamily	271833	1049	1153	5.19332e-10	58.3561	cl19078	REC superfamily	 - 	 - 
Q#84 - >298698513	specific	119399	802	865	1.58686e-07	50.2888	cd00082	HisKA	 - 	cl00080
Q#84 - >298698513	superfamily	260177	802	865	1.58686e-07	50.2888	cl00080	HisKA superfamily	 - 	 - 
Q#84 - >298698513	specific	238075	660	763	0.00218943	37.998	cd00130	PAS	 - 	cl21578
Q#84 - >298698513	superfamily	271998	660	763	0.00218943	37.998	cl21578	PAS superfamily	 - 	 - 
Q#84 - >298698513	multi-dom	257355	657	771	1.62491e-54	186.544	pfam12860	PAS_7	 - 	 - 
Q#85 - >298698969	specific	238088	1378	1492	3.07986e-32	123.455	cd00156	REC	 - 	cl19078
Q#85 - >298698969	superfamily	271833	1378	1492	3.07986e-32	123.455	cl19078	REC superfamily	 - 	 - 
Q#85 - >298698969	specific	238030	1071	1207	1.63144e-18	83.465	cd00075	HATPase_c	 - 	cl00075
Q#85 - >298698969	superfamily	275468	1071	1207	1.63144e-18	83.465	cl00075	HATPase_c superfamily	 - 	 - 
Q#85 - >298698969	specific	238041	519	617	1.90417e-10	59.7026	cd00088	HPT	 - 	cl00086
Q#85 - >298698969	superfamily	260183	519	617	1.90417e-10	59.7026	cl00086	HPT superfamily	 - 	 - 
Q#85 - >298698969	specific	238041	727	792	7.23638e-08	51.9986	cd00088	HPT	C	cl00086
Q#85 - >298698969	superfamily	260183	727	792	7.23638e-08	51.9986	cl00086	HPT superfamily	C	 - 
Q#85 - >298698969	specific	238041	196	281	2.17522e-07	50.4578	cd00088	HPT	 - 	cl00086
Q#85 - >298698969	superfamily	260183	196	281	2.17522e-07	50.4578	cl00086	HPT superfamily	 - 	 - 
Q#85 - >298698969	superfamily	260304	1211	1344	4.407e-25	103.412	cl00256	CheW_like superfamily	 - 	 - 
Q#85 - >298698969	specific	251602	888	943	0.000527852	39.8631	pfam02895	H-kinase_dim	 - 	cl03767
Q#85 - >298698969	superfamily	251602	888	943	0.000527852	39.8631	cl03767	H-kinase_dim superfamily	 - 	 - 
Q#85 - >298698969	superfamily	260183	41	111	0.000852765	39.6722	cl00086	HPT superfamily	 - 	 - 
Q#85 - >298698969	multi-dom	223716	519	1357	4.82099e-135	436.377	COG0643	CheA	 - 	 - 
Q#86 - >298700669	specific	238030	801	903	4.11815e-22	93.4802	cd00075	HATPase_c	 - 	cl00075
Q#86 - >298700669	superfamily	275468	801	903	4.11815e-22	93.4802	cl00075	HATPase_c superfamily	 - 	 - 
Q#86 - >298700669	specific	238088	933	1042	6.97546e-22	93.0241	cd00156	REC	 - 	cl19078
Q#86 - >298700669	superfamily	271833	933	1042	6.97546e-22	93.0241	cl19078	REC superfamily	 - 	 - 
Q#86 - >298700669	specific	119399	681	745	4.78364e-16	74.9416	cd00082	HisKA	 - 	cl00080
Q#86 - >298700669	superfamily	260177	681	745	4.78364e-16	74.9416	cl00080	HisKA superfamily	 - 	 - 
Q#86 - >298700669	superfamily	275586	59	484	5.18402e-13	71.1874	cl00456	SLC5-6-like_sbd superfamily	 - 	 - 
Q#86 - >298700669	multi-dom	223715	585	903	2.65217e-50	182.261	COG0642	BaeS	 - 	 - 
Q#86 - >298700669	multi-dom	223605	53	475	0.00404626	39.7622	COG0531	PotE	 - 	 - 
Q#86 - >298700669	multi-dom	223816	930	1042	3.09877e-15	75.7965	COG0745	OmpR	C	 - 
Q#87 - >298701639	specific	238088	666	789	7.08715e-28	109.973	cd00156	REC	 - 	cl19078
Q#87 - >298701639	superfamily	271833	666	789	7.08715e-28	109.973	cl19078	REC superfamily	 - 	 - 
Q#87 - >298701639	specific	238030	407	518	1.67585e-26	105.807	cd00075	HATPase_c	 - 	cl00075
Q#87 - >298701639	superfamily	275468	407	518	1.67585e-26	105.807	cl00075	HATPase_c superfamily	 - 	 - 
Q#87 - >298701639	specific	119399	287	351	1.21042e-16	76.0972	cd00082	HisKA	 - 	cl00080
Q#87 - >298701639	superfamily	260177	287	351	1.21042e-16	76.0972	cl00080	HisKA superfamily	 - 	 - 
Q#87 - >298701639	specific	238041	827	916	0.000153548	41.213	cd00088	HPT	 - 	cl00086
Q#87 - >298701639	superfamily	260183	827	916	0.000153548	41.213	cl00086	HPT superfamily	 - 	 - 
Q#88 - >126096328	specific	238088	7	118	7.4841e-35	121.914	cd00156	REC	 - 	cl19078
Q#88 - >126096328	superfamily	271833	7	118	7.4841e-35	121.914	cl19078	REC superfamily	 - 	 - 
Q#88 - >126096328	specific	238225	138	233	4.10399e-24	92.8976	cd00383	trans_reg_C	 - 	cl21459
Q#88 - >126096328	superfamily	277524	138	233	4.10399e-24	92.8976	cl21459	HTH superfamily	 - 	 - 
Q#88 - >126096328	multi-dom	183013	1	238	0	523.424	PRK11173	PRK11173	 - 	 - 
Q#89 - >126096903	specific	238088	5	116	5.32418e-36	124.996	cd00156	REC	 - 	cl19078
Q#89 - >126096903	superfamily	271833	5	116	5.32418e-36	124.996	cl19078	REC superfamily	 - 	 - 
Q#89 - >126096903	specific	238225	144	238	7.10194e-30	108.306	cd00383	trans_reg_C	 - 	cl21459
Q#89 - >126096903	superfamily	277524	144	238	7.10194e-30	108.306	cl21459	HTH superfamily	 - 	 - 
Q#89 - >126096903	multi-dom	182864	1	242	1.71789e-102	299.796	PRK10955	PRK10955	 - 	 - 
Q#90 - >126097327	specific	238225	127	216	1.65538e-33	117.55	cd00383	trans_reg_C	 - 	cl21459
Q#90 - >126097327	superfamily	277524	127	216	1.65538e-33	117.55	cl21459	HTH superfamily	 - 	 - 
Q#90 - >126097327	specific	238088	4	116	3.98964e-33	116.906	cd00156	REC	 - 	cl19078
Q#90 - >126097327	superfamily	271833	4	116	3.98964e-33	116.906	cl19078	REC superfamily	 - 	 - 
Q#90 - >126097327	multi-dom	182387	1	219	2.74656e-99	290.258	PRK10336	PRK10336	 - 	 - 
Q#91 - >126097515	specific	238225	113	206	2.67578e-37	127.18	cd00383	trans_reg_C	 - 	cl21459
Q#91 - >126097515	superfamily	277524	113	206	2.67578e-37	127.18	cl21459	HTH superfamily	 - 	 - 
Q#91 - >126097515	specific	238088	1	103	8.01455e-32	113.44	cd00156	REC	 - 	cl19078
