#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-F4DEE36978FDE04-39C4DC92B536F31D
#datatype	hitsConcise Results
#status	0
#Start time	2015-06-27T19:51:07	Run time	0:01:52:00
#status	success

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#54 - >149949628	multi-dom	223816	1	224	1.46311e-73	225.254	COG0745	OmpR	 - 	 - 
Q#55 - >149949954	specific	238088	6	117	7.18149e-44	145.026	cd00156	REC	 - 	cl19078
Q#55 - >149949954	superfamily	271833	6	117	7.18149e-44	145.026	cl19078	REC superfamily	 - 	 - 
Q#55 - >149949954	specific	238225	132	226	1.46591e-40	136.04	cd00383	trans_reg_C	 - 	cl21459
Q#55 - >149949954	superfamily	277524	132	226	1.46591e-40	136.04	cl21459	HTH superfamily	 - 	 - 
Q#55 - >149949954	multi-dom	223816	3	229	2.94296e-95	280.723	COG0745	OmpR	 - 	 - 
Q#56 - >149950488	specific	238088	7	121	1.1657e-40	136.937	cd00156	REC	 - 	cl19078
Q#56 - >149950488	superfamily	271833	7	121	1.1657e-40	136.937	cl19078	REC superfamily	 - 	 - 
Q#56 - >149950488	specific	238225	135	228	2.22006e-39	132.958	cd00383	trans_reg_C	 - 	cl21459
Q#56 - >149950488	superfamily	277524	135	228	2.22006e-39	132.958	cl21459	HTH superfamily	 - 	 - 
Q#56 - >149950488	multi-dom	223816	4	229	1.22335e-89	266.47	COG0745	OmpR	 - 	 - 
Q#57 - >149950617	specific	238088	5	116	4.70162e-31	111.899	cd00156	REC	 - 	cl19078
Q#57 - >149950617	superfamily	271833	5	116	4.70162e-31	111.899	cl19078	REC superfamily	 - 	 - 
Q#57 - >149950617	specific	238225	130	224	5.82229e-28	103.298	cd00383	trans_reg_C	 - 	cl21459
Q#57 - >149950617	superfamily	277524	130	224	5.82229e-28	103.298	cl21459	HTH superfamily	 - 	 - 
Q#57 - >149950617	multi-dom	223816	3	228	3.55493e-71	219.476	COG0745	OmpR	 - 	 - 
Q#58 - >149950699	specific	238088	7	121	3.74005e-39	133.085	cd00156	REC	 - 	cl19078
Q#58 - >149950699	superfamily	271833	7	121	3.74005e-39	133.085	cl19078	REC superfamily	 - 	 - 
Q#58 - >149950699	specific	238225	141	235	4.52079e-30	108.691	cd00383	trans_reg_C	 - 	cl21459
Q#58 - >149950699	superfamily	277524	141	235	4.52079e-30	108.691	cl21459	HTH superfamily	 - 	 - 
Q#58 - >149950699	multi-dom	223816	5	236	4.30877e-82	247.595	COG0745	OmpR	 - 	 - 
Q#59 - >149950819	specific	238088	7	118	1.5047e-39	133.855	cd00156	REC	 - 	cl19078
Q#59 - >149950819	superfamily	271833	7	118	1.5047e-39	133.855	cl19078	REC superfamily	 - 	 - 
Q#59 - >149950819	specific	238225	130	221	7.38175e-34	118.321	cd00383	trans_reg_C	 - 	cl21459
Q#59 - >149950819	superfamily	277524	130	221	7.38175e-34	118.321	cl21459	HTH superfamily	 - 	 - 
Q#59 - >149950819	multi-dom	223816	5	222	1.72023e-83	250.677	COG0745	OmpR	 - 	 - 
Q#60 - >149950869	specific	238088	9	120	8.36338e-37	126.922	cd00156	REC	 - 	cl19078
Q#60 - >149950869	superfamily	271833	9	120	8.36338e-37	126.922	cl19078	REC superfamily	 - 	 - 
Q#60 - >149950869	specific	238225	135	227	2.55312e-35	122.558	cd00383	trans_reg_C	 - 	cl21459
Q#60 - >149950869	superfamily	277524	135	227	2.55312e-35	122.558	cl21459	HTH superfamily	 - 	 - 
Q#60 - >149950869	multi-dom	223816	6	228	2.15807e-88	263.389	COG0745	OmpR	 - 	 - 
Q#61 - >149950908	specific	238088	8	118	1.41368e-32	115.751	cd00156	REC	 - 	cl19078
Q#61 - >149950908	superfamily	271833	8	118	1.41368e-32	115.751	cl19078	REC superfamily	 - 	 - 
Q#61 - >149950908	specific	238225	139	228	3.67424e-31	111.387	cd00383	trans_reg_C	 - 	cl21459
Q#61 - >149950908	superfamily	277524	139	228	3.67424e-31	111.387	cl21459	HTH superfamily	 - 	 - 
Q#61 - >149950908	multi-dom	223816	6	231	4.0534e-79	239.506	COG0745	OmpR	 - 	 - 
Q#62 - >149951152	specific	238088	5	114	2.0628e-27	102.269	cd00156	REC	 - 	cl19078
Q#62 - >149951152	superfamily	271833	5	114	2.0628e-27	102.269	cl19078	REC superfamily	 - 	 - 
Q#62 - >149951152	specific	238225	132	225	2.21546e-27	101.372	cd00383	trans_reg_C	 - 	cl21459
Q#62 - >149951152	superfamily	277524	132	225	2.21546e-27	101.372	cl21459	HTH superfamily	 - 	 - 
Q#62 - >149951152	multi-dom	223816	2	229	8.05796e-65	202.912	COG0745	OmpR	 - 	 - 
Q#63 - >149951304	specific	238088	5	116	6.51659e-36	124.61	cd00156	REC	 - 	cl19078
Q#63 - >149951304	superfamily	271833	5	116	6.51659e-36	124.61	cl19078	REC superfamily	 - 	 - 
Q#63 - >149951304	specific	238225	133	226	9.64363e-32	112.928	cd00383	trans_reg_C	 - 	cl21459
Q#63 - >149951304	superfamily	277524	133	226	9.64363e-32	112.928	cl21459	HTH superfamily	 - 	 - 
Q#63 - >149951304	multi-dom	223816	2	229	1.94608e-79	240.662	COG0745	OmpR	 - 	 - 
Q#64 - >149951516	specific	238088	6	117	3.32568e-30	109.588	cd00156	REC	 - 	cl19078
Q#64 - >149951516	superfamily	271833	6	117	3.32568e-30	109.588	cl19078	REC superfamily	 - 	 - 
Q#64 - >149951516	specific	238225	137	223	6.05645e-23	89.4308	cd00383	trans_reg_C	 - 	cl21459
Q#64 - >149951516	superfamily	277524	137	223	6.05645e-23	89.4308	cl21459	HTH superfamily	 - 	 - 
Q#64 - >149951516	multi-dom	223816	3	223	7.16893e-67	208.305	COG0745	OmpR	 - 	 - 
Q#65 - >149952269	specific	238088	5	114	6.17792e-32	113.825	cd00156	REC	 - 	cl19078
Q#65 - >149952269	superfamily	271833	5	114	6.17792e-32	113.825	cl19078	REC superfamily	 - 	 - 
Q#65 - >149952269	specific	238225	124	214	5.7469e-31	110.617	cd00383	trans_reg_C	 - 	cl21459
Q#65 - >149952269	superfamily	277524	124	214	5.7469e-31	110.617	cl21459	HTH superfamily	 - 	 - 
Q#65 - >149952269	multi-dom	223816	3	217	1.44528e-73	224.869	COG0745	OmpR	 - 	 - 
Q#66 - >149952285	specific	238088	4	116	1.35112e-34	120.758	cd00156	REC	 - 	cl19078
Q#66 - >149952285	superfamily	271833	4	116	1.35112e-34	120.758	cl19078	REC superfamily	 - 	 - 
Q#66 - >149952285	specific	238225	127	220	1.03768e-24	94.4384	cd00383	trans_reg_C	 - 	cl21459
Q#66 - >149952285	superfamily	277524	127	220	1.03768e-24	94.4384	cl21459	HTH superfamily	 - 	 - 
Q#66 - >149952285	multi-dom	223816	1	222	3.80389e-72	221.787	COG0745	OmpR	 - 	 - 
Q#67 - >149952296	specific	238088	6	115	3.26278e-41	138.092	cd00156	REC	 - 	cl19078
Q#67 - >149952296	superfamily	271833	6	115	3.26278e-41	138.092	cl19078	REC superfamily	 - 	 - 
Q#67 - >149952296	specific	238225	132	226	2.38081e-38	130.262	cd00383	trans_reg_C	 - 	cl21459
Q#67 - >149952296	superfamily	277524	132	226	2.38081e-38	130.262	cl21459	HTH superfamily	 - 	 - 
Q#67 - >149952296	multi-dom	223816	3	227	5.06962e-95	280.337	COG0745	OmpR	 - 	 - 
Q#68 - >149948188	specific	238088	4	118	4.42643e-25	95.3353	cd00156	REC	 - 	cl19078
Q#68 - >149948188	superfamily	271833	4	118	4.42643e-25	95.3353	cl19078	REC superfamily	 - 	 - 
Q#68 - >149948188	specific	99777	145	201	7.31732e-15	66.0188	cd06170	LuxR_C_like	 - 	cl21459
Q#68 - >149948188	superfamily	277524	145	201	7.31732e-15	66.0188	cl21459	HTH superfamily	 - 	 - 
Q#68 - >149948188	multi-dom	225107	1	199	9.5605e-60	188.282	COG2197	CitB	 - 	 - 
Q#69 - >149948980	specific	238088	5	118	4.2861e-30	109.588	cd00156	REC	 - 	cl19078
Q#69 - >149948980	superfamily	271833	5	118	4.2861e-30	109.588	cl19078	REC superfamily	 - 	 - 
Q#69 - >149948980	multi-dom	226931	2	224	2.56642e-80	242.543	COG4565	CitB	 - 	 - 
Q#70 - >149949215	specific	238088	7	120	6.39567e-33	116.521	cd00156	REC	 - 	cl19078
Q#70 - >149949215	superfamily	271833	7	120	6.39567e-33	116.521	cl19078	REC superfamily	 - 	 - 
Q#70 - >149949215	specific	99777	161	217	1.04469e-13	62.9372	cd06170	LuxR_C_like	 - 	cl21459
Q#70 - >149949215	superfamily	277524	161	217	1.04469e-13	62.9372	cl21459	HTH superfamily	 - 	 - 
Q#70 - >149949215	multi-dom	225107	4	220	7.3185e-74	225.261	COG2197	CitB	 - 	 - 
Q#71 - >149949235	specific	238088	9	122	2.75341e-31	111.899	cd00156	REC	 - 	cl19078
Q#71 - >149949235	superfamily	271833	9	122	2.75341e-31	111.899	cl19078	REC superfamily	 - 	 - 
Q#71 - >149949235	specific	99777	151	204	4.71224e-13	61.0112	cd06170	LuxR_C_like	 - 	cl21459
Q#71 - >149949235	superfamily	277524	151	204	4.71224e-13	61.0112	cl21459	HTH superfamily	 - 	 - 
Q#71 - >149949235	multi-dom	225107	8	204	2.62711e-66	205.616	COG2197	CitB	 - 	 - 
Q#72 - >149950588	specific	238088	5	118	2.42829e-31	112.669	cd00156	REC	 - 	cl19078
Q#72 - >149950588	superfamily	271833	5	118	2.42829e-31	112.669	cl19078	REC superfamily	 - 	 - 
Q#72 - >149950588	multi-dom	226931	2	222	1.21114e-79	240.617	COG4565	CitB	 - 	 - 
Q#73 - >149950752	specific	238088	7	121	2.50124e-35	122.684	cd00156	REC	 - 	cl19078
Q#73 - >149950752	superfamily	271833	7	121	2.50124e-35	122.684	cl19078	REC superfamily	 - 	 - 
Q#73 - >149950752	specific	99777	155	209	7.36365e-20	79.886	cd06170	LuxR_C_like	 - 	cl21459
Q#73 - >149950752	superfamily	277524	155	209	7.36365e-20	79.886	cl21459	HTH superfamily	 - 	 - 
Q#73 - >149950752	multi-dom	225107	4	214	5.32703e-84	251.069	COG2197	CitB	 - 	 - 
Q#74 - >149951307	specific	238088	4	118	1.46034e-27	101.884	cd00156	REC	 - 	cl19078
Q#74 - >149951307	superfamily	271833	4	118	1.46034e-27	101.884	cl19078	REC superfamily	 - 	 - 
Q#74 - >149951307	specific	99777	143	196	1.89086e-14	64.8632	cd06170	LuxR_C_like	 - 	cl21459
Q#74 - >149951307	superfamily	277524	143	196	1.89086e-14	64.8632	cl21459	HTH superfamily	 - 	 - 
Q#74 - >149951307	multi-dom	225107	1	197	9.34946e-68	208.697	COG2197	CitB	 - 	 - 
Q#75 - >149951754	specific	238088	4	117	3.73819e-33	116.521	cd00156	REC	 - 	cl19078
Q#75 - >149951754	superfamily	271833	4	117	3.73819e-33	116.521	cl19078	REC superfamily	 - 	 - 
Q#75 - >149951754	specific	99777	149	202	1.49143e-15	67.9448	cd06170	LuxR_C_like	 - 	cl21459
Q#75 - >149951754	superfamily	277524	149	202	1.49143e-15	67.9448	cl21459	HTH superfamily	 - 	 - 
Q#75 - >149951754	multi-dom	225107	1	206	3.61853e-74	225.646	COG2197	CitB	 - 	 - 
Q#76 - >149950599	specific	238088	7	118	4.63782e-30	112.669	cd00156	REC	 - 	cl19078
Q#76 - >149950599	superfamily	271833	7	118	4.63782e-30	112.669	cl19078	REC superfamily	 - 	 - 
Q#76 - >149950599	specific	99707	157	306	1.10316e-21	91.0535	cd00009	AAA	 - 	cl21455
Q#76 - >149950599	superfamily	277521	157	306	1.10316e-21	91.0535	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#76 - >149950599	specific	251640	418	459	6.39985e-07	46.2578	pfam02954	HTH_8	 - 	cl22895
Q#76 - >149950599	superfamily	277610	418	459	6.39985e-07	46.2578	cl22895	HTH_8 superfamily	 - 	 - 
Q#76 - >149950599	multi-dom	225114	1	459	0	533.813	COG2204	AtoC	 - 	 - 
Q#77 - >149950865	specific	238088	5	117	8.14154e-42	145.411	cd00156	REC	 - 	cl19078
Q#77 - >149950865	superfamily	271833	5	117	8.14154e-42	145.411	cl19078	REC superfamily	 - 	 - 
Q#77 - >149950865	specific	99707	148	305	3.63639e-23	94.9055	cd00009	AAA	 - 	cl21455
Q#77 - >149950865	superfamily	277521	148	305	3.63639e-23	94.9055	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#77 - >149950865	specific	251640	404	445	2.5521e-13	64.3622	pfam02954	HTH_8	 - 	cl22895
Q#77 - >149950865	superfamily	277610	404	445	2.5521e-13	64.3622	cl22895	HTH_8 superfamily	 - 	 - 
Q#77 - >149950865	multi-dom	225114	1	449	0	574.259	COG2204	AtoC	 - 	 - 
Q#78 - >149947818	specific	238088	18	132	5.99241e-18	76.8457	cd00156	REC	 - 	cl19078
Q#78 - >149947818	superfamily	271833	18	132	5.99241e-18	76.8457	cl19078	REC superfamily	 - 	 - 
Q#78 - >149947818	specific	197918	158	253	5.23522e-22	87.6309	smart00850	LytTR	 - 	cl04498
Q#78 - >149947818	superfamily	262178	158	253	5.23522e-22	87.6309	cl04498	LytTR superfamily	 - 	 - 
Q#78 - >149947818	multi-dom	225818	15	254	1.39792e-36	130.944	COG3279	LytT	 - 	 - 
Q#79 - >149948316	specific	238088	7	120	9.2328e-23	89.9425	cd00156	REC	 - 	cl19078
Q#79 - >149948316	superfamily	271833	7	120	9.2328e-23	89.9425	cl19078	REC superfamily	 - 	 - 
Q#79 - >149948316	specific	197918	142	233	3.05761e-17	74.1489	smart00850	LytTR	 - 	cl04498
Q#79 - >149948316	superfamily	262178	142	233	3.05761e-17	74.1489	cl04498	LytTR superfamily	 - 	 - 
Q#79 - >149948316	multi-dom	225818	3	234	3.87328e-40	139.803	COG3279	LytT	 - 	 - 
Q#80 - >149949050	specific	238088	6	118	1.42254e-24	94.9501	cd00156	REC	 - 	cl19078
Q#80 - >149949050	superfamily	271833	6	118	1.42254e-24	94.9501	cl19078	REC superfamily	 - 	 - 
Q#80 - >149949050	specific	197918	155	250	5.75014e-25	95.7201	smart00850	LytTR	 - 	cl04498
Q#80 - >149949050	superfamily	262178	155	250	5.75014e-25	95.7201	cl04498	LytTR superfamily	 - 	 - 
Q#80 - >149949050	multi-dom	225818	4	250	4.1336e-53	174.086	COG3279	LytT	 - 	 - 
Q#81 - >149951157	specific	238088	5	120	1.85986e-22	89.1721	cd00156	REC	 - 	cl19078
Q#81 - >149951157	superfamily	271833	5	120	1.85986e-22	89.1721	cl19078	REC superfamily	 - 	 - 
Q#81 - >149951157	specific	197918	143	234	6.34374e-20	81.8529	smart00850	LytTR	 - 	cl04498
Q#81 - >149951157	superfamily	262178	143	234	6.34374e-20	81.8529	cl04498	LytTR superfamily	 - 	 - 
Q#81 - >149951157	multi-dom	225818	1	241	2.6615e-40	140.574	COG3279	LytT	 - 	 - 
Q#82 - >149951640	specific	238088	5	120	1.25113e-18	78.3865	cd00156	REC	 - 	cl19078
Q#82 - >149951640	superfamily	271833	5	120	1.25113e-18	78.3865	cl19078	REC superfamily	 - 	 - 
Q#82 - >149951640	specific	197918	141	236	4.44386e-20	81.8529	smart00850	LytTR	 - 	cl04498
Q#82 - >149951640	superfamily	262178	141	236	4.44386e-20	81.8529	cl04498	LytTR superfamily	 - 	 - 
Q#82 - >149951640	multi-dom	225818	1	237	1.13398e-39	138.648	COG3279	LytT	 - 	 - 
Q#83 - >149948821	specific	238088	5	119	7.98957e-30	109.202	cd00156	REC	 - 	cl19078
Q#83 - >149948821	superfamily	271833	5	119	7.98957e-30	109.202	cl19078	REC superfamily	 - 	 - 
Q#83 - >149948821	specific	249644	206	248	2.67045e-06	42.9546	pfam00165	HTH_AraC	 - 	cl02815
Q#83 - >149948821	superfamily	249644	206	248	2.67045e-06	42.9546	cl02815	HTH_AraC superfamily	 - 	 - 
Q#83 - >149948821	multi-dom	225117	127	251	5.88391e-27	101.866	COG2207	AraC	 - 	 - 
Q#83 - >149948821	multi-dom	182168	5	196	1.78103e-07	49.1233	PRK09958	PRK09958	 - 	 - 
Q#84 - >149950438	specific	238088	5	120	2.62296e-26	103.424	cd00156	REC	 - 	cl19078
Q#84 - >149950438	superfamily	271833	5	120	2.62296e-26	103.424	cl19078	REC superfamily	 - 	 - 
Q#84 - >149950438	specific	249644	489	524	2.61573e-07	47.577	pfam00165	HTH_AraC	 - 	cl02815
Q#84 - >149950438	superfamily	249644	489	524	2.61573e-07	47.577	cl02815	HTH_AraC superfamily	 - 	 - 
Q#84 - >149950438	specific	249644	434	475	0.000334265	38.7174	pfam00165	HTH_AraC	 - 	cl02815
Q#84 - >149950438	superfamily	249644	434	475	0.000334265	38.7174	cl02815	HTH_AraC superfamily	 - 	 - 
Q#84 - >149950438	multi-dom	227095	1	524	1.92819e-68	229.553	COG4753	YesN	 - 	 - 
Q#85 - >149950921	specific	238088	8	123	4.05318e-27	102.269	cd00156	REC	 - 	cl19078
Q#85 - >149950921	superfamily	271833	8	123	4.05318e-27	102.269	cl19078	REC superfamily	 - 	 - 
Q#85 - >149950921	specific	249644	166	205	7.69852e-07	44.8806	pfam00165	HTH_AraC	 - 	cl02815
Q#85 - >149950921	superfamily	249644	166	205	7.69852e-07	44.8806	cl02815	HTH_AraC superfamily	 - 	 - 
Q#85 - >149950921	specific	249644	217	255	2.0896e-06	43.3398	pfam00165	HTH_AraC	 - 	cl02815
Q#85 - >149950921	superfamily	249644	217	255	2.0896e-06	43.3398	cl02815	HTH_AraC superfamily	 - 	 - 
Q#85 - >149950921	multi-dom	197666	171	254	1.01324e-29	108.409	smart00342	HTH_ARAC	 - 	 - 
Q#86 - >149951133	specific	238088	5	119	4.75062e-37	128.077	cd00156	REC	 - 	cl19078
Q#86 - >149951133	superfamily	271833	5	119	4.75062e-37	128.077	cl19078	REC superfamily	 - 	 - 
Q#86 - >149951133	specific	249644	149	190	1.95594e-09	51.429	pfam00165	HTH_AraC	 - 	cl02815
Q#86 - >149951133	superfamily	249644	149	190	1.95594e-09	51.429	cl02815	HTH_AraC superfamily	 - 	 - 
Q#86 - >149951133	specific	249644	206	240	0.00220199	34.8654	pfam00165	HTH_AraC	 - 	cl02815
Q#86 - >149951133	superfamily	249644	206	240	0.00220199	34.8654	cl02815	HTH_AraC superfamily	 - 	 - 
Q#86 - >149951133	multi-dom	225117	123	241	3.93258e-33	118.044	COG2207	AraC	 - 	 - 
Q#86 - >149951133	multi-dom	225107	2	120	1.12713e-30	113.938	COG2197	CitB	C	 - 
Q#87 - >149951433	specific	238088	5	120	2.94603e-22	88.7869	cd00156	REC	 - 	cl19078
Q#87 - >149951433	superfamily	271833	5	120	2.94603e-22	88.7869	cl19078	REC superfamily	 - 	 - 
Q#87 - >149951433	specific	249644	205	242	3.12164e-05	39.873	pfam00165	HTH_AraC	 - 	cl02815
Q#87 - >149951433	superfamily	249644	205	242	3.12164e-05	39.873	cl02815	HTH_AraC superfamily	 - 	 - 
Q#87 - >149951433	specific	249644	151	190	3.79784e-05	39.873	pfam00165	HTH_AraC	 - 	cl02815
Q#87 - >149951433	superfamily	249644	151	190	3.79784e-05	39.873	cl02815	HTH_AraC superfamily	 - 	 - 
Q#87 - >149951433	multi-dom	197666	158	241	1.10267e-29	107.639	smart00342	HTH_ARAC	 - 	 - 
Q#87 - >149951433	multi-dom	225107	4	117	1.98849e-18	80.0405	COG2197	CitB	C	 - 
Q#88 - >149947957	specific	238088	7	118	1.057e-28	104.58	cd00156	REC	 - 	cl19078
Q#88 - >149947957	superfamily	271833	7	118	1.057e-28	104.58	cl19078	REC superfamily	 - 	 - 
Q#88 - >149947957	specific	252210	131	185	9.28764e-17	70.9712	pfam03861	ANTAR	 - 	cl04297
Q#88 - >149947957	superfamily	262090	131	185	9.28764e-17	70.9712	cl04297	ANTAR superfamily	 - 	 - 
Q#88 - >149947957	multi-dom	226230	1	188	4.23725e-67	206.03	COG3707	AmiR	 - 	 - 
Q#89 - >149950985	specific	238088	7	118	3.88398e-15	67.9861	cd00156	REC	 - 	cl19078
Q#89 - >149950985	superfamily	271833	7	118	3.88398e-15	67.9861	cl19078	REC superfamily	 - 	 - 
Q#89 - >149950985	specific	252210	130	185	6.71218e-20	79.4456	pfam03861	ANTAR	 - 	cl04297
Q#89 - >149950985	superfamily	262090	130	185	6.71218e-20	79.4456	cl04297	ANTAR superfamily	 - 	 - 
Q#89 - >149950985	multi-dom	226230	1	185	1.35303e-30	111.656	COG3707	AmiR	 - 	 - 
Q#90 - >149948933	specific	238088	7	120	6.95198e-08	49.8817	cd00156	REC	 - 	cl19078
Q#90 - >149948933	superfamily	271833	7	120	6.95198e-08	49.8817	cl19078	REC superfamily	 - 	 - 
Q#90 - >149948933	specific	254114	199	400	1.06435e-31	119.318	pfam07228	SpoIIE	 - 	cl00120
Q#90 - >149948933	superfamily	260203	199	400	1.06435e-31	119.318	cl00120	PP2Cc superfamily	 - 	 - 
Q#91 - >149950323	specific	238088	9	132	1.31269e-26	102.269	cd00156	REC	 - 	cl19078
Q#91 - >149950323	superfamily	271833	9	132	1.31269e-26	102.269	cl19078	REC superfamily	 - 	 - 
Q#91 - >149950323	specific	250544	169	352	9.55335e-81	247.013	pfam01339	CheB_methylest	 - 	cl03170
Q#91 - >149950323	superfamily	250544	169	352	9.55335e-81	247.013	cl03170	CheB_methylest superfamily	 - 	 - 
Q#91 - >149950323	multi-dom	234828	4	357	2.80592e-175	494.283	PRK00742	PRK00742	 - 	 - 
Q#92 - >149950355	specific	238088	178	302	3.08057e-20	83.7793	cd00156	REC	 - 	cl19078
Q#92 - >149950355	superfamily	271833	178	302	3.08057e-20	83.7793	cl19078	REC superfamily	 - 	 - 
Q#92 - >149950355	specific	223905	1	159	8.24319e-38	133.575	COG0835	CheW	 - 	cl00256
Q#92 - >149950355	superfamily	260304	1	159	8.24319e-38	133.575	cl00256	CheW_like superfamily	 - 	 - 
Q#93 - >149950138	specific	238088	8	123	6.93139e-32	114.98	cd00156	REC	 - 	cl19078
Q#93 - >149950138	superfamily	271833	8	123	6.93139e-32	114.98	cl19078	REC superfamily	 - 	 - 
Q#93 - >149950138	specific	149736	154	259	2.84811e-68	209.042	pfam08769	Spo0A_C	 - 	cl08493
Q#93 - >149950138	superfamily	149736	154	259	2.84811e-68	209.042	cl08493	Spo0A_C superfamily	 - 	 - 
Q#93 - >149950138	multi-dom	131922	5	265	8.95726e-144	406.872	TIGR02875	spore_0_A	 - 	 - 
Q#94 - >149947953	specific	238088	7	120	1.64766e-27	103.81	cd00156	REC	 - 	cl19078
Q#94 - >149947953	superfamily	271833	7	120	1.64766e-27	103.81	cl19078	REC superfamily	 - 	 - 
Q#94 - >149947953	specific	257993	170	251	6.38927e-12	59.9436	pfam13690	CheX	 - 	cl15816
Q#94 - >149947953	superfamily	271781	170	251	6.38927e-12	59.9436	cl15816	CheX superfamily	 - 	 - 
Q#95 - >149948302	specific	238088	16	127	3.11885e-28	104.965	cd00156	REC	 - 	cl19078
Q#95 - >149948302	superfamily	271833	16	127	3.11885e-28	104.965	cl19078	REC superfamily	 - 	 - 
Q#96 - >149950356	specific	238088	13	125	6.92447e-22	87.6313	cd00156	REC	 - 	cl19078
Q#96 - >149950356	superfamily	271833	13	125	6.92447e-22	87.6313	cl19078	REC superfamily	 - 	 - 
Q#96 - >149950356	multi-dom	182277	11	217	2.76342e-07	48.9463	PRK10161	PRK10161	 - 	 - 
Q#97 - >149950787	specific	238088	7	119	6.07355e-20	82.6237	cd00156	REC	 - 	cl19078
Q#97 - >149950787	superfamily	271833	7	119	6.07355e-20	82.6237	cl19078	REC superfamily	 - 	 - 
Q#97 - >149950787	specific	149650	159	292	1.58587e-54	175.514	pfam08664	YcbB	 - 	cl07330
Q#97 - >149950787	superfamily	149650	159	292	1.58587e-54	175.514	cl07330	YcbB superfamily	 - 	 - 
Q#98 - >149950837	specific	238088	13	124	1.95033e-28	105.35	cd00156	REC	 - 	cl19078
Q#98 - >149950837	superfamily	271833	13	124	1.95033e-28	105.35	cl19078	REC superfamily	 - 	 - 
Q#98 - >149950837	superfamily	261269	150	242	9.92735e-06	42.5999	cl02390	DUF2294 superfamily	 - 	 - 
Q#99 - >149951394	specific	238088	5	116	3.83863e-20	84.1645	cd00156	REC	 - 	cl19078
Q#99 - >149951394	superfamily	271833	5	116	3.83863e-20	84.1645	cl19078	REC superfamily	 - 	 - 
Q#99 - >149951394	specific	214866	145	208	0.000890151	37.1466	smart00862	Trans_reg_C	 - 	cl21459
Q#99 - >149951394	superfamily	277524	145	208	0.000890151	37.1466	cl21459	HTH superfamily	 - 	 - 
Q#99 - >149951394	multi-dom	226456	2	363	7.01646e-59	196.617	COG3947	SAPR	 - 	 - 
Q#100 - >149948702	specific	238030	141	245	3.36468e-32	119.289	cd00075	HATPase_c	 - 	cl00075
Q#100 - >149948702	superfamily	275468	141	245	3.36468e-32	119.289	cl00075	HATPase_c superfamily	 - 	 - 
Q#100 - >149948702	specific	238088	287	403	1.79499e-26	103.81	cd00156	REC	 - 	cl19078
Q#100 - >149948702	superfamily	271833	287	403	1.79499e-26	103.81	cl19078	REC superfamily	 - 	 - 
Q#100 - >149948702	specific	119399	25	84	1.17063e-10	57.9928	cd00082	HisKA	 - 	cl00080
Q#100 - >149948702	superfamily	260177	25	84	1.17063e-10	57.9928	cl00080	HisKA superfamily	 - 	 - 
Q#100 - >149948702	specific	225108	424	535	3.44715e-07	48.596	COG2198	HPtr	 - 	cl00086
Q#100 - >149948702	superfamily	260183	424	535	3.44715e-07	48.596	cl00086	HPT superfamily	 - 	 - 
Q#101 - >149949702	specific	238088	656	771	3.40571e-29	113.054	cd00156	REC	 - 	cl19078
Q#101 - >149949702	superfamily	271833	656	771	3.40571e-29	113.054	cl19078	REC superfamily	 - 	 - 
Q#101 - >149949702	specific	238030	515	621	9.20509e-28	108.888	cd00075	HATPase_c	 - 	cl00075
Q#101 - >149949702	superfamily	275468	515	621	9.20509e-28	108.888	cl00075	HATPase_c superfamily	 - 	 - 
Q#101 - >149949702	specific	119399	396	459	1.34221e-16	75.712	cd00082	HisKA	 - 	cl00080
Q#101 - >149949702	superfamily	260177	396	459	1.34221e-16	75.712	cl00080	HisKA superfamily	 - 	 - 
Q#101 - >149949702	specific	238075	138	240	1.9616e-13	67.6583	cd00130	PAS	 - 	cl21578
Q#101 - >149949702	superfamily	271998	138	240	1.9616e-13	67.6583	cl21578	PAS superfamily	 - 	 - 
Q#101 - >149949702	specific	238075	20	118	1.19895e-12	65.3471	cd00130	PAS	 - 	cl21578
Q#101 - >149949702	superfamily	271998	20	118	1.19895e-12	65.3471	cl21578	PAS superfamily	 - 	 - 
