#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-2586876E2A327EDB-483996A5FD394C9
#datatype	hitsConcise Results
#status	0
#Start time	2015-06-27T19:51:55	Run time	0:02:40:08
#status	success

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#62 - >94551047	multi-dom	223816	9	121	2.65524e-20	82.3449	COG0745	OmpR	C	 - 
Q#63 - >94551310	specific	238088	12	127	5.94589e-32	110.743	cd00156	REC	 - 	cl19078
Q#63 - >94551310	superfamily	271833	12	127	5.94589e-32	110.743	cl19078	REC superfamily	 - 	 - 
Q#63 - >94551310	multi-dom	223816	9	127	6.65064e-28	103.531	COG0745	OmpR	C	 - 
Q#64 - >94551479	specific	238088	9	121	2.33608e-17	72.6085	cd00156	REC	 - 	cl19078
Q#64 - >94551479	superfamily	271833	9	121	2.33608e-17	72.6085	cl19078	REC superfamily	 - 	 - 
Q#65 - >94551539	specific	238088	57	165	3.05636e-20	81.4681	cd00156	REC	 - 	cl19078
Q#65 - >94551539	superfamily	271833	57	165	3.05636e-20	81.4681	cl19078	REC superfamily	 - 	 - 
Q#66 - >94551602	specific	238088	9	118	8.05186e-16	68.3713	cd00156	REC	 - 	cl19078
Q#66 - >94551602	superfamily	271833	9	118	8.05186e-16	68.3713	cl19078	REC superfamily	 - 	 - 
Q#67 - >94551971	specific	238088	48	159	4.12885e-24	91.4833	cd00156	REC	 - 	cl19078
Q#67 - >94551971	superfamily	271833	48	159	4.12885e-24	91.4833	cl19078	REC superfamily	 - 	 - 
Q#67 - >94551971	multi-dom	223816	46	159	1.05938e-16	73.4853	COG0745	OmpR	C	 - 
Q#68 - >94551997	specific	238088	7	124	2.90444e-34	116.521	cd00156	REC	 - 	cl19078
Q#68 - >94551997	superfamily	271833	7	124	2.90444e-34	116.521	cl19078	REC superfamily	 - 	 - 
Q#69 - >94552285	specific	238088	16	126	5.87762e-08	46.8001	cd00156	REC	 - 	cl19078
Q#69 - >94552285	superfamily	271833	16	126	5.87762e-08	46.8001	cl19078	REC superfamily	 - 	 - 
Q#70 - >94552286	specific	238088	5	115	6.40058e-24	89.5573	cd00156	REC	 - 	cl19078
Q#70 - >94552286	superfamily	271833	5	115	6.40058e-24	89.5573	cl19078	REC superfamily	 - 	 - 
Q#71 - >94552581	specific	238088	7	122	6.48934e-30	105.35	cd00156	REC	 - 	cl19078
Q#71 - >94552581	superfamily	271833	7	122	6.48934e-30	105.35	cl19078	REC superfamily	 - 	 - 
Q#72 - >94552601	specific	238088	5	106	1.58281e-17	72.9937	cd00156	REC	 - 	cl19078
Q#72 - >94552601	superfamily	271833	5	106	1.58281e-17	72.9937	cl19078	REC superfamily	 - 	 - 
Q#73 - >94552697	specific	238088	57	163	5.12682e-19	78.3865	cd00156	REC	 - 	cl19078
Q#73 - >94552697	superfamily	271833	57	163	5.12682e-19	78.3865	cl19078	REC superfamily	 - 	 - 
Q#74 - >94552805	specific	238088	4	115	3.16978e-30	105.736	cd00156	REC	 - 	cl19078
Q#74 - >94552805	superfamily	271833	4	115	3.16978e-30	105.736	cl19078	REC superfamily	 - 	 - 
Q#75 - >94553002	superfamily	271833	28	110	0.000334165	36.0128	cl19078	REC superfamily	 - 	 - 
Q#76 - >94553105	specific	238088	5	112	3.32603e-25	93.0241	cd00156	REC	 - 	cl19078
Q#76 - >94553105	superfamily	271833	5	112	3.32603e-25	93.0241	cl19078	REC superfamily	 - 	 - 
Q#77 - >94553138	specific	238088	6	118	6.36258e-23	87.2461	cd00156	REC	 - 	cl19078
Q#77 - >94553138	superfamily	271833	6	118	6.36258e-23	87.2461	cl19078	REC superfamily	 - 	 - 
Q#77 - >94553138	multi-dom	225107	3	126	2.74249e-22	87.7445	COG2197	CitB	C	 - 
Q#78 - >94553157	specific	238088	8	121	5.35094e-19	77.2309	cd00156	REC	 - 	cl19078
Q#78 - >94553157	superfamily	271833	8	121	5.35094e-19	77.2309	cl19078	REC superfamily	 - 	 - 
Q#78 - >94553157	multi-dom	225107	4	132	2.56375e-20	82.7369	COG2197	CitB	C	 - 
Q#79 - >94553214	multi-dom	225114	13	75	8.60129e-05	39.2172	COG2204	AtoC	C	 - 
Q#80 - >94553239	specific	238088	12	125	2.948e-11	56.4301	cd00156	REC	 - 	cl19078
Q#80 - >94553239	superfamily	271833	12	125	2.948e-11	56.4301	cl19078	REC superfamily	 - 	 - 
Q#80 - >94553239	multi-dom	223816	10	141	3.1751e-14	66.1665	COG0745	OmpR	C	 - 
Q#81 - >94553731	specific	238088	2	109	3.54785e-32	111.128	cd00156	REC	 - 	cl19078
Q#81 - >94553731	superfamily	271833	2	109	3.54785e-32	111.128	cl19078	REC superfamily	 - 	 - 
Q#81 - >94553731	multi-dom	223816	2	125	8.13311e-22	86.5821	COG0745	OmpR	C	 - 
Q#85 - >94552791	specific	238088	132	243	4.41317e-30	109.973	cd00156	REC	 - 	cl19078
Q#85 - >94552791	superfamily	271833	132	243	4.41317e-30	109.973	cl19078	REC superfamily	 - 	 - 
Q#85 - >94552791	specific	238088	8	119	8.31255e-28	103.81	cd00156	REC	 - 	cl19078
Q#85 - >94552791	superfamily	271833	8	119	8.31255e-28	103.81	cl19078	REC superfamily	 - 	 - 
Q#86 - >94553130	specific	238088	5	117	4.50903e-39	132.7	cd00156	REC	 - 	cl19078
Q#86 - >94553130	superfamily	271833	5	117	4.50903e-39	132.7	cl19078	REC superfamily	 - 	 - 
Q#86 - >94553130	specific	238225	130	224	1.21025e-35	122.943	cd00383	trans_reg_C	 - 	cl21459
Q#86 - >94553130	superfamily	277524	130	224	1.21025e-35	122.943	cl21459	HTH superfamily	 - 	 - 
Q#86 - >94553130	multi-dom	223816	3	226	8.35566e-85	254.144	COG0745	OmpR	 - 	 - 
Q#87 - >94552138	specific	238088	6	118	5.0177e-39	132.7	cd00156	REC	 - 	cl19078
Q#87 - >94552138	superfamily	271833	6	118	5.0177e-39	132.7	cl19078	REC superfamily	 - 	 - 
Q#87 - >94552138	specific	238225	133	226	3.21066e-38	129.877	cd00383	trans_reg_C	 - 	cl21459
Q#87 - >94552138	superfamily	277524	133	226	3.21066e-38	129.877	cl21459	HTH superfamily	 - 	 - 
Q#87 - >94552138	multi-dom	223816	4	228	7.59587e-88	261.848	COG0745	OmpR	 - 	 - 
Q#88 - >94552922	specific	238088	9	120	1.65014e-35	123.455	cd00156	REC	 - 	cl19078
Q#88 - >94552922	superfamily	271833	9	120	1.65014e-35	123.455	cl19078	REC superfamily	 - 	 - 
Q#88 - >94552922	specific	238225	132	225	3.56162e-30	109.076	cd00383	trans_reg_C	 - 	cl21459
Q#88 - >94552922	superfamily	277524	132	225	3.56162e-30	109.076	cl21459	HTH superfamily	 - 	 - 
Q#88 - >94552922	multi-dom	223816	8	228	1.34375e-73	225.639	COG0745	OmpR	 - 	 - 
Q#89 - >94552067	specific	238225	132	226	2.49515e-40	135.27	cd00383	trans_reg_C	 - 	cl21459
Q#89 - >94552067	superfamily	277524	132	226	2.49515e-40	135.27	cl21459	HTH superfamily	 - 	 - 
Q#89 - >94552067	specific	238088	6	120	8.49424e-36	124.225	cd00156	REC	 - 	cl19078
Q#89 - >94552067	superfamily	271833	6	120	8.49424e-36	124.225	cl19078	REC superfamily	 - 	 - 
Q#89 - >94552067	multi-dom	223816	5	229	1.87907e-87	261.077	COG0745	OmpR	 - 	 - 
Q#90 - >94553536	specific	238088	5	116	9.603e-38	129.233	cd00156	REC	 - 	cl19078
Q#90 - >94553536	superfamily	271833	5	116	9.603e-38	129.233	cl19078	REC superfamily	 - 	 - 
Q#90 - >94553536	specific	238225	129	219	5.82646e-31	111.002	cd00383	trans_reg_C	 - 	cl21459
Q#90 - >94553536	superfamily	277524	129	219	5.82646e-31	111.002	cl21459	HTH superfamily	 - 	 - 
Q#90 - >94553536	multi-dom	223816	2	224	1.47174e-82	248.366	COG0745	OmpR	 - 	 - 
Q#91 - >94550735	specific	238088	4	115	1.2455e-35	123.84	cd00156	REC	 - 	cl19078
Q#91 - >94550735	superfamily	271833	4	115	1.2455e-35	123.84	cl19078	REC superfamily	 - 	 - 
Q#91 - >94550735	specific	238225	126	217	1.29878e-30	110.232	cd00383	trans_reg_C	 - 	cl21459
Q#91 - >94550735	superfamily	277524	126	217	1.29878e-30	110.232	cl21459	HTH superfamily	 - 	 - 
Q#91 - >94550735	multi-dom	223816	1	223	8.83798e-83	249.136	COG0745	OmpR	 - 	 - 
Q#92 - >94549590	specific	238088	6	117	6.95418e-40	135.011	cd00156	REC	 - 	cl19078
Q#92 - >94549590	superfamily	271833	6	117	6.95418e-40	135.011	cl19078	REC superfamily	 - 	 - 
Q#92 - >94549590	specific	238225	129	223	5.00827e-32	113.698	cd00383	trans_reg_C	 - 	cl21459
Q#92 - >94549590	superfamily	277524	129	223	5.00827e-32	113.698	cl21459	HTH superfamily	 - 	 - 
Q#92 - >94549590	multi-dom	223816	4	227	9.86677e-81	243.743	COG0745	OmpR	 - 	 - 
Q#93 - >94549392	specific	238088	4	115	2.37056e-41	138.863	cd00156	REC	 - 	cl19078
Q#93 - >94549392	superfamily	271833	4	115	2.37056e-41	138.863	cl19078	REC superfamily	 - 	 - 
Q#93 - >94549392	specific	238225	127	218	4.13972e-31	111.387	cd00383	trans_reg_C	 - 	cl21459
Q#93 - >94549392	superfamily	277524	127	218	4.13972e-31	111.387	cl21459	HTH superfamily	 - 	 - 
Q#93 - >94549392	multi-dom	223816	1	218	5.59589e-84	252.218	COG0745	OmpR	 - 	 - 
Q#94 - >94552176	specific	238225	139	232	8.76589e-32	113.313	cd00383	trans_reg_C	 - 	cl21459
Q#94 - >94552176	superfamily	277524	139	232	8.76589e-32	113.313	cl21459	HTH superfamily	 - 	 - 
Q#94 - >94552176	specific	238088	14	117	9.41753e-30	108.432	cd00156	REC	 - 	cl19078
Q#94 - >94552176	superfamily	271833	14	117	9.41753e-30	108.432	cl19078	REC superfamily	 - 	 - 
Q#94 - >94552176	multi-dom	223816	12	234	1.57955e-69	215.239	COG0745	OmpR	 - 	 - 
Q#95 - >94553244	specific	238088	5	113	1.19479e-33	118.832	cd00156	REC	 - 	cl19078
Q#95 - >94553244	superfamily	271833	5	113	1.19479e-33	118.832	cl19078	REC superfamily	 - 	 - 
Q#95 - >94553244	specific	238225	137	231	1.54997e-30	110.232	cd00383	trans_reg_C	 - 	cl21459
Q#95 - >94553244	superfamily	277524	137	231	1.54997e-30	110.232	cl21459	HTH superfamily	 - 	 - 
Q#95 - >94553244	multi-dom	223816	3	235	1.29228e-69	215.624	COG0745	OmpR	 - 	 - 
Q#96 - >94553638	specific	238088	23	134	9.2989e-43	142.715	cd00156	REC	 - 	cl19078
Q#96 - >94553638	superfamily	271833	23	134	9.2989e-43	142.715	cl19078	REC superfamily	 - 	 - 
Q#96 - >94553638	specific	238225	148	239	7.66716e-28	103.298	cd00383	trans_reg_C	 - 	cl21459
Q#96 - >94553638	superfamily	277524	148	239	7.66716e-28	103.298	cl21459	HTH superfamily	 - 	 - 
Q#96 - >94553638	multi-dom	223816	22	239	3.12862e-78	237.965	COG0745	OmpR	 - 	 - 
Q#97 - >94549349	specific	238088	9	122	2.45582e-22	88.4017	cd00156	REC	 - 	cl19078
Q#97 - >94549349	superfamily	271833	9	122	2.45582e-22	88.4017	cl19078	REC superfamily	 - 	 - 
Q#97 - >94549349	specific	99777	154	210	4.57e-16	69.4856	cd06170	LuxR_C_like	 - 	cl21459
Q#97 - >94549349	superfamily	277524	154	210	4.57e-16	69.4856	cl21459	HTH superfamily	 - 	 - 
Q#97 - >94549349	multi-dom	225107	5	209	3.73497e-59	187.511	COG2197	CitB	 - 	 - 
Q#98 - >94549486	specific	99777	144	199	5.66845e-13	60.626	cd06170	LuxR_C_like	 - 	cl21459
Q#98 - >94549486	superfamily	277524	144	199	5.66845e-13	60.626	cl21459	HTH superfamily	 - 	 - 
Q#98 - >94549486	multi-dom	225107	3	204	4.67194e-30	111.627	COG2197	CitB	 - 	 - 
Q#99 - >94549926	specific	238088	12	123	6.38663e-29	104.965	cd00156	REC	 - 	cl19078
Q#99 - >94549926	superfamily	271833	12	123	6.38663e-29	104.965	cl19078	REC superfamily	 - 	 - 
Q#99 - >94549926	multi-dom	226932	5	163	1.41586e-68	209.837	COG4566	FixJ	C	 - 
Q#100 - >94550051	specific	238088	13	127	7.86971e-28	103.039	cd00156	REC	 - 	cl19078
Q#100 - >94550051	superfamily	271833	13	127	7.86971e-28	103.039	cl19078	REC superfamily	 - 	 - 
Q#100 - >94550051	specific	99777	163	219	2.42825e-17	73.3376	cd06170	LuxR_C_like	 - 	cl21459
Q#100 - >94550051	superfamily	277524	163	219	2.42825e-17	73.3376	cl21459	HTH superfamily	 - 	 - 
Q#100 - >94550051	multi-dom	225107	11	225	1.44266e-67	209.468	COG2197	CitB	 - 	 - 
Q#101 - >94550768	specific	238088	8	122	7.01051e-32	113.44	cd00156	REC	 - 	cl19078
Q#101 - >94550768	superfamily	271833	8	122	7.01051e-32	113.44	cl19078	REC superfamily	 - 	 - 
Q#101 - >94550768	specific	99777	145	201	5.61363e-19	77.5748	cd06170	LuxR_C_like	 - 	cl21459
Q#101 - >94550768	superfamily	277524	145	201	5.61363e-19	77.5748	cl21459	HTH superfamily	 - 	 - 
Q#101 - >94550768	multi-dom	225107	5	207	3.08563e-75	228.342	COG2197	CitB	 - 	 - 
Q#102 - >94551425	specific	99777	155	210	1.47935e-16	71.0264	cd06170	LuxR_C_like	 - 	cl21459
Q#102 - >94551425	superfamily	277524	155	210	1.47935e-16	71.0264	cl21459	HTH superfamily	 - 	 - 
Q#102 - >94551425	specific	238088	45	119	1.12896e-06	44.8741	cd00156	REC	N	cl19078
Q#102 - >94551425	superfamily	271833	45	119	1.12896e-06	44.8741	cl19078	REC superfamily	N	 - 
Q#102 - >94551425	multi-dom	225107	11	216	9.80219e-41	139.746	COG2197	CitB	 - 	 - 
Q#103 - >94551520	specific	238088	11	125	1.29786e-28	104.965	cd00156	REC	 - 	cl19078
Q#103 - >94551520	superfamily	271833	11	125	1.29786e-28	104.965	cl19078	REC superfamily	 - 	 - 
Q#103 - >94551520	specific	99777	148	204	1.8239e-17	73.3376	cd06170	LuxR_C_like	 - 	cl21459
Q#103 - >94551520	superfamily	277524	148	204	1.8239e-17	73.3376	cl21459	HTH superfamily	 - 	 - 
Q#103 - >94551520	multi-dom	225107	8	210	1.75026e-68	211.394	COG2197	CitB	 - 	 - 
Q#104 - >94551522	specific	238088	24	134	1.3517e-22	89.1721	cd00156	REC	 - 	cl19078
Q#104 - >94551522	superfamily	271833	24	134	1.3517e-22	89.1721	cl19078	REC superfamily	 - 	 - 
Q#104 - >94551522	specific	99777	159	212	1.1683e-14	65.6336	cd06170	LuxR_C_like	 - 	cl21459
Q#104 - >94551522	superfamily	277524	159	212	1.1683e-14	65.6336	cl21459	HTH superfamily	 - 	 - 
Q#104 - >94551522	multi-dom	226932	20	218	4.87792e-77	233.334	COG4566	FixJ	 - 	 - 
Q#105 - >94552579	specific	99777	165	221	8.68455e-14	63.3224	cd06170	LuxR_C_like	 - 	cl21459
Q#105 - >94552579	superfamily	277524	165	221	8.68455e-14	63.3224	cl21459	HTH superfamily	 - 	 - 
Q#105 - >94552579	specific	238088	16	129	1.69049e-12	61.0525	cd00156	REC	 - 	cl19078
Q#105 - >94552579	superfamily	271833	16	129	1.69049e-12	61.0525	cl19078	REC superfamily	 - 	 - 
Q#105 - >94552579	multi-dom	225107	13	224	2.74237e-46	154.384	COG2197	CitB	 - 	 - 
Q#106 - >94552790	specific	238088	14	120	3.02543e-25	95.7205	cd00156	REC	 - 	cl19078
Q#106 - >94552790	superfamily	271833	14	120	3.02543e-25	95.7205	cl19078	REC superfamily	 - 	 - 
Q#106 - >94552790	specific	99777	143	199	4.04226e-14	64.0928	cd06170	LuxR_C_like	 - 	cl21459
Q#106 - >94552790	superfamily	277524	143	199	4.04226e-14	64.0928	cl21459	HTH superfamily	 - 	 - 
Q#106 - >94552790	multi-dom	226932	14	196	1.10859e-83	249.513	COG4566	FixJ	 - 	 - 
Q#107 - >94552806	specific	238088	10	122	1.4439e-30	109.973	cd00156	REC	 - 	cl19078
Q#107 - >94552806	superfamily	271833	10	122	1.4439e-30	109.973	cl19078	REC superfamily	 - 	 - 
Q#107 - >94552806	specific	99777	145	201	3.36667e-17	72.5672	cd06170	LuxR_C_like	 - 	cl21459
Q#107 - >94552806	superfamily	277524	145	201	3.36667e-17	72.5672	cl21459	HTH superfamily	 - 	 - 
Q#107 - >94552806	multi-dom	226932	7	202	1.32952e-89	264.536	COG4566	FixJ	 - 	 - 
Q#108 - >94552824	specific	238088	12	126	3.28682e-29	106.506	cd00156	REC	 - 	cl19078
Q#108 - >94552824	superfamily	271833	12	126	3.28682e-29	106.506	cl19078	REC superfamily	 - 	 - 
Q#108 - >94552824	specific	99777	149	205	1.53321e-17	73.3376	cd06170	LuxR_C_like	 - 	cl21459
Q#108 - >94552824	superfamily	277524	149	205	1.53321e-17	73.3376	cl21459	HTH superfamily	 - 	 - 
Q#108 - >94552824	multi-dom	225107	9	211	7.00899e-66	204.46	COG2197	CitB	 - 	 - 
Q#109 - >94552841	specific	99777	175	228	1.28968e-10	55.6184	cd06170	LuxR_C_like	 - 	cl21459
Q#109 - >94552841	superfamily	277524	175	228	1.28968e-10	55.6184	cl21459	HTH superfamily	 - 	 - 
Q#109 - >94552841	specific	238088	29	141	1.234e-09	54.1189	cd00156	REC	 - 	cl19078
Q#109 - >94552841	superfamily	271833	29	141	1.234e-09	54.1189	cl19078	REC superfamily	 - 	 - 
Q#109 - >94552841	multi-dom	225107	25	236	5.37278e-42	144.754	COG2197	CitB	 - 	 - 
Q#110 - >94553140	specific	238088	8	120	3.95162e-25	95.7205	cd00156	REC	 - 	cl19078
Q#110 - >94553140	superfamily	271833	8	120	3.95162e-25	95.7205	cl19078	REC superfamily	 - 	 - 
Q#110 - >94553140	specific	99777	151	207	7.74156e-16	68.7152	cd06170	LuxR_C_like	 - 	cl21459
Q#110 - >94553140	superfamily	277524	151	207	7.74156e-16	68.7152	cl21459	HTH superfamily	 - 	 - 
Q#110 - >94553140	multi-dom	225107	5	211	3.89052e-60	189.822	COG2197	CitB	 - 	 - 
Q#111 - >94553143	specific	238088	27	139	2.39252e-30	109.973	cd00156	REC	 - 	cl19078
Q#111 - >94553143	superfamily	271833	27	139	2.39252e-30	109.973	cl19078	REC superfamily	 - 	 - 
Q#111 - >94553143	specific	99777	171	227	4.92658e-16	69.4856	cd06170	LuxR_C_like	 - 	cl21459
Q#111 - >94553143	superfamily	277524	171	227	4.92658e-16	69.4856	cl21459	HTH superfamily	 - 	 - 
Q#111 - >94553143	multi-dom	225107	25	230	3.22042e-58	185.585	COG2197	CitB	 - 	 - 
Q#112 - >94553366	specific	238088	4	117	7.26311e-33	116.136	cd00156	REC	 - 	cl19078
Q#112 - >94553366	superfamily	271833	4	117	7.26311e-33	116.136	cl19078	REC superfamily	 - 	 - 
Q#112 - >94553366	specific	99777	152	208	5.19974e-22	86.0492	cd06170	LuxR_C_like	 - 	cl21459
Q#112 - >94553366	superfamily	277524	152	208	5.19974e-22	86.0492	cl21459	HTH superfamily	 - 	 - 
Q#112 - >94553366	multi-dom	225107	1	212	2.63907e-80	241.439	COG2197	CitB	 - 	 - 
Q#113 - >94549455	specific	238088	26	140	2.99828e-23	94.1797	cd00156	REC	 - 	cl19078
Q#113 - >94549455	superfamily	271833	26	140	2.99828e-23	94.1797	cl19078	REC superfamily	 - 	 - 
Q#113 - >94549455	specific	99707	185	340	5.34805e-20	86.4311	cd00009	AAA	 - 	cl21455
Q#113 - >94549455	superfamily	277521	185	340	5.34805e-20	86.4311	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#113 - >94549455	specific	251640	428	469	6.64915e-11	57.8138	pfam02954	HTH_8	 - 	cl22895
Q#113 - >94549455	superfamily	277610	428	469	6.64915e-11	57.8138	cl22895	HTH_8 superfamily	 - 	 - 
Q#113 - >94549455	multi-dom	225114	19	471	2.22178e-177	508.776	COG2204	AtoC	 - 	 - 
Q#114 - >94549556	specific	99707	146	302	3.39895e-22	92.2091	cd00009	AAA	 - 	cl21455
Q#114 - >94549556	superfamily	277521	146	302	3.39895e-22	92.2091	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#114 - >94549556	specific	238088	10	121	2.87761e-20	85.7053	cd00156	REC	 - 	cl19078
Q#114 - >94549556	superfamily	271833	10	121	2.87761e-20	85.7053	cl19078	REC superfamily	 - 	 - 
Q#114 - >94549556	specific	251640	402	439	9.4473e-08	48.569	pfam02954	HTH_8	 - 	cl22895
Q#114 - >94549556	superfamily	277610	402	439	9.4473e-08	48.569	cl22895	HTH_8 superfamily	 - 	 - 
Q#114 - >94549556	multi-dom	225114	7	451	1.51859e-173	497.99	COG2204	AtoC	 - 	 - 
Q#115 - >94549832	specific	238088	7	119	1.31376e-34	125.766	cd00156	REC	 - 	cl19078
Q#115 - >94549832	superfamily	271833	7	119	1.31376e-34	125.766	cl19078	REC superfamily	 - 	 - 
Q#115 - >94549832	specific	99707	169	312	4.18933e-25	100.683	cd00009	AAA	 - 	cl21455
Q#115 - >94549832	superfamily	277521	169	312	4.18933e-25	100.683	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#115 - >94549832	specific	251640	429	470	9.36203e-12	60.125	pfam02954	HTH_8	 - 	cl22895
Q#115 - >94549832	superfamily	277610	429	470	9.36203e-12	60.125	cl22895	HTH_8 superfamily	 - 	 - 
Q#115 - >94549832	multi-dom	225114	1	472	0	523.028	COG2204	AtoC	 - 	 - 
Q#116 - >94550466	specific	99707	149	308	4.84797e-24	97.6019	cd00009	AAA	 - 	cl21455
Q#116 - >94550466	superfamily	277521	149	308	4.84797e-24	97.6019	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#116 - >94550466	specific	238088	5	115	2.04236e-22	91.8685	cd00156	REC	 - 	cl19078
Q#116 - >94550466	superfamily	271833	5	115	2.04236e-22	91.8685	cl19078	REC superfamily	 - 	 - 
Q#116 - >94550466	specific	251640	420	461	4.94307e-08	49.3394	pfam02954	HTH_8	 - 	cl22895
Q#116 - >94550466	superfamily	277610	420	461	4.94307e-08	49.3394	cl22895	HTH_8 superfamily	 - 	 - 
Q#116 - >94550466	multi-dom	225114	1	463	2.84237e-172	495.294	COG2204	AtoC	 - 	 - 
Q#117 - >94550472	specific	238088	5	117	2.05231e-35	127.692	cd00156	REC	 - 	cl19078
Q#117 - >94550472	superfamily	271833	5	117	2.05231e-35	127.692	cl19078	REC superfamily	 - 	 - 
Q#117 - >94550472	specific	99707	163	309	5.24209e-24	97.2167	cd00009	AAA	 - 	cl21455
Q#117 - >94550472	superfamily	277521	163	309	5.24209e-24	97.2167	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#117 - >94550472	specific	251640	408	444	2.01723e-06	44.717	pfam02954	HTH_8	 - 	cl22895
Q#117 - >94550472	superfamily	277610	408	444	2.01723e-06	44.717	cl22895	HTH_8 superfamily	 - 	 - 
Q#117 - >94550472	multi-dom	225114	1	450	0	578.111	COG2204	AtoC	 - 	 - 
Q#118 - >94550666	specific	238088	5	116	4.98067e-27	104.195	cd00156	REC	 - 	cl19078
Q#118 - >94550666	superfamily	271833	5	116	4.98067e-27	104.195	cl19078	REC superfamily	 - 	 - 
Q#118 - >94550666	specific	99707	161	312	3.64042e-24	97.6019	cd00009	AAA	 - 	cl21455
Q#118 - >94550666	superfamily	277521	161	312	3.64042e-24	97.6019	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#118 - >94550666	specific	251640	416	455	2.46723e-06	44.717	pfam02954	HTH_8	 - 	cl22895
Q#118 - >94550666	superfamily	277610	416	455	2.46723e-06	44.717	cl22895	HTH_8 superfamily	 - 	 - 
Q#118 - >94550666	multi-dom	225114	4	458	0	535.739	COG2204	AtoC	 - 	 - 
Q#119 - >94550811	specific	238088	8	120	1.02585e-30	114.595	cd00156	REC	 - 	cl19078
Q#119 - >94550811	superfamily	271833	8	120	1.02585e-30	114.595	cl19078	REC superfamily	 - 	 - 
Q#119 - >94550811	specific	99707	148	301	2.99129e-23	95.2907	cd00009	AAA	 - 	cl21455
Q#119 - >94550811	superfamily	277521	148	301	2.99129e-23	95.2907	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#119 - >94550811	superfamily	277610	404	441	0.00218379	35.8574	cl22895	HTH_8 superfamily	 - 	 - 
Q#119 - >94550811	multi-dom	225114	1	454	0	561.548	COG2204	AtoC	 - 	 - 
Q#120 - >94550855	specific	238088	10	122	8.6537e-23	93.0241	cd00156	REC	 - 	cl19078
Q#120 - >94550855	superfamily	271833	10	122	8.6537e-23	93.0241	cl19078	REC superfamily	 - 	 - 
Q#120 - >94550855	specific	99707	170	311	6.37333e-22	91.8239	cd00009	AAA	 - 	cl21455
Q#120 - >94550855	superfamily	277521	170	311	6.37333e-22	91.8239	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#120 - >94550855	specific	251640	411	451	1.06316e-08	51.2654	pfam02954	HTH_8	 - 	cl22895
Q#120 - >94550855	superfamily	277610	411	451	1.06316e-08	51.2654	cl22895	HTH_8 superfamily	 - 	 - 
Q#120 - >94550855	multi-dom	225114	10	461	0	529.961	COG2204	AtoC	 - 	 - 
Q#121 - >94551681	specific	238088	9	121	1.54183e-32	119.603	cd00156	REC	 - 	cl19078
Q#121 - >94551681	superfamily	271833	9	121	1.54183e-32	119.603	cl19078	REC superfamily	 - 	 - 
Q#121 - >94551681	specific	99707	164	315	2.08747e-24	98.3723	cd00009	AAA	 - 	cl21455
Q#121 - >94551681	superfamily	277521	164	315	2.08747e-24	98.3723	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#121 - >94551681	specific	251640	407	448	2.26254e-12	61.6658	pfam02954	HTH_8	 - 	cl22895
Q#121 - >94551681	superfamily	277610	407	448	2.26254e-12	61.6658	cl22895	HTH_8 superfamily	 - 	 - 
Q#121 - >94551681	multi-dom	225114	4	449	0	564.629	COG2204	AtoC	 - 	 - 
Q#122 - >94551859	specific	238088	6	117	5.1001e-36	129.618	cd00156	REC	 - 	cl19078
Q#122 - >94551859	superfamily	271833	6	117	5.1001e-36	129.618	cl19078	REC superfamily	 - 	 - 
Q#122 - >94551859	specific	99707	153	314	1.75651e-22	92.9795	cd00009	AAA	 - 	cl21455
Q#122 - >94551859	superfamily	277521	153	314	1.75651e-22	92.9795	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#122 - >94551859	specific	251640	414	454	1.42915e-10	56.6582	pfam02954	HTH_8	 - 	cl22895
Q#122 - >94551859	superfamily	277610	414	454	1.42915e-10	56.6582	cl22895	HTH_8 superfamily	 - 	 - 
Q#122 - >94551859	multi-dom	225114	1	454	1.94121e-176	506.079	COG2204	AtoC	 - 	 - 
Q#123 - >94552094	specific	238088	6	118	1.05791e-25	100.728	cd00156	REC	 - 	cl19078
Q#123 - >94552094	superfamily	271833	6	118	1.05791e-25	100.728	cl19078	REC superfamily	 - 	 - 
