#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-322E53A83FC994AB-18B33BD8870671D5
#datatype	hitsConcise Results
#status	0
#Start time	2015-06-27T19:49:37	Run time	0:02:21:32
#status	live blast search error	msg	Error(s) occurred during search, the result may be incomplete

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#54 - >310761543	specific	143635	173	333	1.06413e-61	196.238	cd01949	GGDEF	 - 	cl11967
Q#54 - >310761543	superfamily	276010	173	333	1.06413e-61	196.238	cl11967	Nucleotidyl_cyc_III superfamily	 - 	 - 
Q#54 - >310761543	specific	238088	21	133	6.91067e-23	91.4833	cd00156	REC	 - 	cl19078
Q#54 - >310761543	superfamily	271833	21	133	6.91067e-23	91.4833	cl19078	REC superfamily	 - 	 - 
Q#54 - >310761543	multi-dom	226229	19	333	6.49446e-105	316.957	COG3706	PleD	N	 - 
Q#55 - >310758941	specific	238923	151	389	2.08328e-68	218.954	cd01948	EAL	 - 	cl00290
Q#55 - >310758941	superfamily	260330	151	389	2.08328e-68	218.954	cl00290	EAL superfamily	 - 	 - 
Q#55 - >310758941	specific	238088	8	118	1.55675e-14	69.1417	cd00156	REC	 - 	cl19078
Q#55 - >310758941	superfamily	271833	8	118	1.55675e-14	69.1417	cl19078	REC superfamily	 - 	 - 
Q#56 - >310760976	specific	238923	152	390	4.03479e-74	233.592	cd01948	EAL	 - 	cl00290
Q#56 - >310760976	superfamily	260330	152	390	4.03479e-74	233.592	cl00290	EAL superfamily	 - 	 - 
Q#56 - >310760976	specific	238088	6	124	2.51716e-09	54.1189	cd00156	REC	 - 	cl19078
Q#56 - >310760976	superfamily	271833	6	124	2.51716e-09	54.1189	cl19078	REC superfamily	 - 	 - 
Q#56 - >310760976	multi-dom	225107	6	163	8.76167e-08	51.1505	COG2197	CitB	C	 - 
Q#57 - >310761144	specific	238923	160	400	4.87286e-69	220.495	cd01948	EAL	 - 	cl00290
Q#57 - >310761144	superfamily	260330	160	400	4.87286e-69	220.495	cl00290	EAL superfamily	 - 	 - 
Q#57 - >310761144	specific	238088	13	137	8.59949e-11	58.7413	cd00156	REC	 - 	cl19078
Q#57 - >310761144	superfamily	271833	13	137	8.59949e-11	58.7413	cl19078	REC superfamily	 - 	 - 
Q#58 - >310760611	specific	238088	7	108	1.35363e-23	93.4093	cd00156	REC	 - 	cl19078
Q#58 - >310760611	superfamily	271833	7	108	1.35363e-23	93.4093	cl19078	REC superfamily	 - 	 - 
Q#58 - >310760611	specific	250544	161	342	1.29498e-79	243.931	pfam01339	CheB_methylest	 - 	cl03170
Q#58 - >310760611	superfamily	250544	161	342	1.29498e-79	243.931	cl03170	CheB_methylest superfamily	 - 	 - 
Q#58 - >310760611	multi-dom	234828	1	349	0	575.946	PRK00742	PRK00742	 - 	 - 
Q#59 - >310761544	specific	238088	2	92	2.48355e-15	70.2973	cd00156	REC	 - 	cl19078
Q#59 - >310761544	superfamily	271833	2	92	2.48355e-15	70.2973	cl19078	REC superfamily	 - 	 - 
Q#59 - >310761544	specific	250544	146	325	1.26842e-64	204.256	pfam01339	CheB_methylest	 - 	cl03170
Q#59 - >310761544	superfamily	250544	146	325	1.26842e-64	204.256	cl03170	CheB_methylest superfamily	 - 	 - 
Q#59 - >310761544	multi-dom	237135	1	328	1.10059e-175	493.629	PRK12555	PRK12555	 - 	 - 
Q#60 - >310762319	specific	238088	25	136	2.24881e-07	48.7261	cd00156	REC	 - 	cl19078
Q#60 - >310762319	superfamily	271833	25	136	2.24881e-07	48.7261	cl19078	REC superfamily	 - 	 - 
Q#60 - >310762319	specific	257927	149	325	4.5725e-18	80.3494	pfam13614	AAA_31	 - 	cl21455
Q#60 - >310762319	superfamily	277521	149	325	4.5725e-18	80.3494	cl21455	P-loop_NTPase superfamily	 - 	 - 
Q#60 - >310762319	multi-dom	227298	47	411	1.64099e-42	154.497	COG4963	CpaE	 - 	 - 
Q#61 - >310758338	specific	238030	343	445	1.49965e-25	101.569	cd00075	HATPase_c	 - 	cl00075
Q#61 - >310758338	superfamily	275468	343	445	1.49965e-25	101.569	cl00075	HATPase_c superfamily	 - 	 - 
Q#61 - >310758338	specific	238088	480	596	1.05474e-13	67.9861	cd00156	REC	 - 	cl19078
Q#61 - >310758338	superfamily	271833	480	596	1.05474e-13	67.9861	cl19078	REC superfamily	 - 	 - 
Q#61 - >310758338	specific	119399	229	290	6.35333e-08	50.2888	cd00082	HisKA	 - 	cl00080
Q#61 - >310758338	superfamily	260177	229	290	6.35333e-08	50.2888	cl00080	HisKA superfamily	 - 	 - 
Q#61 - >310758338	multi-dom	223715	120	453	2.2782e-48	172.631	COG0642	BaeS	 - 	 - 
Q#62 - >310758940	specific	238088	580	692	3.31635e-26	104.965	cd00156	REC	 - 	cl19078
Q#62 - >310758940	superfamily	271833	580	692	3.31635e-26	104.965	cl19078	REC superfamily	 - 	 - 
Q#62 - >310758940	specific	238030	339	447	3.41784e-15	72.6794	cd00075	HATPase_c	 - 	cl00075
Q#62 - >310758940	superfamily	275468	339	447	3.41784e-15	72.6794	cl00075	HATPase_c superfamily	 - 	 - 
Q#62 - >310758940	specific	119399	227	283	1.44196e-07	49.5184	cd00082	HisKA	 - 	cl00080
Q#62 - >310758940	superfamily	260177	227	283	1.44196e-07	49.5184	cl00080	HisKA superfamily	 - 	 - 
Q#62 - >310758940	specific	250756	722	801	0.000251776	40.0595	pfam01627	Hpt	 - 	cl00086
Q#62 - >310758940	superfamily	260183	722	801	0.000251776	40.0595	cl00086	HPT superfamily	 - 	 - 
Q#62 - >310758940	multi-dom	223715	125	455	1.53526e-35	137.963	COG0642	BaeS	 - 	 - 
Q#62 - >310758940	multi-dom	223816	578	691	1.07549e-14	73.4853	COG0745	OmpR	C	 - 
Q#63 - >310758942	specific	238088	850	962	7.4719e-29	112.669	cd00156	REC	 - 	cl19078
Q#63 - >310758942	superfamily	271833	850	962	7.4719e-29	112.669	cl19078	REC superfamily	 - 	 - 
Q#63 - >310758942	specific	238030	603	708	5.47211e-26	104.266	cd00075	HATPase_c	 - 	cl00075
Q#63 - >310758942	superfamily	275468	603	708	5.47211e-26	104.266	cl00075	HATPase_c superfamily	 - 	 - 
Q#63 - >310758942	specific	119399	484	547	2.75571e-15	72.2452	cd00082	HisKA	 - 	cl00080
Q#63 - >310758942	superfamily	260177	484	547	2.75571e-15	72.2452	cl00080	HisKA superfamily	 - 	 - 
Q#63 - >310758942	multi-dom	182772	178	963	4.95208e-98	331.168	PRK10841	PRK10841	 - 	 - 
Q#64 - >310761138	specific	238088	876	989	4.65142e-22	93.4093	cd00156	REC	 - 	cl19078
Q#64 - >310761138	superfamily	271833	876	989	4.65142e-22	93.4093	cl19078	REC superfamily	 - 	 - 
Q#64 - >310761138	specific	238030	732	846	7.78611e-18	80.7686	cd00075	HATPase_c	 - 	cl00075
Q#64 - >310761138	superfamily	275468	732	846	7.78611e-18	80.7686	cl00075	HATPase_c superfamily	 - 	 - 
Q#64 - >310761138	specific	238075	493	580	3.56805e-10	58.4135	cd00130	PAS	 - 	cl21578
Q#64 - >310761138	superfamily	271998	493	580	3.56805e-10	58.4135	cl21578	PAS superfamily	 - 	 - 
Q#64 - >310761138	specific	119399	616	682	1.43167e-07	49.9036	cd00082	HisKA	 - 	cl00080
Q#64 - >310761138	superfamily	260177	616	682	1.43167e-07	49.9036	cl00080	HisKA superfamily	 - 	 - 
Q#64 - >310761138	specific	238075	219	274	0.0039168	36.8424	cd00130	PAS	C	cl21578
Q#64 - >310761138	superfamily	271998	219	274	0.0039168	36.8424	cl21578	PAS superfamily	C	 - 
Q#64 - >310761138	specific	257553	35	178	3.7055e-13	68.3887	pfam13185	GAF_2	 - 	cl21515
Q#64 - >310761138	superfamily	271935	35	178	3.7055e-13	68.3887	cl21515	GAF superfamily	 - 	 - 
Q#64 - >310761138	multi-dom	223715	506	854	1.10199e-35	139.119	COG0642	BaeS	 - 	 - 
Q#64 - >310761138	multi-dom	272971	191	313	1.97714e-07	50.3673	TIGR00229	sensory_box	 - 	 - 
Q#65 - >310761545	specific	238088	632	747	4.07898e-27	107.276	cd00156	REC	 - 	cl19078
Q#65 - >310761545	superfamily	271833	632	747	4.07898e-27	107.276	cl19078	REC superfamily	 - 	 - 
Q#65 - >310761545	specific	238030	332	465	7.02307e-15	71.909	cd00075	HATPase_c	 - 	cl00075
Q#65 - >310761545	superfamily	275468	332	465	7.02307e-15	71.909	cl00075	HATPase_c superfamily	 - 	 - 
Q#65 - >310761545	specific	238041	8	103	5.96343e-14	68.9474	cd00088	HPT	 - 	cl00086
Q#65 - >310761545	superfamily	260183	8	103	5.96343e-14	68.9474	cl00086	HPT superfamily	 - 	 - 
Q#65 - >310761545	superfamily	260304	470	600	7.10488e-17	78.3743	cl00256	CheW_like superfamily	 - 	 - 
Q#65 - >310761545	multi-dom	223716	5	609	4.23184e-163	491.46	COG0643	CheA	 - 	 - 
Q#65 - >310761545	multi-dom	223816	629	751	5.52726e-21	92.3601	COG0745	OmpR	C	 - 
Q#66 - >310763870	specific	238030	299	404	3.50817e-25	100.029	cd00075	HATPase_c	 - 	cl00075
Q#66 - >310763870	superfamily	275468	299	404	3.50817e-25	100.029	cl00075	HATPase_c superfamily	 - 	 - 
Q#66 - >310763870	specific	238088	433	541	3.21704e-19	83.7793	cd00156	REC	 - 	cl19078
Q#66 - >310763870	superfamily	271833	433	541	3.21704e-19	83.7793	cl19078	REC superfamily	 - 	 - 
Q#66 - >310763870	specific	119399	179	243	1.11295e-12	63.7708	cd00082	HisKA	 - 	cl00080
Q#66 - >310763870	superfamily	260177	179	243	1.11295e-12	63.7708	cl00080	HisKA superfamily	 - 	 - 
Q#66 - >310763870	multi-dom	254806	45	172	0.000923372	37.7789	pfam08448	PAS_4	 - 	 - 
Q#67 - >310763871	specific	238030	344	447	8.56537e-22	91.169	cd00075	HATPase_c	 - 	cl00075
Q#67 - >310763871	superfamily	275468	344	447	8.56537e-22	91.169	cl00075	HATPase_c superfamily	 - 	 - 
Q#67 - >310763871	specific	238088	478	593	1.24328e-19	85.3201	cd00156	REC	 - 	cl19078
Q#67 - >310763871	superfamily	271833	478	593	1.24328e-19	85.3201	cl19078	REC superfamily	 - 	 - 
Q#67 - >310763871	specific	119399	222	278	2.87939e-07	48.3628	cd00082	HisKA	 - 	cl00080
Q#67 - >310763871	superfamily	260177	222	278	2.87939e-07	48.3628	cl00080	HisKA superfamily	 - 	 - 
Q#68 - >310763885	specific	238030	624	726	1.82751e-30	117.363	cd00075	HATPase_c	 - 	cl00075
Q#68 - >310763885	superfamily	275468	624	726	1.82751e-30	117.363	cl00075	HATPase_c superfamily	 - 	 - 
Q#68 - >310763885	specific	238088	873	970	2.02089e-22	94.5649	cd00156	REC	 - 	cl19078
Q#68 - >310763885	superfamily	271833	873	970	2.02089e-22	94.5649	cl19078	REC superfamily	 - 	 - 
Q#68 - >310763885	specific	119399	505	568	9.67186e-14	68.008	cd00082	HisKA	 - 	cl00080
Q#68 - >310763885	superfamily	260177	505	568	9.67186e-14	68.008	cl00080	HisKA superfamily	 - 	 - 
Q#68 - >310763885	specific	250756	1015	1098	1.29515e-05	44.6819	pfam01627	Hpt	 - 	cl00086
Q#68 - >310763885	superfamily	260183	1015	1098	1.29515e-05	44.6819	cl00086	HPT superfamily	 - 	 - 
Q#68 - >310763885	multi-dom	272971	376	494	5.67002e-05	43.0485	TIGR00229	sensory_box	 - 	 - 
Q#69 - >120588059	specific	238088	15	127	1.34687e-32	112.669	cd00156	REC	 - 	cl19078
Q#69 - >120588059	superfamily	271833	15	127	1.34687e-32	112.669	cl19078	REC superfamily	 - 	 - 
Q#70 - >120588060	specific	238088	7	120	5.35926e-38	126.151	cd00156	REC	 - 	cl19078
Q#70 - >120588060	superfamily	271833	7	120	5.35926e-38	126.151	cl19078	REC superfamily	 - 	 - 
Q#71 - >120589262	specific	238088	5	120	5.90855e-29	102.654	cd00156	REC	 - 	cl19078
Q#71 - >120589262	superfamily	271833	5	120	5.90855e-29	102.654	cl19078	REC superfamily	 - 	 - 
Q#71 - >120589262	multi-dom	223816	3	113	4.03632e-20	81.9597	COG0745	OmpR	C	 - 
Q#72 - >120589376	specific	238088	17	131	1.38188e-38	128.462	cd00156	REC	 - 	cl19078
Q#72 - >120589376	superfamily	271833	17	131	1.38188e-38	128.462	cl19078	REC superfamily	 - 	 - 
Q#72 - >120589376	multi-dom	223816	16	131	4.9673e-32	114.702	COG0745	OmpR	C	 - 
Q#73 - >120590108	specific	238088	6	118	7.28487e-14	63.3637	cd00156	REC	 - 	cl19078
Q#73 - >120590108	superfamily	271833	6	118	7.28487e-14	63.3637	cl19078	REC superfamily	 - 	 - 
Q#74 - >120590966	specific	238088	7	116	2.63892e-14	64.5193	cd00156	REC	 - 	cl19078
Q#74 - >120590966	superfamily	271833	7	116	2.63892e-14	64.5193	cl19078	REC superfamily	 - 	 - 
Q#74 - >120590966	multi-dom	225107	7	129	4.54187e-11	56.5433	COG2197	CitB	C	 - 
Q#75 - >120591094	specific	238088	35	148	1.99849e-20	81.4681	cd00156	REC	 - 	cl19078
Q#75 - >120591094	superfamily	271833	35	148	1.99849e-20	81.4681	cl19078	REC superfamily	 - 	 - 
Q#76 - >120591479	specific	238088	5	119	3.27415e-37	123.84	cd00156	REC	 - 	cl19078
Q#76 - >120591479	superfamily	271833	5	119	3.27415e-37	123.84	cl19078	REC superfamily	 - 	 - 
Q#76 - >120591479	multi-dom	223816	4	120	1.14902e-26	99.6788	COG0745	OmpR	C	 - 
Q#77 - >120591510	specific	238088	8	123	5.79095e-27	98.0317	cd00156	REC	 - 	cl19078
Q#77 - >120591510	superfamily	271833	8	123	5.79095e-27	98.0317	cl19078	REC superfamily	 - 	 - 
Q#78 - >120587218	specific	238088	4	123	5.48118e-30	109.202	cd00156	REC	 - 	cl19078
Q#78 - >120587218	superfamily	271833	4	123	5.48118e-30	109.202	cl19078	REC superfamily	 - 	 - 
Q#78 - >120587218	specific	238225	135	225	2.1771e-24	93.668	cd00383	trans_reg_C	 - 	cl21459
Q#78 - >120587218	superfamily	277524	135	225	2.1771e-24	93.668	cl21459	HTH superfamily	 - 	 - 
Q#78 - >120587218	multi-dom	223816	1	229	5.2557e-65	203.683	COG0745	OmpR	 - 	 - 
Q#79 - >120587442	specific	238225	140	234	7.52683e-41	137.196	cd00383	trans_reg_C	 - 	cl21459
Q#79 - >120587442	superfamily	277524	140	234	7.52683e-41	137.196	cl21459	HTH superfamily	 - 	 - 
Q#79 - >120587442	specific	238088	7	117	3.39704e-30	109.973	cd00156	REC	 - 	cl19078
Q#79 - >120587442	superfamily	271833	7	117	3.39704e-30	109.973	cl19078	REC superfamily	 - 	 - 
Q#79 - >120587442	multi-dom	223816	6	235	4.63536e-77	234.884	COG0745	OmpR	 - 	 - 
Q#80 - >120587485	specific	238088	6	109	7.23068e-32	113.825	cd00156	REC	 - 	cl19078
Q#80 - >120587485	superfamily	271833	6	109	7.23068e-32	113.825	cl19078	REC superfamily	 - 	 - 
Q#80 - >120587485	specific	238225	134	225	3.9712e-28	103.298	cd00383	trans_reg_C	 - 	cl21459
Q#80 - >120587485	superfamily	277524	134	225	3.9712e-28	103.298	cl21459	HTH superfamily	 - 	 - 
Q#80 - >120587485	multi-dom	236838	1	227	3.67009e-86	257.583	PRK11083	PRK11083	 - 	 - 
Q#81 - >120587526	specific	238088	9	120	2.59312e-35	123.07	cd00156	REC	 - 	cl19078
Q#81 - >120587526	superfamily	271833	9	120	2.59312e-35	123.07	cl19078	REC superfamily	 - 	 - 
Q#81 - >120587526	specific	238225	140	234	1.76461e-31	112.543	cd00383	trans_reg_C	 - 	cl21459
Q#81 - >120587526	superfamily	277524	140	234	1.76461e-31	112.543	cl21459	HTH superfamily	 - 	 - 
Q#81 - >120587526	multi-dom	182522	5	233	2.37307e-114	329.458	PRK10529	PRK10529	 - 	 - 
Q#82 - >120588643	specific	238088	9	121	8.50471e-34	119.218	cd00156	REC	 - 	cl19078
Q#82 - >120588643	superfamily	271833	9	121	8.50471e-34	119.218	cl19078	REC superfamily	 - 	 - 
Q#82 - >120588643	specific	238225	136	227	4.36395e-31	111.387	cd00383	trans_reg_C	 - 	cl21459
Q#82 - >120588643	superfamily	277524	136	227	4.36395e-31	111.387	cl21459	HTH superfamily	 - 	 - 
Q#82 - >120588643	multi-dom	182665	2	228	2.71674e-94	278.877	PRK10710	PRK10710	 - 	 - 
Q#83 - >120588733	specific	238088	12	124	1.69853e-42	141.944	cd00156	REC	 - 	cl19078
Q#83 - >120588733	superfamily	271833	12	124	1.69853e-42	141.944	cl19078	REC superfamily	 - 	 - 
Q#83 - >120588733	specific	238225	143	237	2.09385e-33	117.936	cd00383	trans_reg_C	 - 	cl21459
Q#83 - >120588733	superfamily	277524	143	237	2.09385e-33	117.936	cl21459	HTH superfamily	 - 	 - 
Q#83 - >120588733	multi-dom	181883	4	243	2.65557e-169	469.84	PRK09468	ompR	 - 	 - 
Q#84 - >120589659	specific	238088	35	146	5.12454e-34	120.373	cd00156	REC	 - 	cl19078
Q#84 - >120589659	superfamily	271833	35	146	5.12454e-34	120.373	cl19078	REC superfamily	 - 	 - 
Q#84 - >120589659	specific	238225	162	258	5.78934e-27	100.987	cd00383	trans_reg_C	 - 	cl21459
Q#84 - >120589659	superfamily	277524	162	258	5.78934e-27	100.987	cl21459	HTH superfamily	 - 	 - 
Q#84 - >120589659	multi-dom	223816	34	258	6.50103e-71	219.861	COG0745	OmpR	 - 	 - 
Q#85 - >120589763	specific	238088	8	122	1.9183e-37	128.848	cd00156	REC	 - 	cl19078
Q#85 - >120589763	superfamily	271833	8	122	1.9183e-37	128.848	cl19078	REC superfamily	 - 	 - 
Q#85 - >120589763	specific	238225	134	225	4.55368e-35	121.788	cd00383	trans_reg_C	 - 	cl21459
Q#85 - >120589763	superfamily	277524	134	225	4.55368e-35	121.788	cl21459	HTH superfamily	 - 	 - 
Q#85 - >120589763	multi-dom	131209	5	226	5.44393e-121	346.238	TIGR02154	PhoB	 - 	 - 
Q#86 - >120590129	specific	238088	7	119	5.80529e-39	132.314	cd00156	REC	 - 	cl19078
Q#86 - >120590129	superfamily	271833	7	119	5.80529e-39	132.314	cl19078	REC superfamily	 - 	 - 
Q#86 - >120590129	specific	238225	132	225	1.95912e-32	114.854	cd00383	trans_reg_C	 - 	cl21459
Q#86 - >120590129	superfamily	277524	132	225	1.95912e-32	114.854	cl21459	HTH superfamily	 - 	 - 
Q#86 - >120590129	multi-dom	223816	6	227	1.36691e-83	251.062	COG0745	OmpR	 - 	 - 
Q#87 - >120590139	specific	238088	34	145	5.38431e-38	130.774	cd00156	REC	 - 	cl19078
Q#87 - >120590139	superfamily	271833	34	145	5.38431e-38	130.774	cl19078	REC superfamily	 - 	 - 
Q#87 - >120590139	specific	238225	163	254	4.22033e-18	76.7192	cd00383	trans_reg_C	 - 	cl21459
Q#87 - >120590139	superfamily	277524	163	254	4.22033e-18	76.7192	cl21459	HTH superfamily	 - 	 - 
Q#87 - >120590139	multi-dom	223816	31	258	2.04624e-65	205.609	COG0745	OmpR	 - 	 - 
Q#88 - >120590394	specific	238088	4	124	2.76594e-31	112.284	cd00156	REC	 - 	cl19078
Q#88 - >120590394	superfamily	271833	4	124	2.76594e-31	112.284	cl19078	REC superfamily	 - 	 - 
Q#88 - >120590394	specific	238225	134	225	3.27635e-23	90.2012	cd00383	trans_reg_C	 - 	cl21459
Q#88 - >120590394	superfamily	277524	134	225	3.27635e-23	90.2012	cl21459	HTH superfamily	 - 	 - 
Q#88 - >120590394	multi-dom	223816	1	229	3.93245e-66	206.379	COG0745	OmpR	 - 	 - 
Q#89 - >120590885	specific	238225	131	217	6.55496e-26	97.52	cd00383	trans_reg_C	 - 	cl21459
Q#89 - >120590885	superfamily	277524	131	217	6.55496e-26	97.52	cl21459	HTH superfamily	 - 	 - 
Q#89 - >120590885	specific	238088	4	112	2.33857e-25	96.4909	cd00156	REC	 - 	cl19078
Q#89 - >120590885	superfamily	271833	4	112	2.33857e-25	96.4909	cl19078	REC superfamily	 - 	 - 
Q#89 - >120590885	multi-dom	223816	1	218	1.93834e-65	204.453	COG0745	OmpR	 - 	 - 
Q#90 - >120591067	specific	238225	127	215	1.73831e-28	104.068	cd00383	trans_reg_C	 - 	cl21459
Q#90 - >120591067	superfamily	277524	127	215	1.73831e-28	104.068	cl21459	HTH superfamily	 - 	 - 
Q#90 - >120591067	specific	238088	4	107	6.47887e-28	103.424	cd00156	REC	 - 	cl19078
Q#90 - >120591067	superfamily	271833	4	107	6.47887e-28	103.424	cl19078	REC superfamily	 - 	 - 
Q#90 - >120591067	multi-dom	223816	1	215	2.88634e-65	203.683	COG0745	OmpR	 - 	 - 
Q#91 - >120591239	specific	238088	4	110	5.40552e-31	111.899	cd00156	REC	 - 	cl19078
Q#91 - >120591239	superfamily	271833	4	110	5.40552e-31	111.899	cl19078	REC superfamily	 - 	 - 
Q#91 - >120591239	specific	238225	130	231	2.10342e-22	88.2752	cd00383	trans_reg_C	 - 	cl21459
Q#91 - >120591239	superfamily	277524	130	231	2.10342e-22	88.2752	cl21459	HTH superfamily	 - 	 - 
Q#91 - >120591239	multi-dom	223816	1	232	4.15937e-65	204.068	COG0745	OmpR	 - 	 - 
Q#92 - >120591376	specific	238225	128	222	4.28932e-30	108.691	cd00383	trans_reg_C	 - 	cl21459
Q#92 - >120591376	superfamily	277524	128	222	4.28932e-30	108.691	cl21459	HTH superfamily	 - 	 - 
Q#92 - >120591376	specific	238088	5	116	1.01712e-26	100.343	cd00156	REC	 - 	cl19078
Q#92 - >120591376	superfamily	271833	5	116	1.01712e-26	100.343	cl19078	REC superfamily	 - 	 - 
Q#92 - >120591376	multi-dom	223816	1	223	1.04687e-67	210.616	COG0745	OmpR	 - 	 - 
Q#93 - >120591421	specific	238088	15	126	1.46032e-38	131.929	cd00156	REC	 - 	cl19078
Q#93 - >120591421	superfamily	271833	15	126	1.46032e-38	131.929	cl19078	REC superfamily	 - 	 - 
Q#93 - >120591421	specific	238225	143	240	8.3371e-26	97.9052	cd00383	trans_reg_C	 - 	cl21459
Q#93 - >120591421	superfamily	277524	143	240	8.3371e-26	97.9052	cl21459	HTH superfamily	 - 	 - 
Q#93 - >120591421	multi-dom	223816	12	240	3.56937e-69	214.854	COG0745	OmpR	 - 	 - 
Q#94 - >120591675	specific	238225	140	227	7.97345e-32	113.313	cd00383	trans_reg_C	 - 	cl21459
Q#94 - >120591675	superfamily	277524	140	227	7.97345e-32	113.313	cl21459	HTH superfamily	 - 	 - 
Q#94 - >120591675	specific	238088	4	121	6.29746e-28	103.424	cd00156	REC	 - 	cl19078
Q#94 - >120591675	superfamily	271833	4	121	6.29746e-28	103.424	cl19078	REC superfamily	 - 	 - 
Q#94 - >120591675	multi-dom	223816	1	227	1.2355e-68	212.928	COG0745	OmpR	 - 	 - 
Q#95 - >120591733	specific	238225	128	219	1.31419e-30	109.846	cd00383	trans_reg_C	 - 	cl21459
Q#95 - >120591733	superfamily	277524	128	219	1.31419e-30	109.846	cl21459	HTH superfamily	 - 	 - 
Q#95 - >120591733	specific	238088	4	116	1.31613e-30	110.358	cd00156	REC	 - 	cl19078
Q#95 - >120591733	superfamily	271833	4	116	1.31613e-30	110.358	cl19078	REC superfamily	 - 	 - 
Q#95 - >120591733	multi-dom	223816	1	223	6.85837e-73	223.328	COG0745	OmpR	 - 	 - 
Q#96 - >120587612	specific	238225	126	219	5.77553e-21	84.8084	cd00383	trans_reg_C	 - 	cl21459
Q#96 - >120587612	superfamily	277524	126	219	5.77553e-21	84.8084	cl21459	HTH superfamily	 - 	 - 
Q#96 - >120587612	multi-dom	223816	1	219	4.3454e-28	108.153	COG0745	OmpR	 - 	 - 
Q#97 - >120587817	specific	238088	23	137	1.2614e-23	92.6389	cd00156	REC	 - 	cl19078
Q#97 - >120587817	superfamily	271833	23	137	1.2614e-23	92.6389	cl19078	REC superfamily	 - 	 - 
Q#97 - >120587817	specific	99777	196	250	1.63232e-19	79.5008	cd06170	LuxR_C_like	 - 	cl21459
Q#97 - >120587817	superfamily	277524	196	250	1.63232e-19	79.5008	cl21459	HTH superfamily	 - 	 - 
Q#97 - >120587817	multi-dom	182619	21	255	1.73607e-62	197.559	PRK10651	PRK10651	 - 	 - 
Q#98 - >120588276	specific	238088	13	126	5.00952e-23	90.3277	cd00156	REC	 - 	cl19078
Q#98 - >120588276	superfamily	271833	13	126	5.00952e-23	90.3277	cl19078	REC superfamily	 - 	 - 
Q#98 - >120588276	specific	99777	154	209	1.0336e-16	71.4116	cd06170	LuxR_C_like	 - 	cl21459
Q#98 - >120588276	superfamily	277524	154	209	1.0336e-16	71.4116	cl21459	HTH superfamily	 - 	 - 
Q#98 - >120588276	multi-dom	225107	10	209	3.38372e-61	192.904	COG2197	CitB	 - 	 - 
Q#99 - >120589595	specific	238088	12	123	8.94944e-30	107.662	cd00156	REC	 - 	cl19078
Q#99 - >120589595	superfamily	271833	12	123	8.94944e-30	107.662	cl19078	REC superfamily	 - 	 - 
Q#99 - >120589595	specific	99777	146	201	2.16398e-16	70.256	cd06170	LuxR_C_like	 - 	cl21459
Q#99 - >120589595	superfamily	277524	146	201	2.16398e-16	70.256	cl21459	HTH superfamily	 - 	 - 
Q#99 - >120589595	multi-dom	226932	9	201	6.04314e-90	265.306	COG4566	FixJ	 - 	 - 
Q#100 - >120589630	specific	99777	167	222	1.43709e-15	68.33	cd06170	LuxR_C_like	 - 	cl21459
Q#100 - >120589630	superfamily	277524	167	222	1.43709e-15	68.33	cl21459	HTH superfamily	 - 	 - 
Q#100 - >120589630	specific	238088	16	131	1.30835e-10	55.6597	cd00156	REC	 - 	cl19078
Q#100 - >120589630	superfamily	271833	16	131	1.30835e-10	55.6597	cl19078	REC superfamily	 - 	 - 
Q#100 - >120589630	multi-dom	225107	16	222	5.51007e-42	143.213	COG2197	CitB	 - 	 - 
Q#101 - >120590639	specific	238088	31	145	2.18198e-37	131.544	cd00156	REC	 - 	cl19078
Q#101 - >120590639	superfamily	271833	31	145	2.18198e-37	131.544	cl19078	REC superfamily	 - 	 - 
Q#101 - >120590639	specific	99777	286	344	1.28215e-14	67.5596	cd06170	LuxR_C_like	 - 	cl21459
Q#101 - >120590639	superfamily	277524	286	344	1.28215e-14	67.5596	cl21459	HTH superfamily	 - 	 - 
Q#101 - >120590639	multi-dom	225107	30	337	4.61238e-23	94.6781	COG2197	CitB	 - 	 - 
Q#102 - >120590702	specific	99777	178	233	9.17249e-16	68.7152	cd06170	LuxR_C_like	 - 	cl21459
Q#102 - >120590702	superfamily	277524	178	233	9.17249e-16	68.7152	cl21459	HTH superfamily	 - 	 - 
Q#102 - >120590702	specific	238088	27	142	1.91189e-11	58.3561	cd00156	REC	 - 	cl19078
Q#102 - >120590702	superfamily	271833	27	142	1.91189e-11	58.3561	cl19078	REC superfamily	 - 	 - 
