#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-33E74F82BF7CB4FE-75D45FCDE3735C6
#datatype	hitsConcise Results
#status	0
#Start time	2015-06-27T19:50:18	Run time	0:01:09:22
#status	success

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#64 - >158303997	superfamily	276010	161	323	1.2202e-60	194.698	cl11967	Nucleotidyl_cyc_III superfamily	 - 	 - 
Q#64 - >158303997	specific	238088	9	125	4.25423e-17	76.0753	cd00156	REC	 - 	cl19078
Q#64 - >158303997	superfamily	271833	9	125	4.25423e-17	76.0753	cl19078	REC superfamily	 - 	 - 
Q#65 - >158305043	specific	143635	150	306	1.79173e-31	116.117	cd01949	GGDEF	 - 	cl11967
Q#65 - >158305043	superfamily	276010	150	306	1.79173e-31	116.117	cl11967	Nucleotidyl_cyc_III superfamily	 - 	 - 
Q#65 - >158305043	specific	238088	8	119	2.94853e-26	100.728	cd00156	REC	 - 	cl19078
Q#65 - >158305043	superfamily	271833	8	119	2.94853e-26	100.728	cl19078	REC superfamily	 - 	 - 
Q#66 - >158306941	specific	143635	252	414	9.57119e-65	206.639	cd01949	GGDEF	 - 	cl11967
Q#66 - >158306941	superfamily	276010	252	414	9.57119e-65	206.639	cl11967	Nucleotidyl_cyc_III superfamily	 - 	 - 
Q#66 - >158306941	specific	238088	41	126	1.27097e-06	46.4149	cd00156	REC	C	cl19078
Q#66 - >158306941	superfamily	271833	41	126	1.27097e-06	46.4149	cl19078	REC superfamily	C	 - 
Q#66 - >158306941	superfamily	267728	177	259	0.000758663	40.0794	cl19375	HemX superfamily	C	 - 
Q#67 - >158306942	specific	143635	188	350	1.48834e-62	199.32	cd01949	GGDEF	 - 	cl11967
Q#67 - >158306942	superfamily	276010	188	350	1.48834e-62	199.32	cl11967	Nucleotidyl_cyc_III superfamily	 - 	 - 
Q#67 - >158306942	specific	238088	51	162	7.47207e-33	119.603	cd00156	REC	 - 	cl19078
Q#67 - >158306942	superfamily	271833	51	162	7.47207e-33	119.603	cl19078	REC superfamily	 - 	 - 
Q#67 - >158306942	multi-dom	226229	20	351	4.3571e-118	352.01	COG3706	PleD	 - 	 - 
Q#68 - >158308330	specific	143635	162	321	2.24819e-57	184.682	cd01949	GGDEF	 - 	cl11967
Q#68 - >158308330	superfamily	276010	162	321	2.24819e-57	184.682	cl11967	Nucleotidyl_cyc_III superfamily	 - 	 - 
Q#68 - >158308330	specific	238088	9	126	2.08892e-10	56.8153	cd00156	REC	 - 	cl19078
Q#68 - >158308330	superfamily	271833	9	126	2.08892e-10	56.8153	cl19078	REC superfamily	 - 	 - 
Q#69 - >158308970	specific	238088	37	151	1.45234e-36	128.848	cd00156	REC	 - 	cl19078
Q#69 - >158308970	superfamily	271833	37	151	1.45234e-36	128.848	cl19078	REC superfamily	 - 	 - 
Q#69 - >158308970	specific	143635	181	331	8.45623e-27	103.79	cd01949	GGDEF	 - 	cl11967
Q#69 - >158308970	superfamily	276010	181	331	8.45623e-27	103.79	cl11967	Nucleotidyl_cyc_III superfamily	 - 	 - 
Q#69 - >158308970	multi-dom	236577	35	327	8.92963e-45	160.066	PRK09581	pleD	 - 	 - 
Q#70 - >158309514	specific	143635	229	391	9.63477e-56	182.371	cd01949	GGDEF	 - 	cl11967
Q#70 - >158309514	superfamily	276010	229	391	9.63477e-56	182.371	cl11967	Nucleotidyl_cyc_III superfamily	 - 	 - 
Q#70 - >158309514	specific	223855	16	125	0.000121886	40.2132	COG0784	CheY	 - 	cl19078
Q#70 - >158309514	superfamily	271833	16	125	0.000121886	40.2132	cl19078	REC superfamily	 - 	 - 
Q#71 - >158311799	specific	143635	229	391	1.36661e-56	184.682	cd01949	GGDEF	 - 	cl11967
Q#71 - >158311799	superfamily	276010	229	391	1.36661e-56	184.682	cl11967	Nucleotidyl_cyc_III superfamily	 - 	 - 
Q#71 - >158311799	specific	223855	16	125	9.03876e-05	40.5984	COG0784	CheY	 - 	cl19078
Q#71 - >158311799	superfamily	271833	16	125	9.03876e-05	40.5984	cl19078	REC superfamily	 - 	 - 
Q#72 - >158303488	specific	238923	475	716	7.28731e-111	339.136	cd01948	EAL	 - 	cl00290
Q#72 - >158303488	superfamily	260330	475	716	7.28731e-111	339.136	cl00290	EAL superfamily	 - 	 - 
Q#72 - >158303488	specific	143635	298	457	5.86061e-61	203.172	cd01949	GGDEF	 - 	cl11967
Q#72 - >158303488	superfamily	276010	298	457	5.86061e-61	203.172	cl11967	Nucleotidyl_cyc_III superfamily	 - 	 - 
Q#72 - >158303488	specific	238088	7	128	3.18059e-18	81.8533	cd00156	REC	 - 	cl19078
Q#72 - >158303488	superfamily	271833	7	128	3.18059e-18	81.8533	cl19078	REC superfamily	 - 	 - 
Q#72 - >158303488	specific	238075	179	283	1.17504e-06	47.2427	cd00130	PAS	 - 	cl21578
Q#72 - >158303488	superfamily	271998	179	283	1.17504e-06	47.2427	cl21578	PAS superfamily	 - 	 - 
Q#72 - >158303488	multi-dom	254805	194	280	4.81128e-19	83.5835	pfam08447	PAS_3	 - 	 - 
Q#73 - >158305129	specific	238923	439	681	6.7128e-114	345.685	cd01948	EAL	 - 	cl00290
Q#73 - >158305129	superfamily	260330	439	681	6.7128e-114	345.685	cl00290	EAL superfamily	 - 	 - 
Q#73 - >158305129	specific	143635	262	421	6.70422e-60	199.705	cd01949	GGDEF	 - 	cl11967
Q#73 - >158305129	superfamily	276010	262	421	6.70422e-60	199.705	cl11967	Nucleotidyl_cyc_III superfamily	 - 	 - 
Q#73 - >158305129	specific	238088	12	128	1.46362e-15	73.7641	cd00156	REC	 - 	cl19078
Q#73 - >158305129	superfamily	271833	12	128	1.46362e-15	73.7641	cl19078	REC superfamily	 - 	 - 
Q#73 - >158305129	specific	238075	151	256	9.99403e-09	53.4059	cd00130	PAS	 - 	cl21578
Q#73 - >158305129	superfamily	271998	151	256	9.99403e-09	53.4059	cl21578	PAS superfamily	 - 	 - 
Q#73 - >158305129	multi-dom	254805	164	253	1.45545e-22	93.2135	pfam08447	PAS_3	 - 	 - 
Q#74 - >158305698	specific	238923	325	565	1.82486e-115	345.685	cd01948	EAL	 - 	cl00290
Q#74 - >158305698	superfamily	260330	325	565	1.82486e-115	345.685	cl00290	EAL superfamily	 - 	 - 
Q#74 - >158305698	specific	238088	5	119	3.49514e-35	128.077	cd00156	REC	 - 	cl19078
Q#74 - >158305698	superfamily	271833	5	119	3.49514e-35	128.077	cl19078	REC superfamily	 - 	 - 
Q#74 - >158305698	specific	143635	145	301	1.23566e-32	122.665	cd01949	GGDEF	 - 	cl11967
Q#74 - >158305698	superfamily	276010	145	301	1.23566e-32	122.665	cl11967	Nucleotidyl_cyc_III superfamily	 - 	 - 
Q#74 - >158305698	multi-dom	223816	2	137	1.99834e-34	129.724	COG0745	OmpR	C	 - 
Q#75 - >158307243	specific	238923	351	592	3.71111e-72	233.977	cd01948	EAL	 - 	cl00290
Q#75 - >158307243	superfamily	260330	351	592	3.71111e-72	233.977	cl00290	EAL superfamily	 - 	 - 
Q#75 - >158307243	specific	143635	171	329	2.94775e-56	188.534	cd01949	GGDEF	 - 	cl11967
Q#75 - >158307243	superfamily	276010	171	329	2.94775e-56	188.534	cl11967	Nucleotidyl_cyc_III superfamily	 - 	 - 
Q#75 - >158307243	specific	238088	76	134	1.64845e-09	55.6597	cd00156	REC	N	cl19078
Q#75 - >158307243	superfamily	271833	76	134	1.64845e-09	55.6597	cl19078	REC superfamily	N	 - 
Q#76 - >158308331	specific	238923	346	585	3.00972e-44	158.093	cd01948	EAL	 - 	cl00290
Q#76 - >158308331	superfamily	260330	346	585	3.00972e-44	158.093	cl00290	EAL superfamily	 - 	 - 
Q#76 - >158308331	specific	143635	161	322	1.93299e-25	103.02	cd01949	GGDEF	 - 	cl11967
Q#76 - >158308331	superfamily	276010	161	322	1.93299e-25	103.02	cl11967	Nucleotidyl_cyc_III superfamily	 - 	 - 
Q#76 - >158308331	specific	238088	9	126	3.09235e-05	42.5629	cd00156	REC	 - 	cl19078
Q#76 - >158308331	superfamily	271833	9	126	3.09235e-05	42.5629	cl19078	REC superfamily	 - 	 - 
Q#77 - >158308332	specific	238923	343	582	5.68543e-73	235.903	cd01948	EAL	 - 	cl00290
Q#77 - >158308332	superfamily	260330	343	582	5.68543e-73	235.903	cl00290	EAL superfamily	 - 	 - 
Q#77 - >158308332	specific	143635	162	321	8.21759e-59	195.468	cd01949	GGDEF	 - 	cl11967
Q#77 - >158308332	superfamily	276010	162	321	8.21759e-59	195.468	cl11967	Nucleotidyl_cyc_III superfamily	 - 	 - 
Q#77 - >158308332	specific	238088	9	125	8.88436e-16	74.1493	cd00156	REC	 - 	cl19078
Q#77 - >158308332	superfamily	271833	9	125	8.88436e-16	74.1493	cl19078	REC superfamily	 - 	 - 
Q#78 - >158308556	specific	238923	381	622	4.90036e-117	351.463	cd01948	EAL	 - 	cl00290
Q#78 - >158308556	superfamily	260330	381	622	4.90036e-117	351.463	cl00290	EAL superfamily	 - 	 - 
Q#78 - >158308556	specific	143635	205	361	8.7334e-57	190.46	cd01949	GGDEF	 - 	cl11967
Q#78 - >158308556	superfamily	276010	205	361	8.7334e-57	190.46	cl11967	Nucleotidyl_cyc_III superfamily	 - 	 - 
Q#78 - >158308556	specific	238088	24	138	1.88936e-34	126.922	cd00156	REC	 - 	cl19078
Q#78 - >158308556	superfamily	271833	24	138	1.88936e-34	126.922	cl19078	REC superfamily	 - 	 - 
Q#78 - >158308556	multi-dom	236577	23	361	4.23352e-56	197.816	PRK09581	pleD	 - 	 - 
Q#79 - >158309246	specific	238030	175	303	3.21383e-25	97.3322	cd00075	HATPase_c	 - 	cl00075
Q#79 - >158309246	superfamily	275468	175	303	3.21383e-25	97.3322	cl00075	HATPase_c superfamily	 - 	 - 
Q#79 - >158309246	specific	119399	59	125	4.3747e-09	51.8296	cd00082	HisKA	 - 	cl00080
Q#79 - >158309246	superfamily	260177	59	125	4.3747e-09	51.8296	cl00080	HisKA superfamily	 - 	 - 
Q#79 - >158309246	specific	238088	2	32	1.10103e-05	42.5629	cd00156	REC	N	cl19078
Q#79 - >158309246	superfamily	271833	2	32	1.10103e-05	42.5629	cl19078	REC superfamily	N	 - 
Q#80 - >158308956	specific	238923	305	546	3.48373e-62	206.243	cd01948	EAL	 - 	cl00290
Q#80 - >158308956	superfamily	260330	305	546	3.48373e-62	206.243	cl00290	EAL superfamily	 - 	 - 
Q#80 - >158308956	specific	143635	123	284	2.07454e-28	110.724	cd01949	GGDEF	 - 	cl11967
Q#80 - >158308956	superfamily	276010	123	284	2.07454e-28	110.724	cl11967	Nucleotidyl_cyc_III superfamily	 - 	 - 
Q#80 - >158308956	specific	223855	25	92	2.88318e-06	45.9912	COG0784	CheY	N	cl19078
Q#80 - >158308956	superfamily	271833	25	92	2.88318e-06	45.9912	cl19078	REC superfamily	N	 - 
Q#81 - >158303754	specific	238088	33	149	4.13832e-20	84.9349	cd00156	REC	 - 	cl19078
Q#81 - >158303754	superfamily	271833	33	149	4.13832e-20	84.9349	cl19078	REC superfamily	 - 	 - 
Q#81 - >158303754	specific	238030	304	419	1.35574e-17	77.687	cd00075	HATPase_c	 - 	cl00075
Q#81 - >158303754	superfamily	275468	304	419	1.35574e-17	77.687	cl00075	HATPase_c superfamily	 - 	 - 
Q#81 - >158303754	specific	119399	186	250	1.06325e-09	54.526	cd00082	HisKA	 - 	cl00080
Q#81 - >158303754	superfamily	260177	186	250	1.06325e-09	54.526	cl00080	HisKA superfamily	 - 	 - 
Q#82 - >158306940	specific	238030	308	411	2.44656e-23	93.4802	cd00075	HATPase_c	 - 	cl00075
Q#82 - >158306940	superfamily	275468	308	411	2.44656e-23	93.4802	cl00075	HATPase_c superfamily	 - 	 - 
Q#82 - >158306940	specific	238088	8	128	2.32619e-16	74.5345	cd00156	REC	 - 	cl19078
Q#82 - >158306940	superfamily	271833	8	128	2.32619e-16	74.5345	cl19078	REC superfamily	 - 	 - 
Q#82 - >158306940	specific	119399	175	256	0.000710618	37.5772	cd00082	HisKA	 - 	cl00080
Q#82 - >158306940	superfamily	260177	175	256	0.000710618	37.5772	cl00080	HisKA superfamily	 - 	 - 
Q#83 - >158308406	specific	238030	297	400	7.48858e-33	119.674	cd00075	HATPase_c	 - 	cl00075
Q#83 - >158308406	superfamily	275468	297	400	7.48858e-33	119.674	cl00075	HATPase_c superfamily	 - 	 - 
Q#83 - >158308406	specific	238088	11	126	1.48588e-27	105.35	cd00156	REC	 - 	cl19078
Q#83 - >158308406	superfamily	271833	11	126	1.48588e-27	105.35	cl19078	REC superfamily	 - 	 - 
Q#83 - >158308406	specific	119399	175	240	1.51035e-14	68.3932	cd00082	HisKA	 - 	cl00080
Q#83 - >158308406	superfamily	260177	175	240	1.51035e-14	68.3932	cl00080	HisKA superfamily	 - 	 - 
Q#84 - >158308407	specific	238088	12	125	2.72382e-37	131.544	cd00156	REC	 - 	cl19078
Q#84 - >158308407	superfamily	271833	12	125	2.72382e-37	131.544	cl19078	REC superfamily	 - 	 - 
Q#84 - >158308407	specific	238030	252	350	6.40023e-33	119.289	cd00075	HATPase_c	 - 	cl00075
Q#84 - >158308407	superfamily	275468	252	350	6.40023e-33	119.289	cl00075	HATPase_c superfamily	 - 	 - 
Q#84 - >158308407	multi-dom	223715	115	353	6.84748e-43	152.986	COG0642	BaeS	N	 - 
Q#85 - >158308455	specific	238088	8	122	8.22009e-41	143.485	cd00156	REC	 - 	cl19078
Q#85 - >158308455	superfamily	271833	8	122	8.22009e-41	143.485	cl19078	REC superfamily	 - 	 - 
Q#85 - >158308455	specific	238030	438	541	2.41154e-25	100.414	cd00075	HATPase_c	 - 	cl00075
Q#85 - >158308455	superfamily	275468	438	541	2.41154e-25	100.414	cl00075	HATPase_c superfamily	 - 	 - 
Q#85 - >158308455	specific	238075	160	257	2.19822e-06	46.0871	cd00130	PAS	 - 	cl21578
Q#85 - >158308455	superfamily	271998	160	257	2.19822e-06	46.0871	cl21578	PAS superfamily	 - 	 - 
Q#85 - >158308455	specific	119399	305	372	0.0012031	37.192	cd00082	HisKA	 - 	cl00080
Q#85 - >158308455	superfamily	260177	305	372	0.0012031	37.192	cl00080	HisKA superfamily	 - 	 - 
Q#85 - >158308455	multi-dom	226370	154	542	9.76239e-15	74.3292	COG3852	NtrB	 - 	 - 
Q#86 - >158309670	specific	238088	13	127	5.38726e-34	123.455	cd00156	REC	 - 	cl19078
Q#86 - >158309670	superfamily	271833	13	127	5.38726e-34	123.455	cl19078	REC superfamily	 - 	 - 
Q#86 - >158309670	specific	238030	310	413	2.79969e-24	96.1766	cd00075	HATPase_c	 - 	cl00075
Q#86 - >158309670	superfamily	275468	310	413	2.79969e-24	96.1766	cl00075	HATPase_c superfamily	 - 	 - 
Q#87 - >158309672	specific	238088	486	600	4.89162e-28	109.588	cd00156	REC	 - 	cl19078
Q#87 - >158309672	superfamily	271833	486	600	4.89162e-28	109.588	cl19078	REC superfamily	 - 	 - 
Q#87 - >158309672	specific	238030	336	454	2.44198e-27	106.962	cd00075	HATPase_c	 - 	cl00075
Q#87 - >158309672	superfamily	275468	336	454	2.44198e-27	106.962	cl00075	HATPase_c superfamily	 - 	 - 
Q#87 - >158309672	specific	119399	217	280	2.05545e-16	74.9416	cd00082	HisKA	 - 	cl00080
Q#87 - >158309672	superfamily	260177	217	280	2.05545e-16	74.9416	cl00080	HisKA superfamily	 - 	 - 
Q#87 - >158309672	specific	238088	39	162	2.01796e-05	43.3333	cd00156	REC	 - 	cl19078
Q#87 - >158309672	superfamily	271833	39	162	2.01796e-05	43.3333	cl19078	REC superfamily	 - 	 - 
Q#88 - >158304577	specific	238088	5	117	7.73465e-40	138.478	cd00156	REC	 - 	cl19078
Q#88 - >158304577	superfamily	271833	5	117	7.73465e-40	138.478	cl19078	REC superfamily	 - 	 - 
Q#88 - >158304577	specific	254114	181	372	1.86676e-42	148.208	pfam07228	SpoIIE	 - 	cl00120
Q#88 - >158304577	superfamily	260203	181	372	1.86676e-42	148.208	cl00120	PP2Cc superfamily	 - 	 - 
Q#88 - >158304577	superfamily	258919	105	150	0.00636725	36.8609	cl20705	BBS2_C superfamily	NC	 - 
Q#88 - >158304577	multi-dom	225118	113	370	6.62398e-57	191.846	COG2208	RsbU	N	 - 
Q#88 - >158304577	multi-dom	223816	3	120	2.4116e-40	143.592	COG0745	OmpR	C	 - 
Q#89 - >158304793	specific	238088	491	604	2.23726e-31	118.062	cd00156	REC	 - 	cl19078
Q#89 - >158304793	superfamily	271833	491	604	2.23726e-31	118.062	cl19078	REC superfamily	 - 	 - 
Q#89 - >158304793	superfamily	260304	312	448	8.93602e-06	44.5375	cl00256	CheW_like superfamily	 - 	 - 
Q#89 - >158304793	multi-dom	223816	490	605	3.80685e-23	98.138	COG0745	OmpR	C	 - 
Q#90 - >158306634	specific	238088	7	119	2.72338e-17	78.0013	cd00156	REC	 - 	cl19078
Q#90 - >158306634	superfamily	271833	7	119	2.72338e-17	78.0013	cl19078	REC superfamily	 - 	 - 
Q#90 - >158306634	superfamily	277404	151	222	3.23807e-07	48.301	cl00388	Thioredoxin_like superfamily	 - 	 - 
Q#90 - >158306634	superfamily	277520	380	452	0.00140117	37.1527	cl21454	NADB_Rossmann superfamily	 - 	 - 
Q#90 - >158306634	multi-dom	273540	234	551	1.66505e-65	217.11	TIGR01292	TRX_reduct	 - 	 - 
Q#91 - >158304333	specific	238088	295	408	1.26441e-31	116.521	cd00156	REC	 - 	cl19078
Q#91 - >158304333	superfamily	271833	295	408	1.26441e-31	116.521	cl19078	REC superfamily	 - 	 - 
Q#91 - >158304333	multi-dom	223816	296	407	3.49247e-24	98.9084	COG0745	OmpR	C	 - 
Q#92 - >158304520	specific	238088	261	367	1.89191e-19	82.6237	cd00156	REC	 - 	cl19078
Q#92 - >158304520	superfamily	271833	261	367	1.89191e-19	82.6237	cl19078	REC superfamily	 - 	 - 
Q#93 - >158304529	specific	238088	264	369	4.72289e-20	84.5497	cd00156	REC	 - 	cl19078
Q#93 - >158304529	superfamily	271833	264	369	4.72289e-20	84.5497	cl19078	REC superfamily	 - 	 - 
Q#93 - >158304529	superfamily	271992	67	137	0.00349001	36.3281	cl21572	GatB_Yqey superfamily	C	 - 
Q#94 - >158305052	specific	238088	259	371	8.68392e-36	127.692	cd00156	REC	 - 	cl19078
Q#94 - >158305052	superfamily	271833	259	371	8.68392e-36	127.692	cl19078	REC superfamily	 - 	 - 
Q#94 - >158305052	multi-dom	223816	260	371	1.86313e-27	108.153	COG0745	OmpR	C	 - 
Q#95 - >158307116	specific	238088	289	402	1.67395e-28	107.662	cd00156	REC	 - 	cl19078
Q#95 - >158307116	superfamily	271833	289	402	1.67395e-28	107.662	cl19078	REC superfamily	 - 	 - 
Q#95 - >158307116	multi-dom	223816	286	389	3.15358e-22	93.5157	COG0745	OmpR	C	 - 
Q#96 - >158307214	specific	238088	268	377	1.32906e-16	74.9197	cd00156	REC	 - 	cl19078
Q#96 - >158307214	superfamily	271833	268	377	1.32906e-16	74.9197	cl19078	REC superfamily	 - 	 - 
Q#96 - >158307214	multi-dom	223816	273	374	2.92742e-13	67.3221	COG0745	OmpR	C	 - 
Q#97 - >158308428	specific	238088	263	378	6.79483e-26	100.343	cd00156	REC	 - 	cl19078
Q#97 - >158308428	superfamily	271833	263	378	6.79483e-26	100.343	cl19078	REC superfamily	 - 	 - 
Q#98 - >158308429	specific	238088	264	377	4.49801e-27	103.81	cd00156	REC	 - 	cl19078
Q#98 - >158308429	superfamily	271833	264	377	4.49801e-27	103.81	cl19078	REC superfamily	 - 	 - 
Q#99 - >158310867	specific	238088	261	367	5.22894e-20	84.1645	cd00156	REC	 - 	cl19078
Q#99 - >158310867	superfamily	271833	261	367	5.22894e-20	84.1645	cl19078	REC superfamily	 - 	 - 
Q#100 - >158306113	specific	238088	15	128	5.58322e-07	47.9557	cd00156	REC	 - 	cl19078
Q#100 - >158306113	superfamily	271833	15	128	5.58322e-07	47.9557	cl19078	REC superfamily	 - 	 - 
Q#100 - >158306113	specific	257058	408	583	1.26745e-85	267.859	pfam12452	DUF3685	 - 	cl13838
Q#100 - >158306113	superfamily	257058	408	583	1.26745e-85	267.859	cl13838	DUF3685 superfamily	 - 	 - 
Q#100 - >158306113	multi-dom	225107	13	152	5.66173e-14	70.4105	COG2197	CitB	C	 - 
Q#101 - >158305360	specific	238088	186	300	1.60408e-37	134.626	cd00156	REC	 - 	cl19078
Q#101 - >158305360	superfamily	271833	186	300	1.60408e-37	134.626	cl19078	REC superfamily	 - 	 - 
Q#101 - >158305360	specific	238088	1	104	1.0622e-29	113.44	cd00156	REC	 - 	cl19078
Q#101 - >158305360	superfamily	271833	1	104	1.0622e-29	113.44	cl19078	REC superfamily	 - 	 - 
Q#101 - >158305360	superfamily	276297	330	581	3.01236e-11	62.6039	cl21453	PKc_like superfamily	 - 	 - 
Q#101 - >158305360	multi-dom	223589	330	571	7.91791e-15	75.1636	COG0515	SPS1	C	 - 
Q#102 - >158305951	specific	238017	55	128	1.26142e-18	78.5822	cd00060	FHA	N	cl00062
Q#102 - >158305951	superfamily	260165	55	128	1.26142e-18	78.5822	cl00062	FHA superfamily	N	 - 
Q#102 - >158305951	specific	223855	137	273	2.27969e-05	42.1392	COG0784	CheY	 - 	cl19078
Q#102 - >158305951	superfamily	271833	137	273	2.27969e-05	42.1392	cl19078	REC superfamily	 - 	 - 
Q#102 - >158305951	multi-dom	224630	47	120	2.10984e-15	71.9105	COG1716	FHA	N	 - 
Q#103 - >158306058	specific	238088	1	63	1.0863e-13	63.3637	cd00156	REC	N	cl19078
Q#103 - >158306058	superfamily	271833	1	63	1.0863e-13	63.3637	cl19078	REC superfamily	N	 - 
Q#103 - >158306058	multi-dom	223816	1	50	8.89879e-10	53.8401	COG0745	OmpR	NC	 - 
Q#104 - >158307284	specific	238088	7	89	8.64469e-16	69.5269	cd00156	REC	C	cl19078
Q#104 - >158307284	superfamily	271833	7	89	8.64469e-16	69.5269	cl19078	REC superfamily	C	 - 
Q#104 - >158307284	superfamily	260834	132	172	0.00920944	34.3336	cl01209	DUF480 superfamily	N	 - 
Q#105 - >158307895	specific	238088	5	119	1.00562e-32	116.136	cd00156	REC	 - 	cl19078
Q#105 - >158307895	superfamily	271833	5	119	1.00562e-32	116.136	cl19078	REC superfamily	 - 	 - 
Q#105 - >158307895	multi-dom	223816	3	140	2.29961e-27	105.072	COG0745	OmpR	C	 - 
Q#106 - >158308302	specific	238088	5	118	3.04389e-26	100.728	cd00156	REC	 - 	cl19078
Q#106 - >158308302	superfamily	271833	5	118	3.04389e-26	100.728	cl19078	REC superfamily	 - 	 - 
Q#106 - >158308302	multi-dom	225107	2	158	3.32801e-44	152.458	COG2197	CitB	C	 - 
Q#107 - >158309912	specific	238088	10	97	1.4823e-09	54.8893	cd00156	REC	C	cl19078
Q#107 - >158309912	superfamily	271833	10	97	1.4823e-09	54.8893	cl19078	REC superfamily	C	 - 
Q#108 - >158310575	specific	238225	127	221	5.77523e-28	108.691	cd00383	trans_reg_C	 - 	cl21459
Q#108 - >158310575	superfamily	277524	127	221	5.77523e-28	108.691	cl21459	HTH superfamily	 - 	 - 
Q#108 - >158310575	specific	238088	4	116	1.4478e-22	93.7945	cd00156	REC	 - 	cl19078
Q#108 - >158310575	superfamily	271833	4	116	1.4478e-22	93.7945	cl19078	REC superfamily	 - 	 - 
Q#108 - >158310575	specific	238088	541	655	3.04698e-10	57.9709	cd00156	REC	 - 	cl19078
Q#108 - >158310575	superfamily	271833	541	655	3.04698e-10	57.9709	cl19078	REC superfamily	 - 	 - 
Q#108 - >158310575	multi-dom	223816	1	223	3.5075e-62	208.305	COG0745	OmpR	 - 	 - 
Q#109 - >158303539	specific	238088	1365	1479	3.02498e-29	114.98	cd00156	REC	 - 	cl19078
Q#109 - >158303539	superfamily	271833	1365	1479	3.02498e-29	114.98	cl19078	REC superfamily	 - 	 - 
Q#109 - >158303539	specific	238030	1215	1334	4.50444e-26	105.421	cd00075	HATPase_c	 - 	cl00075
Q#109 - >158303539	superfamily	275468	1215	1334	4.50444e-26	105.421	cl00075	HATPase_c superfamily	 - 	 - 
Q#109 - >158303539	specific	119399	1095	1159	9.65555e-19	83.0308	cd00082	HisKA	 - 	cl00080
Q#109 - >158303539	superfamily	260177	1095	1159	9.65555e-19	83.0308	cl00080	HisKA superfamily	 - 	 - 
Q#109 - >158303539	specific	238075	771	870	1.68901e-07	51.0947	cd00130	PAS	 - 	cl21578
Q#109 - >158303539	superfamily	271998	771	870	1.68901e-07	51.0947	cl21578	PAS superfamily	 - 	 - 
Q#109 - >158303539	specific	238075	297	394	0.00170678	38.7683	cd00130	PAS	 - 	cl21578
Q#109 - >158303539	superfamily	271998	297	394	0.00170678	38.7683	cl21578	PAS superfamily	 - 	 - 
Q#109 - >158303539	specific	225113	569	737	1.32733e-17	83.1022	COG2203	FhlA	 - 	cl21515
Q#109 - >158303539	superfamily	271935	569	737	1.32733e-17	83.1022	cl21515	GAF superfamily	 - 	 - 
Q#109 - >158303539	specific	225113	885	1074	3.32215e-17	81.5614	COG2203	FhlA	 - 	cl21515
Q#109 - >158303539	superfamily	271935	885	1074	3.32215e-17	81.5614	cl21515	GAF superfamily	 - 	 - 
Q#109 - >158303539	specific	225113	398	564	0.0095267	37.6486	COG2203	FhlA	 - 	cl21515
Q#109 - >158303539	superfamily	271935	398	564	0.0095267	37.6486	cl21515	GAF superfamily	 - 	 - 
Q#109 - >158303539	multi-dom	223715	998	1342	5.27625e-54	194.202	COG0642	BaeS	 - 	 - 
Q#109 - >158303539	multi-dom	254806	286	399	5.38483e-14	70.5208	pfam08448	PAS_4	 - 	 - 
Q#109 - >158303539	multi-dom	257751	773	872	3.96242e-11	62.0155	pfam13426	PAS_9	 - 	 - 
Q#109 - >158303539	multi-dom	257751	28	117	0.00289967	37.7479	pfam13426	PAS_9	 - 	 - 
Q#110 - >158303666	specific	238030	549	657	8.78599e-26	103.495	cd00075	HATPase_c	 - 	cl00075
Q#110 - >158303666	superfamily	275468	549	657	8.78599e-26	103.495	cl00075	HATPase_c superfamily	 - 	 - 
Q#110 - >158303666	specific	238088	688	800	2.37099e-24	99.5725	cd00156	REC	 - 	cl19078
Q#110 - >158303666	superfamily	271833	688	800	2.37099e-24	99.5725	cl19078	REC superfamily	 - 	 - 
Q#110 - >158303666	specific	119399	429	493	9.5559e-18	79.1788	cd00082	HisKA	 - 	cl00080
